timestamp,x,y,z
0,1.72,2.75,20.85
10,1.9,2.57,23.26
20,1.31,1.83,25.31
30,0.71,0.87,26.28
40,0.87,0.32,24.27
50,1.62,-0.07,22.21
60,3.44,-0.4,22.4
70,5.04,-1.5,23.01
80,6.29,-2.99,21.33
90,8.37,-3.86,18.04
100,10.05,-4.26,14.07
110,10.41,-4.06,10.51
120,9.86,-3.37,8.06
130,9.69,-2.28,6.65
140,10.6,-1.3,5.53
150,12.34,-0.2,4.38
160,12.36,0.38,3.37
170,11.09,0.85,2.89
180,10.0,1.29,2.65
190,9.45,1.45,2.12
200,9.06,1.44,0.28
210,7.23,1.42,-2.51
220,5.48,1.79,-5.03
230,5.09,2.2,-7.4
240,5.6,2.04,-10.17
250,4.75,1.52,-12.28
260,2.18,0.14,-12.58
270,-0.08,-1.03,-12.24
280,-2.21,-1.84,-11.1
290,-4.24,-3.99,-9.46
300,-7.01,-6.89,-7.76
310,-8.44,-9.21,-5.27
320,-6.75,-10.97,-2.23
330,-5.51,-12.23,1.54
340,-6.91,-12.59,6.99
350,-9.22,-12.4,11.59
360,-11.53,-12.53,14.05
370,-13.96,-11.96,15.73
380,-15.08,-11.86,16.09
390,-14.61,-12.2,16.87
400,-11.86,-12.54,17.48
410,-10.18,-13.08,17.11
420,-11.53,-12.99,16.52
430,-10.14,-12.55,18.34
440,-8.7,-13.04,15.26
450,-5.8,-14.93,21.17
460,-2.17,-14.31,24.02
470,1.0,-12.82,23.34
480,2.44,-12.02,22.92
490,3.5,-11.31,22.14
500,4.78,-10.54,21.04
510,5.57,-9.7,20.23
520,4.52,-8.98,20.12
530,2.37,-8.79,20.91
540,1.75,-8.49,20.71
550,3.73,-8.17,20.88
560,4.06,-7.88,21.41
570,2.24,-8.08,22.46
580,0.57,-8.69,23.35
590,-0.24,-9.53,23.55
600,0.7,-10.41,23.5
610,2.13,-11.19,22.5
620,2.7,-11.57,21.47
630,2.97,-11.99,21.7
640,4.81,-13.1,21.42
650,10.65,-14.81,19.62
660,17.07,-16.28,17.52
670,18.29,-18.13,15.83
680,13.76,-20.14,12.09
690,8.04,-20.54,6.21
700,3.65,-17.82,-0.23
710,0.61,-13.63,-5.09
720,-0.54,-8.85,-7.94
730,-0.59,-4.53,-8.07
740,-0.44,-1.58,-5.99
750,0.19,-0.09,-3.61
760,0.45,1.21,-3.42
770,-0.74,1.99,-4.27
780,-2.26,2.9,-6.17
790,-3.34,3.53,-7.58
800,-4.8,4.72,-8.38
810,-5.36,5.9,-7.3
820,-1.97,5.77,-3.95
830,1.66,5.9,-3.64
840,3.53,5.25,-5.92
850,3.37,3.86,-8.82
860,-0.49,1.8,-11.2
870,-4.84,-0.04,-11.65
880,-6.61,-3.19,-11.27
890,-5.47,-6.36,-10.6
900,-5.11,-9.71,-7.86
910,-3.97,-12.73,-1.78
920,-3.34,-14.97,4.95
930,-5.36,-15.58,9.35
940,-7.17,-15.16,14.55
950,-7.94,-13.82,17.92
960,-9.53,-12.28,21.61
970,-10.28,-10.54,25.73
980,-10.17,-9.65,28.8
990,-9.64,-8.68,27.51
1000,-7.19,-8.37,23.33
