timestamp,x,y,z
0,6.1,4.81,1.73
10,5.77,4.83,2.7
20,5.92,4.92,3.33
30,6.32,4.88,3.41
40,6.82,4.87,3.55
50,7.22,4.61,3.93
60,7.53,4.6,4.01
70,7.77,4.54,4.29
80,7.59,4.86,3.79
90,8.15,4.03,5.15
100,9.34,3.7,5.49
110,9.96,3.39,6.49
120,10.4,3.81,7.55
130,10.09,4.02,8.4
140,10.21,4.02,8.96
150,9.96,4.14,8.45
160,9.92,4.08,7.75
170,9.95,3.82,7.35
180,10.1,3.81,6.83
190,9.82,3.64,6.99
200,9.02,3.55,6.13
210,9.52,3.5,5.78
220,9.91,3.45,5.92
230,10.24,3.17,5.83
240,10.71,2.84,5.43
250,11.11,2.48,4.66
260,11.39,2.43,3.15
270,11.4,2.3,1.88
280,11.5,2.16,0.35
290,11.67,2.22,-0.49
300,11.33,2.12,-0.92
310,11.44,2.23,-1.11
320,11.93,2.34,-1.12
330,12.0,2.52,-1.49
340,11.72,2.52,-2.02
350,11.81,2.56,-2.29
360,12.33,2.62,-2.48
370,12.71,2.65,-3.07
380,13.54,2.6,-4.1
390,13.03,2.36,-5.27
400,12.12,2.24,-6.32
410,11.83,2.32,-5.88
420,11.46,2.35,-5.83
430,11.17,2.42,-7.26
440,11.47,1.93,-9.95
450,11.61,0.52,-12.55
460,9.91,-1.36,-15.59
470,4.31,-2.89,-15.42
480,-2.72,-3.41,-11.17
490,-9.21,-3.57,-6.34
500,-12.74,-3.79,-4.65
510,-13.94,-4.86,-1.2
520,-10.77,-6.65,1.36
530,-8.8,-7.45,3.13
540,-6.88,-9.24,5.77
550,-4.37,-9.85,7.89
560,-3.01,-10.3,10.23
570,-2.15,-10.64,11.25
580,-1.57,-11.71,11.1
590,-0.61,-12.45,12.49
600,-1.64,-13.61,13.26
610,-3.66,-14.99,12.71
620,-4.13,-17.29,11.39
630,-2.26,-19.09,11.58
640,2.95,-19.97,15.3
650,6.3,-20.55,13.99
660,13.85,-20.84,18.26
670,19.9,-18.67,23.84
680,22.72,-20.1,23.38
690,18.45,-18.28,21.82
700,14.54,-17.77,20.87
710,10.65,-17.54,16.51
720,8.38,-17.29,13.5
730,8.38,-17.15,12.75
740,10.8,-17.27,13.22
750,13.76,-17.34,14.75
760,19.07,-17.68,18.36
770,24.89,-17.94,21.69
780,28.83,-19.92,24.02
790,32.3,-22.61,24.41
800,30.94,-26.54,22.73
810,27.89,-31.11,19.18
820,24.83,-35.85,14.07
830,22.31,-39.78,6.18
840,16.38,-42.89,-2.95
850,6.89,-42.02,-11.99
860,-3.49,-35.95,-18.87
870,-10.64,-27.25,-21.74
880,-9.33,-18.18,-21.39
890,-3.55,-12.12,-14.88
900,2.72,-7.47,-9.63
910,5.45,-5.34,-7.04
920,5.85,-4.48,-8.6
930,4.61,-4.04,-11.5
940,-0.96,-3.69,-11.84
950,-7.52,-1.78,-10.33
960,-13.14,1.12,-7.94
970,-17.36,3.85,-4.33
980,-20.38,4.72,0.56
990,-17.14,5.77,-0.79
1000,-11.15,2.71,-5.58
