timestamp,x,y,z
0,9.77,-3.85,21.18
10,7.01,-4.86,15.84
20,4.65,-4.17,12.68
30,2.15,-2.84,10.87
40,0.83,-1.47,10.51
50,1.63,-0.55,11.27
60,3.71,-0.38,13.19
70,5.13,-0.91,14.52
80,5.88,-1.63,12.78
90,8.72,-1.71,7.07
100,8.91,-1.56,3.67
110,8.11,-1.27,1.21
120,7.28,-0.81,0.03
130,6.06,-0.84,-0.51
140,4.17,-0.46,-1.41
150,2.9,-0.75,-2.18
160,1.75,-1.24,-3.52
170,1.64,-1.6,-5.62
180,1.75,-1.56,-8.01
190,0.58,-2.69,-8.35
200,-2.22,-3.83,-7.22
210,-2.9,-6.0,-7.72
220,-3.63,-7.32,-7.1
230,-4.41,-10.48,-7.2
240,-6.34,-12.81,-4.71
250,-11.35,-14.44,-0.11
260,-15.79,-15.38,2.81
270,-16.04,-15.99,5.84
280,-13.57,-15.68,10.67
290,-12.23,-15.88,14.85
300,-11.83,-16.34,17.55
310,-11.56,-16.52,19.2
320,-9.08,-15.89,20.97
330,-6.32,-16.02,20.67
340,-4.48,-16.33,19.58
350,-4.89,-15.72,21.04
360,-5.29,-15.27,22.93
370,-5.33,-14.93,23.36
380,-5.83,-14.64,22.69
390,-6.1,-14.94,21.18
400,-5.88,-15.05,19.48
410,-5.93,-15.75,19.19
420,-5.75,-15.65,20.33
430,-4.79,-16.12,20.8
440,-2.82,-16.79,20.46
450,-1.75,-17.0,19.65
460,-1.2,-17.45,18.37
470,0.32,-17.62,17.14
480,3.55,-17.72,17.4
490,6.46,-17.18,19.77
500,10.13,-16.27,23.47
510,13.86,-16.11,25.41
520,16.7,-17.74,25.76
530,17.89,-20.67,23.5
540,17.04,-23.49,20.24
550,14.88,-25.17,16.56
560,12.53,-26.43,12.08
570,11.08,-25.71,5.77
580,9.83,-23.1,0.2
590,6.18,-19.52,-3.65
600,2.34,-15.7,-5.26
610,-0.2,-11.94,-4.42
620,-0.66,-9.14,-3.19
630,0.83,-6.83,-3.25
640,3.18,-4.95,-4.55
650,3.87,-3.61,-6.14
660,4.1,-3.26,-7.61
670,5.14,-2.31,-8.66
680,5.02,-1.45,-8.91
690,4.79,-1.42,-9.58
700,5.87,-1.97,-11.34
710,7.14,-3.69,-13.4
720,4.32,-4.92,-16.28
730,-0.8,-6.84,-18.46
740,-4.15,-10.91,-19.24
750,-6.73,-15.62,-18.16
760,-9.13,-19.65,-15.37
770,-9.9,-24.02,-9.37
780,-10.46,-28.07,-3.95
790,-13.02,-28.94,1.35
800,-16.28,-30.05,5.27
810,-19.8,-29.78,8.35
820,-22.15,-27.71,12.53
830,-22.97,-26.43,18.87
840,-23.9,-25.16,23.37
850,-21.61,-22.39,26.93
860,-18.87,-20.66,28.2
870,-17.3,-19.14,26.58
880,-17.23,-17.95,23.29
890,-16.36,-17.13,21.01
900,-16.64,-16.65,18.05
910,-16.85,-16.58,18.01
920,-17.48,-16.46,21.71
930,-17.46,-16.9,23.46
940,-17.07,-17.53,22.54
950,-16.11,-18.37,22.23
960,-14.86,-19.57,22.12
970,-14.25,-20.82,21.38
980,-11.84,-22.07,21.61
990,-9.13,-23.93,20.0
1000,-2.77,-23.54,18.63
