timestamp,x,y,z
0,10.72,5.23,-15.55
10,11.78,4.87,-14.99
20,11.81,4.32,-14.28
30,10.53,3.74,-14.19
40,7.76,3.06,-14.7
50,3.6,2.36,-15.57
60,-1.74,2.15,-17.18
70,-7.81,1.87,-19.52
80,-13.16,1.4,-21.31
90,-16.74,0.24,-22.76
100,-15.65,-0.7,-21.58
110,-11.35,-1.53,-18.09
120,-8.24,-2.27,-15.47
130,-7.92,-3.1,-13.11
140,-8.91,-4.04,-11.03
150,-10.46,-4.8,-9.12
160,-12.31,-4.95,-7.2
170,-13.96,-4.52,-6.62
180,-13.75,-4.7,-6.46
190,-11.99,-4.3,-5.94
200,-8.79,-3.89,-2.7
210,-7.13,-5.01,2.06
220,-8.24,-3.68,-0.57
230,-8.23,-2.05,-1.0
240,-6.19,-2.96,0.07
250,-2.83,-3.81,3.22
260,-0.67,-4.77,6.95
270,-2.97,-3.33,9.79
280,-2.31,-2.66,11.39
290,0.22,-1.03,11.1
300,4.09,-1.3,13.19
310,4.95,-1.1,14.35
320,5.67,-1.31,14.46
330,6.41,-1.72,13.74
340,5.65,-2.91,12.26
350,5.07,-4.71,11.16
360,7.74,-7.02,10.51
370,11.96,-10.9,10.78
380,17.35,-15.62,8.64
390,19.82,-21.21,3.43
400,18.67,-28.42,-0.9
410,14.81,-36.75,-4.77
420,12.86,-42.36,-12.66
430,12.0,-44.64,-22.08
440,10.62,-43.17,-29.84
450,10.37,-38.85,-37.02
460,10.17,-34.23,-42.54
470,3.42,-29.59,-44.21
480,-6.41,-25.07,-42.44
490,-11.05,-20.56,-40.63
500,-11.61,-19.99,-33.3
510,-13.99,-13.95,-30.3
520,-9.79,-13.67,-29.12
530,-4.81,-13.0,-29.63
540,0.93,-12.66,-28.31
550,5.52,-13.2,-21.35
560,7.4,-14.92,-16.67
570,4.75,-15.07,-18.83
580,3.27,-15.29,-21.2
590,-0.05,-16.69,-23.31
600,-6.37,-18.64,-24.93
610,-15.3,-18.67,-27.73
620,-19.71,-19.33,-27.56
630,-22.94,-21.79,-24.44
640,-26.14,-24.27,-19.65
650,-27.79,-25.97,-14.5
660,-26.97,-27.49,-13.4
670,-24.54,-29.21,-13.79
680,-20.59,-30.74,-11.77
690,-13.4,-31.43,-7.23
700,-7.39,-30.51,-4.26
710,-2.45,-28.05,-0.98
720,-1.65,-23.88,2.04
730,-2.33,-19.25,3.62
740,-3.28,-15.02,3.97
750,-4.03,-11.85,4.59
760,-4.14,-9.43,6.19
770,-3.79,-7.87,8.22
780,-2.86,-6.48,9.66
790,-0.97,-4.93,10.54
800,-0.36,-3.64,11.0
810,0.38,-2.58,10.97
820,1.08,-1.96,11.03
830,1.16,-2.06,11.32
840,2.56,-2.4,12.07
850,5.26,-3.69,12.62
860,9.03,-5.2,12.58
870,12.96,-6.69,11.26
880,14.74,-8.32,8.34
890,14.19,-9.67,4.71
900,12.71,-12.35,-0.64
910,10.82,-15.79,-3.08
920,11.25,-18.28,-5.17
930,13.16,-20.76,-8.83
940,11.86,-23.33,-11.28
950,10.11,-25.61,-11.27
960,10.2,-26.93,-13.24
970,9.82,-27.23,-17.48
980,8.23,-26.47,-21.67
990,5.44,-25.65,-25.13
1000,1.87,-22.75,-29.53
