timestamp,x,y,z
0,1.29,0.29,-9.92
10,1.17,0.26,-9.78
20,1.1,0.27,-9.63
30,1.23,0.29,-9.32
40,1.37,0.3,-9.25
50,1.46,0.27,-9.4
60,1.75,0.36,-9.53
70,1.87,0.45,-9.87
80,1.89,0.49,-10.2
90,1.92,0.53,-10.51
100,1.86,0.65,-10.69
110,1.62,0.68,-10.7
120,1.35,0.63,-10.46
130,1.18,0.62,-10.41
140,1.2,0.62,-10.24
150,1.41,0.56,-9.96
160,1.54,0.53,-9.82
170,1.54,0.52,-9.69
180,1.63,0.47,-9.64
190,1.6,0.43,-9.43
200,1.3,0.31,-9.14
210,1.22,0.12,-8.85
220,1.31,0.12,-8.89
230,1.33,-0.23,-8.45
240,1.84,-0.56,-7.66
250,2.23,-0.84,-6.95
260,2.38,-1.4,-6.28
270,3.17,-2.16,-5.65
280,4.28,-2.87,-5.52
290,5.21,-3.05,-6.59
300,5.95,-3.31,-8.3
310,6.77,-3.46,-9.91
320,7.89,-3.13,-11.16
330,9.09,-2.45,-12.98
340,10.21,-1.64,-15.88
350,11.97,-0.57,-18.82
360,12.91,0.08,-20.69
370,13.08,0.05,-21.1
380,12.42,-0.25,-19.93
390,10.83,-0.41,-18.49
400,8.03,-0.44,-18.1
410,4.33,-0.7,-18.06
420,0.42,-1.09,-17.36
430,-4.11,-1.51,-17.1
440,-8.72,-1.82,-17.95
450,-12.68,-1.75,-18.65
460,-14.77,-1.39,-19.47
470,-16.71,-1.06,-21.2
480,-17.99,-0.78,-22.64
490,-18.27,-1.05,-23.06
500,-18.11,-1.7,-22.55
510,-18.67,-2.72,-21.52
520,-19.67,-3.88,-19.86
530,-19.66,-5.2,-16.02
540,-18.21,-5.61,-13.52
550,-16.85,-5.65,-12.71
560,-15.93,-6.07,-10.99
570,-15.49,-6.86,-8.54
580,-14.58,-7.47,-6.21
590,-13.51,-8.02,-4.02
600,-12.38,-8.53,-2.05
610,-11.21,-8.65,-0.16
620,-8.24,-8.57,0.66
630,-7.99,-8.69,2.68
640,-8.51,-9.33,6.1
650,-6.9,-9.69,8.66
660,-4.24,-9.23,10.46
670,-2.75,-8.85,11.9
680,-2.0,-9.37,13.6
690,-1.31,-9.72,14.09
700,-1.06,-9.98,13.31
710,0.52,-10.53,11.25
720,1.79,-11.2,10.08
730,3.61,-12.58,8.8
740,5.9,-13.53,6.54
750,8.02,-14.03,3.66
760,9.99,-14.43,1.58
770,10.92,-15.13,0.29
780,11.77,-15.29,-0.99
790,11.8,-15.3,-2.12
800,12.46,-15.96,-2.4
810,14.16,-16.45,-4.14
820,15.67,-16.13,-6.8
830,16.46,-16.13,-9.17
840,17.63,-16.18,-12.05
850,16.55,-15.44,-15.95
860,14.95,-14.54,-21.13
870,13.42,-13.69,-25.37
880,11.51,-13.31,-28.18
890,7.6,-13.47,-28.73
900,5.54,-12.91,-30.77
910,1.83,-13.68,-29.16
920,0.91,-14.96,-26.09
930,1.49,-15.89,-23.91
940,0.33,-16.13,-23.43
950,-1.85,-15.93,-24.21
960,-5.1,-15.84,-24.7
970,-9.64,-15.53,-24.61
980,-13.72,-15.03,-23.89
990,-18.08,-15.09,-21.8
1000,-22.27,-14.02,-20.32
