timestamp,x,y,z
0,-2.1,-1.33,-10.64
10,-1.69,-1.23,-11.0
20,-0.73,-1.27,-11.36
30,1.67,-1.7,-12.09
40,1.52,-2.74,-12.71
50,0.42,-3.91,-13.46
60,-0.6,-5.08,-15.06
70,-1.08,-4.97,-17.16
80,-0.91,-4.19,-20.68
90,-1.18,-3.38,-26.75
100,-0.85,-2.57,-31.11
110,-0.75,-2.59,-30.64
120,-1.34,-3.23,-26.64
130,-2.46,-3.94,-22.34
140,-3.9,-4.34,-19.17
150,-5.39,-4.68,-16.04
160,-8.17,-4.99,-12.66
170,-11.87,-5.36,-9.13
180,-15.26,-5.63,-6.06
190,-16.75,-5.56,-3.92
200,-15.58,-5.31,-2.47
210,-13.0,-4.92,-1.67
220,-10.8,-4.81,-1.21
230,-9.71,-4.94,-0.07
240,-9.89,-4.68,1.55
250,-7.58,-4.49,9.17
260,-9.55,-3.71,12.92
270,-9.92,-3.61,12.4
280,-9.54,-2.59,13.45
290,-10.0,-1.82,14.11
300,-7.74,-1.08,13.27
310,-7.08,-0.75,13.24
320,-5.52,-1.03,14.21
330,-2.49,-1.19,15.08
340,-0.61,-1.56,15.81
350,1.27,-3.19,17.74
360,2.74,-5.82,20.83
370,4.15,-8.0,21.26
380,2.88,-11.17,19.22
390,2.98,-16.8,17.47
400,6.06,-21.8,12.65
410,12.64,-25.58,2.42
420,16.41,-27.03,-12.57
430,14.46,-26.6,-19.01
440,10.91,-27.18,-15.68
450,9.18,-28.73,-12.6
460,13.9,-30.31,-11.04
470,17.41,-32.52,-11.02
480,18.96,-33.4,-13.97
490,20.18,-32.88,-19.27
500,20.21,-31.96,-25.01
510,20.67,-28.17,-29.64
520,17.62,-25.7,-30.17
530,16.61,-22.99,-27.41
540,18.16,-19.88,-25.1
550,17.41,-19.54,-21.82
560,14.82,-18.63,-19.41
570,15.12,-17.55,-17.46
580,13.8,-17.2,-15.5
590,12.27,-17.2,-14.54
600,11.44,-17.38,-15.62
610,10.15,-18.16,-17.0
620,8.46,-19.02,-18.56
630,6.64,-20.34,-20.51
640,2.68,-21.1,-23.27
650,-3.32,-23.09,-28.91
660,-8.6,-24.21,-31.37
670,-12.26,-25.29,-28.2
680,-16.56,-25.91,-25.02
690,-18.21,-27.2,-21.23
700,-16.64,-27.28,-16.63
710,-13.19,-26.57,-13.59
720,-9.89,-25.24,-11.14
730,-7.69,-23.43,-9.73
740,-4.78,-21.1,-9.66
750,-4.94,-20.27,-6.87
760,-5.84,-18.87,-1.3
770,-7.1,-16.18,4.07
780,-9.24,-12.97,8.29
790,-10.58,-10.09,11.43
800,-9.63,-7.49,12.69
810,-8.33,-5.2,12.19
820,-7.59,-3.72,11.28
830,-7.13,-2.84,10.3
840,-7.62,-2.66,9.1
850,-6.92,-2.74,8.7
860,-3.23,-3.21,9.05
870,-3.39,-4.45,10.73
880,-2.69,-6.26,14.97
890,2.26,-8.09,18.13
900,5.55,-10.97,19.75
910,9.06,-14.29,18.18
920,12.12,-17.59,10.88
930,10.89,-21.19,3.68
940,10.15,-24.71,2.01
950,14.19,-28.78,2.75
960,16.86,-32.02,1.74
970,17.39,-33.38,-2.68
980,19.29,-33.9,-8.88
990,20.96,-33.37,-13.47
1000,21.86,-31.61,-17.68
