timestamp,x,y,z
0,4.85,1.18,-8.46
10,4.78,1.17,-8.6
20,4.76,1.24,-8.69
30,4.74,1.24,-8.71
40,4.68,1.19,-8.51
50,4.77,1.18,-8.28
60,4.84,1.13,-8.18
70,5.02,1.07,-8.12
80,5.23,1.14,-8.45
90,5.52,1.23,-9.18
100,5.32,1.21,-10.17
110,5.37,1.41,-11.7
120,5.78,1.74,-14.45
130,7.17,2.64,-19.3
140,9.23,3.58,-24.6
150,9.55,2.67,-27.66
160,8.43,0.61,-25.9
170,7.77,-0.85,-21.24
180,6.4,-1.7,-18.13
190,3.94,-2.08,-15.96
200,0.94,-1.8,-13.32
210,-1.57,-0.96,-10.67
220,-3.17,0.03,-8.61
230,-4.39,1.19,-7.39
240,-5.89,2.19,-6.21
250,-6.9,2.81,-4.26
260,-6.28,3.11,-2.3
270,-4.67,3.36,-0.51
280,-2.67,3.59,0.63
290,-1.29,3.78,0.86
300,-0.77,3.77,0.97
310,-0.68,3.57,1.55
320,-0.86,3.24,2.64
330,-0.97,2.92,4.14
340,-0.5,2.52,5.83
350,0.21,2.11,7.23
360,0.34,1.48,8.02
370,0.05,0.39,8.35
380,-0.65,-0.64,8.86
390,-1.11,-2.29,9.53
400,-0.12,-4.12,9.62
410,1.85,-6.85,9.27
420,3.67,-9.13,8.13
430,6.28,-11.29,5.76
440,7.54,-14.14,3.24
450,7.12,-16.09,0.73
460,7.63,-17.95,-2.23
470,8.66,-17.67,-7.84
480,6.65,-20.55,-8.24
490,9.31,-21.32,-8.28
500,11.27,-21.29,-10.46
510,12.11,-21.38,-12.68
520,12.99,-21.01,-16.19
530,13.53,-20.62,-19.36
540,15.99,-18.98,-24.0
550,21.26,-16.56,-29.53
560,22.46,-14.61,-32.38
570,20.37,-13.77,-32.25
580,19.22,-13.22,-30.35
590,18.81,-13.71,-26.83
600,18.36,-14.67,-21.23
610,17.09,-14.97,-14.77
620,15.28,-14.85,-10.86
630,13.51,-14.47,-10.8
640,12.36,-14.08,-12.19
650,12.21,-14.37,-13.02
660,12.5,-15.02,-12.93
670,11.78,-15.47,-13.35
680,7.65,-15.5,-15.45
690,-1.18,-14.95,-20.18
700,-9.01,-14.15,-25.85
710,-13.54,-13.84,-29.71
720,-14.65,-13.93,-29.61
730,-12.96,-13.95,-26.88
740,-8.98,-13.59,-23.83
750,-4.23,-13.13,-22.3
760,-1.24,-12.61,-21.76
770,-1.72,-12.18,-20.24
780,-6.43,-12.04,-18.36
790,-12.84,-11.92,-17.19
800,-15.92,-11.67,-16.14
810,-14.07,-11.21,-14.73
820,-10.09,-11.04,-11.91
830,-6.9,-11.14,-7.95
840,-5.52,-11.41,-4.51
850,-4.81,-11.58,-1.63
860,-5.11,-11.27,1.64
870,-5.18,-10.69,3.27
880,-3.96,-9.97,3.33
890,-3.44,-9.28,3.15
900,-2.26,-8.83,2.1
910,-1.16,-8.91,1.23
920,-1.3,-8.92,1.98
930,-0.38,-8.82,3.96
940,1.97,-8.49,7.46
950,4.25,-7.87,13.01
960,4.86,-7.34,18.97
970,4.87,-6.98,21.05
980,4.09,-6.97,19.03
990,4.01,-7.32,15.0
1000,4.04,-8.07,12.52
