timestamp,x,y,z
0,6.98,-0.44,-11.7
10,7.08,0.18,-12.13
20,6.47,0.99,-12.7
30,6.98,1.65,-13.62
40,9.17,1.76,-14.55
50,11.81,1.32,-15.49
60,13.46,0.47,-15.44
70,12.79,-0.75,-14.68
80,9.81,-1.46,-14.73
90,4.47,-1.22,-16.75
100,-2.3,-0.68,-19.69
110,-7.97,-0.27,-22.64
120,-11.41,-0.58,-25.4
130,-9.25,-0.31,-25.85
140,-6.73,-0.91,-23.52
150,-6.99,-1.57,-20.26
160,-8.52,-1.55,-18.24
170,-10.56,-1.2,-16.91
180,-12.6,-1.07,-14.99
190,-13.4,-1.05,-12.41
200,-12.77,-0.96,-9.63
210,-12.11,-0.76,-6.73
220,-12.34,-0.85,-4.4
230,-11.98,-1.06,-2.39
240,-13.53,-0.56,-1.23
250,-14.72,-3.31,-0.29
260,-15.06,-4.4,1.88
270,-14.45,-4.52,4.8
280,-13.4,-5.28,5.0
290,-11.93,-5.25,5.02
300,-9.99,-5.95,4.65
310,-10.33,-6.66,4.34
320,-9.93,-7.56,2.9
330,-6.43,-8.22,6.62
340,-3.03,-7.87,5.76
350,-0.18,-7.98,7.67
360,0.39,-8.74,7.41
370,0.73,-9.04,7.04
380,1.43,-9.47,7.81
390,2.38,-10.18,8.72
400,3.42,-11.35,8.94
410,4.37,-12.43,9.07
420,4.67,-13.13,8.65
430,4.67,-14.35,8.17
440,4.44,-15.7,7.52
450,5.78,-16.78,6.32
460,9.79,-17.77,3.94
470,13.97,-18.57,0.31
480,16.62,-19.11,-4.41
490,18.43,-19.59,-9.36
500,19.29,-19.72,-13.65
510,18.21,-19.58,-17.19
520,15.63,-18.71,-20.22
530,14.63,-17.43,-22.96
540,11.46,-16.12,-24.53
550,7.59,-15.61,-23.95
560,2.77,-16.12,-25.54
570,2.07,-16.48,-26.47
580,4.14,-17.3,-26.96
590,4.82,-17.86,-29.39
600,2.93,-18.99,-32.6
610,-6.25,-20.08,-38.9
620,-14.88,-19.87,-40.51
630,-18.26,-18.58,-39.3
640,-20.88,-18.34,-37.51
650,-24.22,-19.05,-34.17
660,-23.69,-19.69,-30.36
670,-21.39,-19.55,-26.63
680,-19.47,-18.16,-24.38
690,-18.89,-16.46,-23.11
700,-20.1,-14.93,-22.54
710,-22.4,-13.65,-21.03
720,-24.6,-12.67,-18.94
730,-26.49,-12.25,-16.85
740,-27.58,-11.83,-15.16
750,-27.57,-11.83,-13.46
760,-27.55,-12.41,-10.71
770,-25.43,-13.09,-6.61
780,-21.85,-13.08,-3.53
790,-18.49,-12.28,-1.43
800,-16.96,-11.38,-0.33
810,-16.68,-10.79,0.16
820,-16.67,-10.1,0.39
830,-17.94,-9.7,1.01
840,-17.59,-9.41,2.31
850,-15.77,-9.36,3.56
860,-13.56,-9.26,4.64
870,-10.9,-9.33,6.27
880,-7.81,-9.15,7.34
890,-6.48,-9.25,8.76
900,-6.26,-9.47,9.73
910,-5.59,-9.77,9.35
920,-3.43,-9.72,8.06
930,-0.34,-9.7,6.25
940,0.37,-9.79,4.87
950,0.91,-10.11,4.06
960,2.93,-10.13,2.78
970,4.3,-9.6,1.59
980,5.37,-9.31,1.32
990,6.86,-9.3,1.58
1000,8.99,-9.08,0.54
