timestamp,x,y,z
0,1.5,1.57,-10.16
10,1.58,1.6,-10.33
20,1.58,1.62,-10.31
30,1.53,1.61,-10.17
40,1.44,1.59,-10.01
50,1.4,1.53,-9.74
60,1.41,1.5,-9.58
70,1.39,1.51,-9.63
80,1.38,1.45,-9.6
90,1.65,1.36,-9.74
100,2.26,1.28,-10.06
110,3.05,1.12,-10.4
120,4.13,0.96,-10.89
130,5.57,0.86,-11.22
140,6.93,0.58,-11.31
150,8.21,0.51,-11.9
160,9.29,0.64,-12.36
170,10.23,0.87,-12.52
180,11.06,0.95,-12.6
190,11.96,0.81,-12.56
200,12.97,0.7,-12.24
210,13.41,0.95,-12.52
220,12.92,1.25,-13.2
230,11.07,1.04,-12.4
240,8.87,0.79,-11.84
250,5.74,0.62,-11.81
260,2.24,0.66,-11.97
270,-1.41,0.86,-12.55
280,-5.13,1.5,-13.93
290,-8.03,2.39,-15.5
300,-10.12,3.02,-16.93
310,-11.83,3.39,-17.98
320,-13.36,3.63,-18.83
330,-14.7,3.7,-19.33
340,-15.96,3.7,-19.32
350,-17.72,3.1,-18.43
360,-19.6,2.13,-16.8
370,-20.59,1.51,-15.06
380,-20.36,1.09,-13.39
390,-19.29,0.37,-11.31
400,-18.66,-0.3,-8.83
410,-19.04,-0.68,-6.59
420,-18.67,-1.35,-5.35
430,-17.58,-2.6,-4.72
440,-16.62,-3.73,-4.11
450,-15.51,-4.17,-3.44
460,-15.1,-5.26,-2.73
470,-15.18,-5.43,-0.19
480,-14.09,-6.85,6.62
490,-13.74,-7.62,5.49
500,-13.09,-8.02,6.47
510,-11.71,-8.67,7.7
520,-8.0,-8.55,9.91
530,-4.33,-8.07,11.16
540,-3.68,-8.38,10.84
550,-3.58,-8.9,10.17
560,-3.14,-9.44,9.09
570,-2.56,-10.09,7.87
580,-1.39,-10.81,6.77
590,0.4,-11.99,6.15
600,2.36,-13.0,5.55
610,3.96,-13.69,5.33
620,5.71,-14.75,5.27
630,7.07,-16.43,5.35
640,8.4,-17.99,5.12
650,10.2,-19.47,4.12
660,11.96,-20.52,2.33
670,14.72,-21.75,-0.05
680,17.91,-23.27,-3.42
690,20.43,-23.64,-8.07
700,22.23,-24.39,-13.09
710,21.33,-24.27,-17.66
720,17.3,-23.43,-21.88
730,13.47,-21.92,-26.34
740,10.45,-19.71,-29.5
750,6.5,-18.0,-30.97
760,1.41,-16.97,-31.93
770,-1.98,-15.93,-31.92
780,-3.8,-15.76,-31.83
790,-7.3,-15.93,-30.73
800,-8.93,-16.43,-29.42
810,-11.7,-16.23,-30.41
820,-15.33,-15.69,-32.52
830,-21.2,-14.63,-34.46
840,-24.79,-13.17,-34.62
850,-24.88,-12.62,-32.65
860,-23.46,-12.81,-28.59
870,-22.14,-12.89,-24.18
880,-20.74,-12.66,-19.98
890,-20.87,-12.05,-16.15
900,-23.58,-10.92,-13.18
910,-26.34,-9.45,-11.44
920,-28.04,-8.05,-11.2
930,-27.91,-7.0,-11.83
940,-26.54,-6.35,-13.18
950,-25.25,-6.48,-13.87
960,-24.98,-7.28,-12.87
970,-24.38,-8.43,-10.01
980,-22.51,-9.21,-6.65
990,-20.26,-9.22,-3.99
1000,-18.93,-8.92,-2.24
