timestamp,x,y,z
0,3.06,-0.77,-9.84
10,2.94,-0.74,-9.99
20,2.88,-0.74,-9.98
30,3.0,-0.7,-9.94
40,3.03,-0.7,-9.77
50,3.11,-0.7,-9.5
60,3.17,-0.66,-9.37
70,3.29,-0.51,-9.45
80,3.52,-0.39,-9.63
90,3.73,-0.28,-9.51
100,3.79,-0.2,-9.37
110,3.78,-0.18,-9.3
120,3.68,-0.1,-9.26
130,3.54,-0.03,-9.33
140,3.46,0.04,-9.5
150,3.49,0.08,-9.6
160,3.54,0.08,-9.55
170,3.63,0.03,-9.35
180,3.69,-0.03,-9.16
190,3.57,-0.13,-9.09
200,3.69,-0.18,-9.11
210,3.86,-0.23,-9.03
220,3.7,-0.29,-9.07
230,3.59,-0.38,-9.3
240,3.57,-0.44,-9.35
250,3.49,-0.45,-9.49
260,3.37,-0.48,-9.67
270,3.4,-0.57,-9.63
280,3.64,-0.68,-9.31
290,3.56,-0.78,-8.99
300,3.38,-0.82,-8.86
310,3.28,-0.82,-8.9
320,3.33,-0.77,-8.89
330,3.24,-0.7,-8.98
340,3.05,-0.59,-9.23
350,3.03,-0.56,-9.54
360,3.27,-0.5,-9.59
370,3.23,-0.44,-9.67
380,2.96,-0.36,-9.88
390,2.85,-0.31,-9.95
400,3.02,-0.32,-9.79
410,3.15,-0.28,-9.63
420,3.04,-0.23,-9.57
430,2.87,-0.22,-9.76
440,3.12,-0.17,-9.9
450,3.32,-0.17,-9.72
460,3.26,-0.2,-9.53
470,3.23,-0.24,-9.39
480,3.27,-0.22,-9.4
490,3.38,-0.22,-9.56
500,3.45,-0.21,-9.6
510,3.37,-0.24,-9.45
520,3.32,-0.3,-9.27
530,3.15,-0.34,-9.04
540,2.62,-0.46,-8.63
550,2.17,-0.61,-8.13
560,2.01,-0.88,-7.68
570,2.15,-1.03,-7.45
580,2.08,-1.29,-7.24
590,2.5,-1.4,-6.86
600,3.4,-1.55,-6.05
610,4.15,-1.81,-5.55
620,5.24,-2.06,-5.63
630,5.49,-2.57,-4.97
640,5.19,-3.3,-3.97
650,6.13,-4.2,-3.48
660,7.46,-4.83,-3.94
670,8.74,-4.99,-4.89
680,9.9,-5.5,-7.07
690,11.27,-5.35,-11.56
700,13.27,-4.07,-17.96
710,15.22,-2.34,-25.9
720,15.53,-0.94,-33.92
730,12.48,-0.81,-39.9
740,6.79,-2.42,-40.79
750,0.76,-4.91,-35.69
760,-2.36,-7.35,-28.16
770,-4.48,-8.58,-21.49
780,-7.2,-8.43,-16.53
790,-8.99,-7.56,-13.25
800,-10.42,-6.29,-12.57
810,-11.45,-4.47,-15.3
820,-12.47,-2.99,-19.73
830,-13.49,-2.26,-23.35
840,-14.11,-2.89,-24.53
850,-14.45,-4.0,-22.88
860,-14.38,-5.47,-18.64
870,-13.75,-6.57,-13.26
880,-13.42,-7.13,-8.49
890,-12.43,-7.16,-5.22
900,-10.89,-6.86,-3.62
910,-9.01,-6.54,-2.22
920,-7.8,-6.4,-0.68
930,-7.79,-6.54,1.3
940,-7.94,-6.54,2.38
950,-8.03,-7.71,4.22
960,-7.2,-9.55,8.92
970,-4.6,-10.89,14.99
980,-0.95,-10.59,20.51
990,1.49,-11.29,29.25
1000,2.04,-11.9,23.42
