timestamp,x,y,z
0,-7.13,0.28,-14.86
10,-7.79,0.38,-14.87
20,-8.31,0.4,-14.72
30,-8.75,0.38,-14.33
40,-8.77,0.19,-13.75
50,-8.63,0.01,-13.34
60,-8.66,-0.0,-13.3
70,-9.13,0.05,-13.58
80,-9.68,0.0,-13.77
90,-9.85,-0.09,-13.86
100,-9.76,-0.27,-13.45
110,-9.32,-0.62,-12.84
120,-9.18,-0.95,-12.23
130,-8.9,-1.34,-11.56
140,-8.59,-1.52,-10.65
150,-7.36,-1.38,-9.83
160,-6.31,-1.87,-8.4
170,-7.03,-2.42,-6.62
180,-6.7,-2.77,-4.55
190,-5.98,-3.4,-2.63
200,-5.16,-4.18,-0.1
210,-4.11,-4.75,3.12
220,-3.39,-5.37,6.54
230,-2.42,-6.26,9.56
240,-1.26,-7.24,12.31
250,1.71,-7.99,17.42
260,4.2,-8.83,16.46
270,4.25,-9.69,16.08
280,3.13,-11.33,18.1
290,3.13,-13.55,18.83
300,5.68,-15.04,17.96
310,9.64,-16.37,16.86
320,13.46,-18.4,15.13
330,13.55,-21.78,12.56
340,12.04,-24.51,8.39
350,11.86,-26.03,0.7
360,13.38,-25.98,-10.43
370,13.94,-23.69,-20.86
380,12.52,-20.29,-29.92
390,10.46,-17.55,-38.27
400,6.12,-15.34,-46.83
410,2.41,-14.39,-44.67
420,-1.98,-15.16,-39.37
430,-5.44,-15.03,-35.69
440,-6.14,-14.2,-32.68
450,-4.72,-14.14,-30.25
460,-4.1,-14.59,-29.34
470,-6.55,-14.14,-31.08
480,-10.11,-13.08,-33.01
490,-12.92,-12.36,-33.12
500,-14.66,-12.12,-31.22
510,-14.54,-12.83,-27.62
520,-14.92,-13.36,-23.49
530,-16.39,-13.37,-20.57
540,-18.04,-13.0,-18.88
550,-21.27,-12.47,-17.95
560,-22.88,-11.75,-17.71
570,-23.61,-11.13,-17.67
580,-23.94,-10.52,-17.54
590,-23.41,-10.21,-16.73
600,-23.31,-9.93,-15.66
610,-25.55,-9.83,-13.97
620,-28.32,-9.99,-11.31
630,-29.79,-9.99,-8.48
640,-29.37,-9.85,-5.96
650,-27.17,-9.6,-3.24
660,-24.31,-9.51,-0.27
670,-21.69,-9.29,2.74
680,-19.03,-9.05,5.65
690,-16.6,-8.85,8.23
700,-14.24,-8.41,9.78
710,-12.79,-8.27,10.76
720,-11.57,-8.25,11.37
730,-10.58,-8.78,11.47
740,-9.35,-8.29,11.87
750,-8.36,-9.1,11.08
760,-7.83,-9.49,10.74
770,-5.64,-9.83,9.52
780,-2.63,-10.32,8.59
790,-2.37,-10.94,8.16
800,-1.69,-11.82,7.97
810,-0.16,-12.52,7.83
820,0.45,-13.24,7.57
830,1.52,-13.52,6.65
840,3.02,-13.4,5.08
850,3.86,-13.22,3.3
860,4.91,-13.09,1.76
870,5.82,-13.35,0.78
880,7.34,-14.09,0.55
890,10.24,-15.32,0.6
900,12.83,-16.76,0.09
910,16.53,-17.93,-2.06
920,20.9,-18.21,-6.39
930,23.46,-17.94,-11.15
940,23.97,-17.63,-15.61
950,20.61,-16.86,-18.78
960,18.63,-16.1,-23.55
970,13.68,-14.21,-24.02
980,5.85,-13.92,-24.35
990,3.8,-13.56,-21.19
1000,1.34,-13.25,-20.01
