timestamp,x,y,z
0,2.72,-4.16,-21.79
10,1.47,-4.58,-22.43
20,0.44,-5.11,-22.61
30,-1.07,-5.77,-22.35
40,-2.4,-6.56,-21.68
50,-3.48,-7.34,-20.46
60,-4.37,-8.11,-19.13
70,-4.79,-8.76,-17.88
80,-4.75,-9.25,-16.36
90,-4.94,-9.49,-14.61
100,-5.02,-9.47,-12.32
110,-5.53,-9.39,-9.36
120,-5.62,-8.77,-5.6
130,-5.72,-7.77,-2.37
140,-5.8,-6.43,0.22
150,-5.26,-4.92,2.36
160,-4.42,-3.49,3.96
170,-3.74,-1.87,4.27
180,-2.69,-0.34,3.74
190,-1.34,0.67,2.97
200,-0.41,1.36,2.22
210,0.15,1.93,1.73
220,0.75,2.38,1.64
230,1.65,2.9,1.72
240,2.0,3.21,1.92
250,2.28,3.19,2.09
260,3.01,3.11,2.23
270,4.08,3.0,2.25
280,4.97,2.83,1.89
290,5.24,2.68,1.48
300,4.49,2.32,1.41
310,3.71,1.4,1.64
320,4.21,0.41,1.82
330,5.68,-0.64,1.51
340,8.23,-1.4,-0.11
350,10.51,-1.98,-3.06
360,11.26,-2.65,-6.56
370,11.49,-2.78,-10.17
380,11.57,-2.44,-14.22
390,11.46,-1.57,-18.35
400,10.41,-0.69,-21.53
410,8.54,-0.18,-22.68
420,6.73,-0.03,-21.59
430,5.85,-0.06,-19.38
440,5.4,-0.15,-18.29
450,4.92,-0.14,-18.2
460,4.24,-0.07,-17.86
470,3.63,-0.06,-16.77
480,2.92,-0.16,-15.3
490,2.2,-0.29,-13.78
500,1.58,-0.4,-12.52
510,1.3,-0.43,-11.69
520,1.32,-0.46,-11.05
530,1.18,-0.47,-10.56
540,0.79,-0.45,-10.23
550,0.47,-0.36,-9.94
560,0.42,-0.3,-9.73
570,0.47,-0.23,-9.63
580,0.14,-0.22,-9.48
590,-0.45,-0.29,-9.26
600,-0.64,-0.3,-8.85
610,-0.79,-0.3,-8.59
620,-1.62,-0.37,-8.28
630,-2.49,-0.55,-7.83
640,-2.17,-0.66,-7.39
650,-1.55,-1.0,-6.94
660,-1.63,-1.65,-6.34
670,-2.49,-2.57,-5.15
680,-1.97,-2.97,-3.5
690,-1.19,-3.62,-1.95
700,-0.69,-4.69,-0.18
710,0.37,-5.9,1.9
720,2.81,-6.75,3.37
730,5.09,-7.56,3.97
740,6.56,-9.04,3.5
750,8.31,-10.65,2.16
760,8.51,-12.55,-0.64
770,8.57,-13.9,-4.51
780,9.65,-14.38,-8.59
790,10.43,-14.25,-13.09
800,11.99,-13.76,-17.18
810,13.48,-12.89,-24.12
820,12.16,-11.77,-28.58
830,10.78,-10.33,-33.33
840,9.7,-9.38,-38.1
850,8.31,-9.57,-38.48
860,7.63,-10.41,-33.95
870,8.08,-11.55,-31.05
880,7.25,-12.96,-29.36
890,3.49,-13.68,-28.92
900,-2.32,-13.34,-29.58
910,-7.47,-12.5,-31.97
920,-11.4,-13.07,-33.36
930,-13.74,-15.23,-31.34
940,-15.57,-18.87,-28.02
950,-14.72,-22.95,-24.33
960,-12.76,-26.08,-18.78
970,-8.8,-27.51,-12.16
980,-5.4,-27.33,-5.79
990,-2.88,-24.91,0.92
1000,-3.4,-20.34,6.11
