timestamp,x,y,z
0,1.37,-0.28,-10.45
10,1.86,-0.5,-10.62
20,2.57,-0.79,-11.12
30,3.62,-1.37,-11.61
40,4.23,-1.95,-12.59
50,4.27,-2.53,-14.38
60,4.86,-2.67,-17.0
70,5.39,-2.57,-21.4
80,4.93,-1.45,-26.95
90,1.58,-0.72,-30.46
100,-3.84,-0.54,-29.86
110,-7.86,-0.49,-27.06
120,-9.02,-0.07,-24.8
130,-8.4,0.25,-22.81
140,-7.19,0.6,-20.77
150,-5.49,0.94,-18.93
160,-3.83,1.12,-17.13
170,-2.53,1.16,-15.44
180,-1.21,1.28,-13.37
190,-0.1,1.27,-10.83
200,1.06,1.46,-8.29
210,2.07,1.58,-6.28
220,2.73,1.92,-4.58
230,2.43,2.15,-2.94
240,1.66,1.99,0.33
250,0.91,2.52,-0.14
260,0.34,2.89,1.64
270,-1.68,3.13,2.12
280,-3.23,2.76,3.96
290,-5.09,2.28,6.41
300,-7.31,1.68,9.31
310,-9.21,1.07,12.32
320,-9.53,0.57,14.28
330,-9.0,0.27,15.56
340,-10.14,-0.61,15.78
350,-11.13,-1.72,15.3
360,-9.58,-2.98,14.57
370,-7.07,-4.45,13.73
380,-4.95,-5.98,12.96
390,-3.42,-7.78,12.2
400,-3.37,-9.84,11.58
410,-3.6,-11.68,11.28
420,-3.23,-14.34,10.58
430,-0.57,-17.19,10.37
440,2.92,-20.44,9.42
450,5.0,-23.67,5.69
460,8.11,-25.63,-0.87
470,10.0,-26.72,-8.18
480,10.15,-27.08,-15.36
490,12.37,-25.63,-23.58
500,15.7,-22.56,-33.38
510,15.71,-18.8,-43.26
520,13.42,-16.29,-47.04
530,12.9,-16.56,-42.81
540,11.95,-17.8,-35.2
550,12.43,-18.7,-27.97
560,10.73,-18.55,-23.76
570,8.86,-18.34,-19.57
580,6.74,-17.16,-22.01
590,4.17,-15.34,-26.2
600,-1.66,-14.35,-29.3
610,-7.8,-13.69,-31.98
620,-14.72,-13.36,-32.15
630,-21.44,-13.03,-31.01
640,-25.07,-12.29,-29.8
650,-25.58,-11.52,-28.61
660,-24.82,-10.63,-26.84
670,-25.12,-10.09,-25.34
680,-23.0,-9.31,-22.93
690,-23.97,-8.75,-18.95
700,-23.92,-9.67,-15.89
710,-21.4,-8.04,-15.09
720,-20.37,-7.69,-12.79
730,-19.8,-7.61,-9.99
740,-18.79,-7.6,-7.95
750,-17.38,-7.43,-5.47
760,-16.01,-7.31,-3.52
770,-15.42,-6.96,-2.61
780,-15.32,-6.71,-2.18
790,-14.99,-6.51,-1.81
800,-15.07,-6.35,-0.78
810,-15.05,-6.56,0.55
820,-14.89,-6.89,2.15
830,-14.58,-7.44,4.13
840,-13.47,-7.46,5.83
850,-12.69,-8.02,7.24
860,-13.0,-8.08,8.2
870,-12.49,-8.58,8.84
880,-10.17,-8.73,9.4
890,-7.39,-8.88,9.18
900,-5.3,-9.06,8.57
910,-4.45,-9.45,7.62
920,-3.03,-9.56,6.5
930,-0.86,-9.47,5.05
940,0.46,-9.56,4.26
950,1.07,-10.0,3.62
960,1.8,-10.63,3.77
970,2.65,-11.09,3.79
980,3.61,-11.46,3.17
990,5.51,-11.99,2.76
1000,8.55,-12.58,1.74
