timestamp,x,y,z
0,2.0,3.96,20.16
10,2.19,3.42,20.21
20,2.58,2.23,17.85
30,2.86,1.5,13.46
40,3.48,1.08,8.58
50,4.16,1.41,4.19
60,4.37,2.26,1.41
70,4.28,3.49,0.39
80,3.35,4.56,1.05
90,2.32,5.26,2.34
100,1.97,5.76,3.79
110,1.9,6.03,4.44
120,1.95,6.28,3.96
130,2.22,6.49,2.77
140,2.19,6.58,1.01
150,2.54,6.78,-0.78
160,3.21,7.13,-2.38
170,3.62,7.35,-2.74
180,3.5,7.4,-1.82
190,3.39,7.67,-0.64
200,3.85,7.75,-0.15
210,4.26,7.86,-0.58
220,5.17,7.8,-1.47
230,5.91,7.81,-2.37
240,5.76,7.82,-3.26
250,5.22,7.58,-3.71
260,4.79,7.47,-3.78
270,3.8,7.28,-3.82
280,3.46,6.89,-4.07
290,3.51,6.46,-5.25
300,2.83,6.09,-7.0
310,2.55,5.25,-7.39
320,1.96,4.26,-7.18
330,0.73,2.94,-6.61
340,-0.71,1.1,-5.35
350,-2.29,-1.26,-5.38
360,-4.29,-4.07,-6.13
370,-6.05,-6.8,-6.3
380,-6.83,-10.07,-5.1
390,-5.56,-13.63,-2.49
400,-3.64,-16.59,1.8
410,-4.32,-19.16,5.15
420,-7.94,-20.56,8.5
430,-10.47,-20.79,12.21
440,-12.21,-21.18,15.47
450,-11.6,-20.42,18.0
460,-9.38,-20.96,21.1
470,-7.6,-19.02,23.59
480,-3.72,-18.53,28.62
490,-1.65,-17.29,30.54
500,-0.74,-14.59,27.67
510,0.32,-15.07,31.18
520,1.69,-13.99,30.23
530,3.02,-12.93,25.04
540,3.19,-12.69,21.76
550,1.95,-12.63,21.13
560,0.4,-12.67,21.2
570,-0.3,-12.57,22.0
580,0.51,-12.54,23.23
590,4.39,-12.37,25.23
600,8.02,-12.34,27.49
610,10.12,-12.42,29.4
620,11.77,-13.41,30.02
630,12.57,-15.44,28.83
640,12.74,-17.92,26.19
650,11.92,-21.21,22.54
660,10.58,-23.17,17.18
670,11.06,-23.75,10.9
680,12.84,-22.49,5.57
690,11.51,-20.12,2.35
700,9.83,-17.5,0.55
710,7.42,-14.66,-0.59
720,4.6,-11.93,-1.86
730,2.72,-8.93,-2.06
740,2.42,-6.2,-2.62
750,2.46,-4.05,-3.81
760,2.76,-2.29,-5.48
770,3.28,-0.25,-7.51
780,1.93,1.5,-9.47
790,0.62,3.03,-9.4
800,-0.0,4.36,-7.21
810,-1.4,5.01,-4.52
820,-1.7,5.58,-2.61
830,-0.34,6.16,-1.68
840,0.68,6.31,-2.68
850,1.24,5.94,-4.48
860,0.88,5.4,-6.2
870,-2.24,5.24,-7.07
880,-5.37,4.51,-7.68
890,-6.55,3.72,-8.59
900,-4.73,2.04,-9.51
910,-2.88,-0.37,-9.02
920,-3.88,-2.89,-7.04
930,-5.11,-5.68,-3.47
940,-4.99,-7.62,0.83
950,-5.18,-9.07,3.36
960,-5.66,-10.41,5.18
970,-5.89,-10.79,9.15
980,-5.53,-10.39,14.5
990,-5.7,-9.42,18.65
1000,-6.15,-8.36,21.21
