timestamp,x,y,z
0,-8.63,2.94,4.13
10,-8.29,2.93,4.07
20,-7.95,2.8,4.03
30,-7.82,2.79,3.51
40,-7.65,2.45,2.12
50,-7.21,2.06,1.73
60,-7.06,2.07,1.41
70,-6.19,1.74,2.05
80,-6.12,1.72,2.93
90,-5.69,1.4,4.57
100,-5.9,0.45,6.45
110,-5.6,0.29,8.03
120,-6.17,-0.16,7.78
130,-8.2,0.73,7.3
140,-8.69,1.59,9.33
150,-7.65,2.24,11.63
160,-6.52,2.91,12.87
170,-5.78,3.29,13.43
180,-6.95,4.1,11.27
190,-10.42,6.0,9.91
200,-15.67,7.51,8.88
210,-15.26,8.6,8.46
220,-13.09,9.65,10.4
230,-12.14,9.78,12.33
240,-12.53,8.59,13.57
250,-11.7,7.77,14.07
260,-8.06,6.32,14.73
270,-3.99,5.5,15.95
280,1.01,4.92,17.78
290,4.73,4.75,20.64
300,6.89,4.91,23.06
310,7.79,4.76,23.59
320,8.82,4.6,23.65
330,9.59,3.92,23.89
340,11.09,2.8,23.28
350,12.19,1.33,20.92
360,14.08,-0.69,18.01
370,16.1,-2.25,15.15
380,13.91,-2.22,13.14
390,11.09,-2.64,12.09
400,9.34,-3.85,10.13
410,10.01,-5.11,7.4
420,10.38,-5.3,4.46
430,9.62,-5.49,3.37
440,8.81,-5.54,2.27
450,7.16,-5.58,1.19
460,6.61,-5.75,-1.04
470,6.3,-6.0,-2.19
480,6.05,-6.25,-3.84
490,4.38,-6.27,-6.14
500,1.95,-5.9,-7.42
510,0.7,-5.66,-7.39
520,1.69,-5.92,-7.22
530,1.46,-5.93,-7.71
540,-1.08,-6.1,-9.8
550,-0.37,-6.53,-13.54
560,0.55,-7.25,-16.35
570,0.14,-9.72,-14.56
580,-2.21,-11.22,-12.19
590,-5.5,-12.16,-10.24
600,-4.56,-14.22,-7.34
610,-4.54,-15.92,-4.29
620,-5.98,-18.15,0.76
630,-6.78,-20.19,6.37
640,-6.83,-22.17,9.97
650,-8.21,-23.24,13.98
660,-9.86,-23.67,17.74
670,-10.13,-23.38,21.86
680,-10.38,-22.33,26.05
690,-10.59,-20.92,30.66
700,-10.28,-18.95,36.15
710,-8.28,-17.72,38.54
720,-2.55,-16.11,36.47
730,0.36,-14.55,34.02
740,-0.25,-13.81,32.13
750,2.53,-13.5,29.3
760,5.55,-13.41,26.68
770,6.85,-13.53,24.53
780,6.73,-13.79,23.25
790,6.83,-14.47,24.62
800,9.66,-15.36,22.92
810,8.18,-16.46,19.04
820,9.15,-17.91,17.89
830,10.15,-18.71,18.1
840,12.0,-19.03,18.18
850,13.33,-19.06,20.31
860,16.18,-19.62,21.07
870,21.18,-19.66,20.36
880,23.47,-19.23,21.19
890,22.99,-19.48,21.22
900,23.08,-19.93,18.98
910,22.69,-19.85,15.95
920,19.46,-19.96,14.43
930,20.37,-20.18,14.77
940,19.28,-19.94,12.46
950,19.97,-18.43,6.77
960,20.83,-18.17,6.38
970,19.12,-17.64,7.29
980,15.92,-17.08,5.63
990,13.43,-16.25,3.96
1000,12.47,-15.4,3.33
