timestamp,x,y,z
0,6.7,0.56,-8.14
10,6.6,0.55,-8.31
20,6.51,0.52,-8.31
30,6.56,0.49,-8.25
40,6.48,0.46,-8.11
50,6.35,0.41,-7.84
60,6.23,0.4,-7.75
70,6.14,0.42,-7.84
80,6.05,0.42,-7.8
90,6.02,0.38,-7.64
100,5.94,0.34,-7.49
110,5.83,0.33,-7.43
120,5.76,0.28,-7.19
130,5.65,0.27,-7.03
140,5.35,0.29,-7.12
150,4.77,0.32,-7.23
160,4.2,0.37,-7.14
170,4.08,0.26,-6.79
180,4.29,0.07,-6.6
190,4.38,-0.11,-6.78
200,4.07,-0.18,-7.39
210,2.66,-0.16,-8.54
220,0.92,0.16,-10.24
230,-0.11,0.28,-11.85
240,0.8,0.05,-13.01
250,2.99,-0.06,-14.53
260,5.06,-0.04,-16.89
270,5.66,0.04,-19.66
280,4.38,-0.34,-21.08
290,2.67,-1.13,-20.24
300,2.39,-1.64,-17.08
310,2.2,-1.71,-13.88
320,1.51,-1.56,-11.39
330,0.91,-1.3,-9.47
340,0.71,-0.94,-8.41
350,0.5,-0.52,-7.9
360,0.33,0.14,-8.21
370,0.32,0.81,-8.96
380,0.44,1.43,-9.19
390,0.05,1.43,-8.54
400,-0.2,1.34,-7.65
410,-0.85,1.13,-6.58
420,-2.02,0.91,-5.56
430,-2.39,0.65,-4.74
440,-1.66,0.35,-4.34
450,-0.93,-0.19,-3.74
460,-1.41,-0.97,-2.04
470,-1.91,-1.99,-0.23
480,-1.66,-3.21,1.22
490,0.12,-4.29,3.19
500,3.1,-7.2,20.07
510,5.47,-5.73,5.11
520,7.12,-6.22,6.44
530,8.36,-8.14,4.48
540,10.45,-9.73,1.37
550,11.81,-11.19,-1.93
560,12.34,-12.68,-4.85
570,13.41,-14.04,-8.11
580,15.13,-15.3,-12.7
590,16.74,-15.47,-18.62
600,17.23,-15.34,-24.9
610,15.31,-15.8,-29.93
620,11.69,-15.84,-33.28
630,7.29,-15.67,-33.54
640,2.84,-16.1,-30.43
650,-1.04,-16.71,-25.81
660,-2.79,-16.9,-21.58
670,-3.83,-16.87,-18.4
680,-7.12,-16.92,-17.32
690,-10.91,-16.13,-18.96
700,-13.36,-15.02,-22.28
710,-15.69,-14.31,-25.47
720,-16.4,-13.68,-27.39
730,-16.27,-13.62,-28.58
740,-17.04,-14.47,-28.14
750,-16.36,-15.82,-25.88
760,-15.22,-17.02,-23.19
770,-14.33,-17.58,-20.55
780,-14.07,-17.46,-18.1
790,-12.42,-16.83,-14.5
800,-11.27,-15.82,-11.29
810,-11.48,-14.98,-9.17
820,-12.77,-14.18,-7.76
830,-14.15,-13.57,-6.25
840,-15.51,-13.32,-4.65
850,-14.68,-13.12,-2.03
860,-13.24,-12.97,0.28
870,-11.78,-12.87,2.84
880,-11.1,-11.9,4.18
890,-10.05,-11.18,4.17
900,-9.62,-10.69,5.74
910,-8.75,-10.38,7.7
920,-8.6,-9.9,8.98
930,-8.4,-9.59,10.4
940,-6.54,-9.57,11.86
950,-4.3,-9.52,12.8
960,-2.53,-9.58,13.26
970,-1.43,-9.95,13.52
980,-0.5,-10.55,13.18
990,0.83,-11.05,12.35
1000,2.26,-12.29,11.86
