timestamp,x,y,z
0,2.46,0.42,-10.97
10,2.47,0.45,-10.82
20,2.93,0.59,-10.8
30,3.79,0.76,-11.19
40,4.33,0.96,-12.03
50,4.81,1.1,-13.04
60,5.35,1.27,-14.59
70,5.37,1.59,-16.46
80,4.72,2.08,-18.38
90,3.42,2.55,-19.85
100,2.03,2.8,-20.06
110,0.98,2.95,-18.66
120,-0.18,2.98,-16.96
130,-2.07,2.86,-15.98
140,-3.51,2.9,-15.82
150,-5.01,2.95,-16.63
160,-6.7,3.1,-17.75
170,-8.35,2.97,-18.28
180,-9.62,2.47,-18.13
190,-9.84,1.76,-17.28
200,-9.2,1.23,-15.55
210,-8.52,0.87,-13.89
220,-8.54,0.58,-12.95
230,-8.72,0.42,-12.64
240,-8.8,0.3,-12.8
250,-9.34,-0.21,-12.73
260,-9.38,-1.26,-11.59
270,-6.65,-1.84,-10.51
280,-6.96,-5.66,-4.88
290,-7.23,-6.88,0.2
300,-6.24,-7.84,4.35
310,-5.55,-8.38,6.9
320,-2.5,-8.05,10.13
330,3.21,-6.87,9.94
340,3.28,-7.26,13.77
350,1.67,-8.13,18.47
360,2.31,-8.59,22.38
370,3.4,-9.49,19.81
380,3.36,-10.05,16.33
390,4.05,-11.52,14.88
400,5.93,-13.17,11.87
410,7.65,-14.68,10.5
420,8.56,-15.48,8.05
430,8.08,-17.77,6.72
440,7.82,-20.48,4.64
450,8.2,-22.65,1.02
460,8.35,-24.5,-4.15
470,8.37,-24.9,-11.07
480,8.3,-23.89,-17.29
490,7.43,-22.14,-22.52
500,6.26,-21.7,-26.55
510,6.28,-20.28,-31.93
520,4.26,-17.13,-39.17
530,-0.98,-14.22,-47.07
540,-3.84,-11.88,-49.26
550,-5.53,-11.88,-41.69
560,-7.69,-12.96,-34.74
570,-6.95,-13.4,-30.19
580,-4.41,-13.26,-27.27
590,-5.17,-13.46,-25.75
600,-9.39,-13.27,-25.93
610,-14.57,-12.74,-26.76
620,-17.35,-12.23,-26.5
630,-20.66,-12.17,-24.79
640,-21.31,-12.11,-22.64
650,-19.08,-12.08,-20.01
660,-16.76,-11.98,-17.67
670,-14.36,-11.67,-15.98
680,-14.55,-11.62,-14.04
690,-17.0,-11.61,-11.98
700,-19.61,-11.51,-10.28
710,-22.34,-10.81,-9.5
720,-22.05,-9.83,-9.81
730,-22.37,-9.1,-9.93
740,-23.08,-9.02,-8.81
750,-24.02,-9.88,-6.46
760,-24.68,-10.79,-3.03
770,-23.68,-10.76,-0.68
780,-21.78,-10.06,0.69
790,-20.3,-9.53,2.49
800,-19.63,-8.89,3.65
810,-18.38,-8.49,4.59
820,-17.73,-8.42,5.42
830,-17.38,-8.68,6.12
840,-16.04,-8.8,6.58
850,-15.01,-9.16,7.99
860,-13.82,-10.04,9.6
870,-12.25,-10.46,11.58
880,-10.22,-11.32,13.14
890,-7.12,-12.01,14.51
900,-2.59,-12.26,16.46
910,1.23,-12.3,16.92
920,1.12,-13.26,15.55
930,1.68,-14.03,14.26
940,3.96,-14.73,12.06
950,6.43,-15.5,9.16
960,7.87,-16.06,6.29
970,8.41,-16.08,2.86
980,8.7,-15.28,-0.24
990,9.82,-14.27,-2.48
1000,10.21,-13.52,-3.67
