timestamp,x,y,z
0,1.61,5.25,6.81
10,1.63,5.17,6.32
20,1.55,5.02,5.31
30,1.36,4.49,2.96
40,1.29,3.71,-1.51
50,1.79,2.55,-5.84
60,2.32,1.16,-10.0
70,1.67,-0.77,-11.35
80,0.8,-3.35,-8.67
90,0.04,-4.92,-2.19
100,-1.4,-5.9,4.85
110,-2.15,-6.11,10.03
120,-1.92,-5.66,13.38
130,-0.09,-4.73,16.26
140,2.16,-3.53,20.31
150,5.81,-2.16,25.44
160,9.13,-1.16,31.3
170,12.54,0.03,38.09
180,18.27,0.27,40.83
190,19.71,-0.45,37.5
200,17.88,-2.49,30.16
210,15.89,-4.54,21.59
220,12.29,-5.49,15.45
230,11.24,-5.85,11.79
240,12.76,-5.64,10.21
250,14.4,-5.47,10.69
260,14.92,-5.19,10.98
270,15.03,-5.55,10.34
280,15.59,-6.05,7.68
290,16.36,-5.82,3.76
300,16.41,-4.85,-0.99
310,14.05,-3.46,-5.17
320,11.18,-1.44,-6.72
330,9.28,0.63,-7.07
340,8.34,2.4,-7.3
350,8.36,3.84,-7.84
360,8.71,4.6,-7.5
370,9.7,5.04,-6.29
380,9.52,5.03,-5.41
390,7.95,4.65,-5.33
400,5.84,4.44,-6.98
410,3.41,4.13,-9.67
420,1.07,3.79,-11.19
430,-1.27,3.23,-11.08
440,-2.61,2.52,-10.38
450,-4.64,1.55,-9.77
460,-5.98,0.22,-9.03
470,-7.58,-1.17,-8.81
480,-8.1,-3.14,-9.6
490,-8.24,-5.63,-9.34
500,-9.64,-8.54,-6.72
510,-10.69,-11.17,-4.48
520,-10.89,-13.97,-2.38
530,-9.11,-16.46,0.65
540,-6.64,-18.25,4.03
550,-5.51,-19.44,7.58
560,-5.63,-20.68,12.35
570,-6.01,-21.27,18.6
580,-3.79,-20.99,21.45
590,-2.06,-20.25,22.93
600,0.17,-19.82,24.1
610,5.35,-18.7,23.64
620,10.73,-17.0,22.62
630,13.48,-14.95,22.6
640,14.08,-13.04,21.05
650,13.64,-11.37,22.9
660,11.31,-11.44,22.06
670,15.33,-10.75,18.84
680,15.9,-10.46,18.04
690,13.28,-9.92,16.28
700,15.3,-9.47,15.16
710,16.73,-9.7,13.0
720,13.81,-9.88,11.46
730,7.49,-10.62,11.47
740,5.09,-11.58,10.24
750,9.69,-11.71,7.46
760,15.11,-11.3,5.71
770,16.92,-10.67,5.89
780,18.3,-9.67,6.34
790,20.08,-8.79,6.55
800,21.09,-8.13,6.75
810,19.79,-7.82,7.67
820,16.69,-7.63,9.84
830,12.65,-7.8,12.32
840,10.34,-7.39,13.69
850,11.36,-7.69,12.95
860,17.41,-8.13,11.0
870,21.99,-8.79,7.98
880,21.41,-8.79,4.81
890,18.56,-8.68,1.61
900,16.92,-8.54,-1.09
910,15.02,-7.89,-1.97
920,12.24,-7.28,-0.47
930,10.22,-6.53,1.25
940,9.56,-5.78,2.08
950,10.33,-5.14,1.54
960,11.52,-4.57,-0.45
970,12.03,-3.94,-2.71
980,11.33,-3.58,-4.63
990,9.35,-2.97,-5.61
1000,7.2,-2.28,-4.21
