timestamp,x,y,z
0,3.91,4.36,8.05
10,4.19,4.44,8.46
20,4.85,4.47,8.86
30,5.09,4.4,8.71
40,5.7,4.1,8.65
50,6.47,4.01,8.25
60,7.85,3.94,7.89
70,9.0,3.82,7.49
80,10.28,3.84,7.3
90,11.34,3.94,6.83
100,11.97,4.08,5.88
110,12.65,4.08,4.55
120,13.08,4.19,3.29
130,12.64,4.28,2.19
140,11.66,4.38,1.52
150,10.15,4.41,1.47
160,9.01,4.38,1.6
170,8.14,4.41,1.25
180,6.93,4.34,0.61
190,5.53,4.32,-0.37
200,4.88,4.2,-1.32
210,4.52,4.09,-2.92
220,3.89,3.88,-4.54
230,3.11,3.39,-5.89
240,1.14,2.55,-6.94
250,-2.46,1.33,-6.39
260,-5.84,0.15,-4.58
270,-9.28,-0.64,-1.85
280,-11.03,-1.69,-0.04
290,-11.65,-3.19,0.44
300,-11.87,-4.95,0.74
310,-11.64,-7.26,1.78
320,-10.29,-9.93,4.02
330,-8.86,-12.65,5.94
340,-7.81,-14.82,9.18
350,-6.9,-16.71,13.1
360,-5.46,-17.77,16.87
370,-4.04,-18.35,19.53
380,-2.4,-18.27,21.52
390,-1.27,-18.17,23.7
400,0.17,-18.13,25.08
410,1.41,-18.24,23.96
420,2.57,-17.11,25.92
430,2.74,-17.03,25.66
440,2.49,-16.89,22.44
450,3.22,-16.61,19.87
460,5.48,-16.4,18.43
470,7.73,-15.75,17.26
480,8.85,-14.86,14.72
490,10.56,-14.04,14.5
500,11.62,-13.18,16.33
510,12.44,-12.58,18.33
520,13.13,-12.48,19.97
530,12.01,-12.37,20.17
540,11.54,-12.67,19.24
550,12.03,-13.13,18.56
560,13.69,-14.25,18.19
570,18.8,-15.5,18.52
580,21.59,-16.29,18.36
590,20.62,-19.07,18.03
600,17.47,-22.03,15.09
610,13.05,-24.53,10.08
620,8.16,-24.91,4.81
630,3.72,-23.56,0.66
640,1.46,-19.95,-0.05
650,2.34,-16.39,2.37
660,3.67,-13.72,2.84
670,2.91,-11.22,0.55
680,1.61,-8.8,-3.01
690,1.19,-6.2,-4.77
700,0.59,-3.8,-5.11
710,0.45,-1.65,-5.99
720,0.65,0.33,-8.19
730,1.01,2.3,-11.89
740,1.29,3.61,-14.11
750,1.2,3.5,-12.87
760,-1.1,3.91,-11.54
770,-2.23,4.86,-9.2
780,-1.51,5.49,-8.05
790,0.07,5.8,-10.58
800,1.43,5.84,-14.49
810,0.95,4.64,-17.44
820,-0.33,3.64,-18.84
830,-5.28,2.02,-20.09
840,-6.81,-1.25,-18.54
850,-7.17,-6.44,-16.92
860,-8.04,-12.62,-12.66
870,-8.8,-19.81,-6.68
880,-8.77,-24.65,0.92
890,-6.32,-27.21,8.19
900,-2.28,-27.04,13.86
910,0.64,-24.58,19.43
920,0.34,-20.7,27.19
930,-2.38,-17.21,34.24
940,-0.91,-13.69,37.04
950,0.97,-11.15,35.07
960,0.55,-9.44,29.45
970,-0.01,-9.59,23.21
980,0.39,-9.38,16.87
990,-0.24,-9.79,12.51
1000,-1.33,-10.43,11.86
