timestamp,x,y,z
0,8.71,2.96,-9.03
10,9.16,3.17,-10.77
20,9.23,3.4,-12.61
30,9.0,3.53,-15.28
40,8.65,3.9,-18.8
50,8.18,4.38,-22.39
60,7.49,4.19,-24.22
70,5.79,3.34,-23.08
80,4.32,2.56,-19.15
90,3.01,2.55,-15.86
100,1.86,2.93,-14.81
110,1.31,3.16,-14.81
120,1.54,3.29,-14.95
130,1.44,3.01,-14.49
140,0.65,2.08,-12.65
150,-0.28,1.87,-10.14
160,-1.39,1.98,-7.72
170,-3.59,1.98,-5.36
180,-6.36,1.95,-2.68
190,-9.31,1.65,0.47
200,-11.31,1.2,3.36
210,-10.82,1.36,5.77
220,-8.47,1.91,7.44
230,-6.12,2.52,7.68
240,-6.06,2.86,7.25
250,-8.06,2.47,7.7
260,-10.58,1.69,9.36
270,-11.89,0.49,11.64
280,-13.22,-1.03,13.35
290,-12.42,-3.62,14.78
300,-5.47,-5.76,16.69
310,2.89,-7.04,18.11
320,8.48,-8.33,16.76
330,7.21,-12.26,16.12
340,4.74,-16.97,13.63
350,4.62,-21.61,8.23
360,5.63,-25.24,0.27
370,7.0,-27.44,-6.85
380,9.17,-28.62,-10.45
390,11.12,-28.45,-13.1
400,15.27,-27.33,-16.66
410,17.59,-25.73,-19.33
420,20.39,-23.68,-20.72
430,22.46,-21.36,-21.84
440,23.4,-20.08,-20.02
450,22.01,-20.01,-17.2
460,20.98,-19.51,-15.12
470,21.78,-18.52,-14.52
480,21.19,-18.01,-15.28
490,19.3,-17.25,-17.03
500,16.6,-16.8,-17.88
510,16.88,-14.89,-18.03
520,16.15,-14.96,-19.52
530,16.22,-15.01,-20.4
540,16.66,-15.22,-20.09
550,16.05,-15.79,-20.15
560,15.16,-16.76,-20.15
570,14.58,-17.79,-20.95
580,13.84,-18.79,-22.93
590,13.87,-19.66,-26.16
600,11.09,-20.81,-29.05
610,5.77,-22.21,-30.71
620,-0.79,-24.16,-31.52
630,-5.93,-26.52,-30.03
640,-10.14,-28.05,-27.71
650,-15.15,-28.93,-23.61
660,-16.82,-28.43,-19.19
670,-14.25,-27.15,-14.53
680,-11.45,-25.65,-9.05
690,-9.05,-23.12,-2.87
700,-7.04,-19.36,2.3
710,-4.37,-15.24,5.32
720,-1.72,-11.5,6.69
730,-0.2,-8.48,7.33
740,-1.07,-6.36,7.57
750,-3.4,-4.89,7.77
760,-7.38,-4.6,8.77
770,-12.77,-5.34,11.56
780,-15.53,-6.32,14.3
790,-11.09,-7.03,16.48
800,-2.06,-7.47,17.57
810,2.72,-8.16,20.75
820,3.01,-11.45,24.41
830,1.95,-17.95,25.39
840,3.3,-25.29,22.41
850,5.97,-32.07,15.15
860,6.21,-37.62,5.35
870,7.59,-41.71,-3.46
880,11.51,-41.59,-11.12
890,19.77,-39.69,-16.35
900,26.96,-36.07,-19.25
910,28.82,-33.35,-22.02
920,28.22,-29.55,-25.85
930,26.02,-27.39,-27.28
940,21.79,-24.29,-28.79
950,20.5,-20.95,-28.65
960,18.73,-18.69,-28.23
970,18.12,-17.16,-26.62
980,18.42,-16.36,-23.53
990,20.01,-15.03,-20.31
1000,21.3,-15.02,-17.72
