timestamp,x,y,z
0,1.34,2.42,9.37
10,1.54,2.43,9.56
20,1.57,2.41,9.61
30,1.62,2.36,9.61
40,1.67,2.37,9.63
50,1.45,2.3,9.3
60,1.28,2.21,8.7
70,0.77,2.15,7.83
80,0.67,2.08,6.56
90,3.17,1.83,4.39
100,6.96,1.13,0.23
110,10.03,0.32,-4.56
120,10.79,-1.57,-8.37
130,7.51,-4.42,-11.6
140,2.09,-6.15,-10.87
150,-1.87,-8.65,-5.06
160,-4.2,-10.22,3.02
170,-4.56,-9.78,10.01
180,-5.72,-8.64,16.84
190,-7.29,-7.25,21.83
200,-7.07,-6.03,23.19
210,-2.47,-4.92,24.49
220,0.68,-4.59,21.97
230,4.26,-4.5,19.51
240,6.65,-4.33,17.51
250,6.93,-4.51,15.66
260,5.73,-5.2,14.63
270,3.58,-6.01,15.45
280,0.74,-6.85,18.93
290,-2.21,-7.67,23.04
300,-4.35,-8.42,25.07
310,-5.77,-9.39,27.37
320,-5.51,-11.27,29.96
330,-2.36,-13.72,31.03
340,3.03,-16.07,29.11
350,10.52,-17.39,25.24
360,19.02,-17.62,21.74
370,23.91,-18.06,19.65
380,26.94,-19.05,18.48
390,26.65,-20.62,18.01
400,22.03,-22.47,16.37
410,16.19,-24.19,11.39
420,11.24,-23.74,5.93
430,6.27,-21.43,1.44
440,3.21,-17.41,-3.12
450,3.88,-12.31,-7.13
460,5.95,-7.95,-9.74
470,8.13,-4.83,-11.42
480,9.81,-2.61,-12.22
490,8.68,-1.01,-12.34
500,5.21,0.41,-10.87
510,3.52,1.86,-7.56
520,3.92,2.85,-3.98
530,4.7,3.12,-2.76
540,4.64,3.48,-3.91
550,4.97,3.67,-5.11
560,4.79,3.91,-7.0
570,3.67,3.94,-9.48
580,2.43,3.63,-11.87
590,0.08,2.62,-11.82
600,-2.83,0.73,-11.1
610,-6.58,-1.02,-13.35
620,-9.59,-3.77,-15.9
630,-9.94,-8.14,-15.57
640,-8.13,-13.2,-11.79
650,-7.2,-17.26,-6.53
660,-8.03,-20.32,-0.17
670,-10.26,-20.97,8.69
680,-11.72,-19.58,15.67
690,-11.75,-18.07,20.82
700,-11.4,-16.93,22.86
710,-13.43,-16.01,22.73
720,-12.64,-16.63,19.4
730,-7.58,-17.58,12.93
740,-6.99,-17.86,11.09
750,-8.18,-17.43,14.4
760,-7.06,-16.98,15.75
770,-2.86,-16.31,22.63
780,-3.97,-16.9,29.12
790,-1.96,-15.12,26.61
800,-1.45,-14.84,22.57
810,-0.34,-15.08,21.55
820,4.47,-14.26,21.82
830,8.55,-13.24,22.09
840,6.8,-12.57,21.12
850,4.1,-12.58,19.86
860,4.36,-12.11,18.52
870,5.17,-11.44,19.1
880,4.83,-11.12,21.07
890,3.26,-11.42,23.5
900,1.78,-12.15,25.81
910,2.28,-13.01,25.11
920,2.99,-13.86,23.5
930,3.73,-14.59,23.3
940,5.78,-15.92,24.22
950,8.69,-17.81,24.78
960,10.1,-20.49,24.05
970,10.88,-23.61,20.37
980,10.29,-25.7,13.32
990,9.25,-25.52,5.6
1000,10.16,-22.8,-0.67
