timestamp,x,y,z
0,3.21,4.74,-7.52
10,3.03,4.69,-7.47
20,2.9,4.62,-7.31
30,2.69,4.57,-7.06
40,2.23,4.5,-6.89
50,1.87,4.47,-6.8
60,1.8,4.48,-7.1
70,2.05,4.58,-7.77
80,2.28,4.73,-8.6
90,2.12,4.76,-9.56
100,2.03,4.88,-10.9
110,1.77,5.04,-12.14
120,1.58,5.11,-13.33
130,1.05,5.37,-14.18
140,0.81,5.56,-14.77
150,0.61,5.49,-14.12
160,0.76,5.13,-12.56
170,1.09,4.83,-11.49
180,1.9,4.94,-11.34
190,2.4,4.9,-11.48
200,3.26,5.29,-12.04
210,5.11,5.8,-12.17
220,6.21,5.74,-10.83
230,6.39,5.5,-8.98
240,6.17,5.48,-7.97
250,5.38,5.51,-7.69
260,3.81,5.46,-7.2
270,2.29,5.15,-6.02
280,1.43,4.94,-4.46
290,1.19,4.64,-2.92
300,1.01,4.69,-2.01
310,1.57,4.98,-2.31
320,2.31,5.36,-3.45
330,2.54,5.82,-4.68
340,2.27,6.03,-5.2
350,1.43,6.04,-5.62
360,0.48,5.98,-5.58
370,-0.68,5.46,-5.11
380,-1.49,5.28,-4.6
390,-1.53,5.27,-3.62
400,-1.85,5.0,-2.98
410,-2.12,4.86,-2.4
420,-3.03,4.56,-1.55
430,-4.36,4.29,-0.53
440,-6.31,3.9,0.63
450,-9.01,3.32,1.56
460,-11.44,2.72,2.51
470,-13.04,1.17,4.16
480,-12.26,-1.24,6.83
490,-9.56,-4.46,9.14
500,-6.13,-7.59,8.41
510,-0.9,-10.71,10.68
520,3.46,-15.58,14.57
530,8.23,-21.79,12.71
540,13.58,-28.01,5.16
550,16.53,-31.86,-2.58
560,16.1,-35.75,-7.45
570,14.34,-36.54,-12.39
580,14.23,-36.4,-19.77
590,16.8,-34.62,-26.65
600,24.8,-28.66,-34.44
610,27.78,-25.07,-41.13
620,22.89,-21.14,-39.19
630,18.75,-20.85,-32.13
640,18.54,-17.6,-26.63
650,17.76,-15.35,-22.89
660,15.68,-15.55,-18.18
670,14.15,-15.87,-14.73
680,12.01,-16.11,-12.79
690,10.09,-15.9,-14.28
700,8.96,-15.56,-16.28
710,7.69,-15.74,-18.35
720,5.74,-15.72,-21.0
730,0.97,-15.46,-25.82
740,-4.45,-15.36,-28.74
750,-9.59,-15.17,-29.52
760,-14.85,-15.34,-28.52
770,-18.6,-16.15,-27.57
780,-20.9,-17.44,-25.98
790,-22.97,-18.71,-24.97
800,-22.34,-20.42,-24.89
810,-17.19,-22.91,-22.8
820,-8.79,-23.72,-18.34
830,-3.13,-22.15,-13.74
840,-1.82,-19.73,-10.69
850,-1.98,-16.87,-8.56
860,-3.89,-13.94,-8.71
870,-5.88,-12.24,-9.81
880,-6.12,-11.13,-10.04
890,-3.79,-10.88,-8.33
900,-1.6,-11.31,-3.44
910,-0.84,-11.64,2.79
920,-2.66,-11.7,9.22
930,-6.24,-10.96,14.34
940,-9.59,-10.47,16.93
950,-9.8,-10.42,17.82
960,-5.52,-10.8,18.61
970,-0.23,-11.03,19.55
980,1.15,-12.27,17.97
990,-0.78,-14.62,16.91
1000,-2.97,-19.65,16.41
