timestamp,x,y,z
0,3.6,0.59,-10.76
10,4.22,0.34,-10.41
20,5.19,0.02,-9.98
30,6.62,-0.07,-10.13
40,8.39,0.06,-10.2
50,9.9,0.17,-10.6
60,11.51,0.44,-11.77
70,12.91,1.29,-13.41
80,13.26,2.19,-15.77
90,12.41,2.71,-18.39
100,10.38,2.81,-20.38
110,7.6,2.88,-21.27
120,4.89,2.57,-21.42
130,2.7,2.12,-20.76
140,0.59,1.97,-19.44
150,-2.43,1.77,-18.41
160,-6.39,1.46,-18.03
170,-9.84,1.43,-18.05
180,-11.7,1.76,-18.23
190,-13.16,1.71,-18.13
200,-13.82,1.13,-16.71
210,-12.66,0.43,-13.75
220,-11.52,-0.15,-10.01
230,-11.1,-0.52,-6.65
240,-11.46,-0.7,-4.29
250,-12.32,-0.95,-2.42
260,-12.9,-1.3,-1.2
270,-12.04,-1.38,-0.38
280,-10.31,-1.55,0.51
290,-8.97,-2.86,8.13
300,-8.66,-3.25,5.88
310,-7.16,-3.96,7.98
320,-6.01,-4.64,8.6
330,-5.64,-5.62,10.11
340,-5.49,-6.53,11.44
350,-6.05,-8.07,12.76
360,-5.9,-10.35,14.61
370,-2.05,-12.15,15.08
380,1.96,-15.33,16.59
390,4.89,-18.56,19.55
400,7.86,-22.64,20.99
410,8.23,-28.4,20.15
420,10.96,-33.78,16.28
430,15.06,-37.87,9.86
440,14.23,-41.71,2.18
450,19.71,-43.59,-8.04
460,25.37,-41.55,-20.75
470,29.52,-37.24,-33.17
480,30.77,-31.62,-44.61
490,24.83,-26.37,-52.31
500,17.75,-23.96,-52.6
510,9.45,-23.92,-41.2
520,-0.22,-24.9,-29.88
530,-8.61,-24.32,-22.67
540,-10.53,-22.86,-18.21
550,-8.92,-22.22,-18.1
560,-5.07,-21.69,-21.1
570,0.12,-21.23,-24.53
580,2.51,-21.97,-26.55
590,2.88,-23.53,-26.63
600,-7.23,-25.06,-27.95
610,-21.29,-24.96,-32.44
620,-29.89,-24.54,-35.13
630,-32.88,-25.09,-32.8
640,-31.14,-23.72,-26.82
650,-27.53,-23.87,-20.06
660,-22.19,-22.86,-14.47
670,-14.75,-21.24,-10.75
680,-9.1,-19.2,-9.26
690,-6.36,-17.38,-9.09
700,-6.84,-16.27,-10.94
710,-9.07,-15.99,-12.63
720,-11.73,-17.0,-11.14
730,-14.63,-18.56,-6.78
740,-18.42,-20.16,-0.63
750,-19.78,-19.17,3.56
760,-17.12,-16.98,6.75
770,-12.32,-14.9,9.38
780,-8.47,-13.01,11.59
790,-6.5,-11.27,13.34
800,-6.91,-9.98,13.46
810,-8.36,-9.67,12.77
820,-10.51,-10.79,12.46
830,-9.63,-12.51,13.52
840,-6.73,-14.44,16.54
850,-3.37,-17.08,20.36
860,3.03,-19.61,23.72
870,4.56,-22.9,24.43
880,1.04,-27.05,20.01
890,-0.1,-30.88,10.7
900,1.92,-34.12,1.62
910,7.53,-36.33,-3.0
920,15.5,-37.13,-6.46
930,23.44,-35.87,-14.54
940,30.83,-31.54,-24.03
950,33.5,-25.76,-32.68
960,29.26,-24.01,-35.09
970,23.6,-20.99,-35.24
980,21.02,-19.58,-31.48
990,16.86,-18.8,-25.78
1000,12.43,-19.57,-20.51
