timestamp,x,y,z
0,2.66,-1.56,-13.73
10,1.74,-1.78,-13.96
20,0.92,-1.88,-13.99
30,0.87,-1.76,-13.93
40,0.92,-1.73,-13.83
50,1.35,-1.52,-13.61
60,2.01,-1.52,-13.14
70,2.34,-1.47,-13.07
80,2.43,-1.19,-13.61
90,1.74,-0.91,-14.33
100,0.24,-0.49,-14.91
110,-0.92,-0.22,-15.51
120,-1.24,-0.32,-15.51
130,-1.45,-0.35,-15.22
140,-2.11,-0.31,-15.08
150,-3.03,-0.3,-14.84
160,-3.77,-0.06,-14.86
170,-4.75,0.0,-14.66
180,-6.41,-0.47,-13.69
190,-8.29,-0.68,-12.44
200,-9.92,-0.38,-11.69
210,-11.35,0.14,-11.62
220,-12.44,0.25,-11.6
230,-12.97,0.09,-11.43
240,-12.95,-0.13,-10.88
250,-12.21,-0.84,-9.9
260,-11.49,-1.49,-8.29
270,-11.81,-2.13,-6.03
280,-12.67,-2.98,-3.76
290,-13.04,-3.81,-1.96
300,-12.98,-4.68,-0.3
310,-12.55,-6.11,1.29
320,-11.07,-6.75,4.62
330,-9.22,-7.52,5.66
340,-7.67,-7.99,6.24
350,-5.94,-8.68,7.51
360,-4.17,-9.4,7.8
370,-2.25,-10.03,7.45
380,-0.3,-10.51,6.15
390,2.09,-10.9,4.48
400,4.79,-11.19,3.78
410,5.39,-11.89,4.02
420,5.37,-13.18,4.57
430,5.97,-14.49,5.71
440,6.47,-15.99,6.24
450,7.47,-17.55,5.93
460,8.43,-18.78,3.68
470,9.33,-19.64,-0.26
480,10.4,-20.4,-4.28
490,12.59,-20.66,-7.99
500,16.34,-20.14,-10.75
510,16.36,-20.18,-11.72
520,12.39,-21.22,-15.82
530,11.55,-19.96,-22.4
540,10.12,-18.58,-26.62
550,8.33,-17.41,-27.7
560,6.0,-16.42,-28.95
570,3.89,-15.95,-30.37
580,1.3,-15.52,-30.54
590,0.95,-15.12,-29.95
600,-1.22,-14.92,-30.64
610,-3.33,-14.76,-30.18
620,-4.9,-14.15,-30.26
630,-7.78,-13.6,-31.49
640,-9.27,-13.27,-31.25
650,-11.41,-12.97,-29.81
660,-12.68,-12.49,-27.52
670,-11.45,-11.74,-25.13
680,-9.73,-11.42,-23.08
690,-8.03,-11.03,-21.59
700,-7.94,-10.8,-20.39
710,-9.45,-9.96,-19.33
720,-10.55,-8.92,-18.77
730,-11.01,-7.92,-18.34
740,-10.84,-7.19,-18.4
750,-9.82,-6.57,-18.78
760,-10.25,-6.44,-19.05
770,-11.01,-6.65,-19.18
780,-12.02,-7.02,-18.11
790,-15.63,-7.59,-15.1
800,-16.93,-8.67,-10.96
810,-16.56,-8.31,-7.1
820,-16.49,-7.72,-4.8
830,-16.6,-7.0,-3.47
840,-16.71,-5.98,-3.2
850,-16.59,-5.11,-3.99
860,-16.73,-4.71,-4.92
870,-16.54,-4.84,-4.97
880,-16.39,-4.88,-5.15
890,-15.82,-5.43,-5.08
900,-14.85,-6.12,-3.52
910,-13.84,-6.93,-1.25
920,-13.41,-7.73,0.42
930,-12.35,-8.54,1.58
940,-11.12,-9.13,1.97
950,-9.82,-9.98,1.88
960,-9.05,-8.36,0.66
970,-5.73,-13.46,-0.88
980,-1.14,-12.88,-0.11
990,2.18,-13.11,0.51
1000,3.7,-13.23,-0.05
