timestamp,x,y,z
0,-2.52,5.39,7.32
10,-2.63,5.34,7.39
20,-2.78,5.37,7.43
30,-2.49,5.42,7.55
40,-2.3,5.43,7.75
50,-2.52,5.43,7.82
60,-2.55,5.44,7.97
70,-2.31,5.47,7.98
80,-2.32,5.48,8.07
90,-2.55,5.45,8.07
100,-2.66,5.46,8.13
110,-2.49,5.48,8.12
120,-2.49,5.45,8.12
130,-2.53,5.41,7.96
140,-2.48,5.43,7.7
150,-2.58,5.44,7.59
160,-3.0,5.52,7.79
170,-3.17,5.71,8.51
180,-2.92,5.95,9.3
190,-2.96,6.16,10.0
200,-3.32,6.44,10.92
210,-3.88,7.23,12.82
220,-3.96,8.1,13.33
230,-4.68,8.88,15.37
240,-2.95,9.09,19.53
250,-2.04,8.54,22.41
260,-1.0,6.35,22.36
270,0.17,4.38,19.5
280,1.73,3.84,15.16
290,3.06,3.92,11.6
300,3.28,3.46,9.13
310,2.36,1.86,7.03
320,-6.61,1.39,2.07
330,1.48,1.25,-2.96
340,5.51,1.66,-5.57
350,9.39,2.74,-8.07
360,11.9,2.95,-9.89
370,13.06,2.09,-9.73
380,11.34,1.19,-10.13
390,9.45,1.51,-12.11
400,10.07,-0.31,-13.48
410,10.83,-3.03,-14.54
420,9.79,-6.32,-16.19
430,5.58,-9.52,-15.42
440,1.88,-13.13,-11.78
450,-1.48,-16.96,-6.09
460,-4.83,-20.17,-2.06
470,-7.91,-21.62,1.28
480,-10.47,-22.33,4.5
490,-13.78,-22.78,8.74
500,-15.45,-21.32,13.84
510,-14.0,-19.05,19.75
520,-13.42,-16.12,24.61
530,-13.1,-15.14,26.42
540,-12.92,-12.79,28.29
550,-12.17,-12.11,27.77
560,-12.45,-12.18,26.26
570,-16.38,-11.35,23.08
580,-18.44,-11.3,18.34
590,-19.03,-11.56,14.07
600,-18.93,-12.19,11.87
610,-18.52,-12.59,11.42
620,-18.09,-12.86,11.39
630,-17.02,-12.91,11.82
640,-16.59,-13.06,13.05
650,-14.36,-13.37,16.04
660,-12.41,-13.28,19.94
670,-11.02,-12.78,23.06
680,-8.66,-12.81,24.95
690,-5.55,-13.42,25.25
700,-2.86,-13.71,25.26
710,-1.19,-14.28,24.86
720,-2.08,-14.94,23.27
730,-2.47,-15.82,21.87
740,2.3,-16.96,23.08
750,10.41,-16.42,23.35
760,15.68,-16.07,23.63
770,14.01,-15.8,21.95
780,10.66,-16.47,21.01
790,6.62,-16.95,19.59
800,4.22,-17.49,16.86
810,2.43,-17.41,11.93
820,1.7,-16.26,6.79
830,1.86,-13.9,2.25
840,2.28,-11.22,-2.02
850,2.91,-8.44,-4.95
860,3.57,-5.97,-6.6
870,3.2,-3.79,-6.92
880,2.87,-2.14,-6.49
890,2.86,-0.91,-6.87
900,3.55,-0.06,-6.73
910,3.75,0.39,-6.72
920,3.37,0.71,-7.04
930,2.97,0.77,-7.42
940,2.63,0.49,-8.14
950,1.0,-0.24,-8.88
960,-1.34,-0.57,-8.76
970,-2.95,-1.47,-8.29
980,-5.12,-2.95,-8.15
990,-6.94,-5.72,-8.71
1000,-8.35,-9.35,-8.49
