timestamp,x,y,z
0,5.13,5.23,7.6
10,5.32,5.21,7.23
20,5.78,5.28,6.88
30,6.25,5.37,7.28
40,7.04,5.53,9.68
50,7.92,5.79,13.11
60,8.79,6.16,14.71
70,8.12,6.15,13.17
80,6.14,4.68,11.13
90,3.47,4.15,7.35
100,2.71,5.05,3.62
110,3.0,5.39,1.62
120,4.2,5.26,1.43
130,5.14,5.57,2.0
140,5.73,5.49,2.56
150,6.23,5.48,3.39
160,6.38,5.82,2.85
170,6.73,5.58,2.06
180,7.49,5.63,0.53
190,7.32,5.43,-0.77
200,6.8,5.65,-1.37
210,6.28,5.68,-1.78
220,5.76,5.62,-2.48
230,5.95,5.26,-4.13
240,5.14,5.41,-6.0
250,4.55,5.09,-6.9
260,3.44,4.37,-8.23
270,1.68,3.76,-8.41
280,-0.13,2.92,-4.56
290,-2.22,2.49,-0.19
300,-3.86,2.01,2.71
310,-4.61,1.17,3.59
320,-4.35,-0.14,2.6
330,-3.67,-1.9,3.38
340,-2.6,-3.39,5.58
350,-2.49,-4.91,8.66
360,-3.04,-6.18,11.45
370,-3.89,-8.41,11.88
380,-4.5,-10.5,10.59
390,-3.16,-12.69,10.87
400,-0.94,-14.7,10.63
410,1.44,-16.28,10.28
420,2.88,-17.71,10.94
430,4.26,-19.33,11.52
440,6.67,-20.22,11.92
450,10.13,-20.44,13.98
460,13.79,-20.13,16.96
470,14.3,-20.85,15.29
480,17.58,-18.08,13.7
490,18.96,-17.1,16.18
500,17.11,-16.4,15.86
510,14.67,-15.85,15.43
520,11.83,-15.13,15.62
530,8.69,-14.42,15.06
540,6.82,-13.89,14.12
550,5.93,-13.3,13.32
560,6.38,-12.91,13.02
570,7.97,-12.54,13.03
580,10.66,-12.31,12.67
590,13.28,-12.34,11.14
600,15.99,-12.52,9.11
610,19.65,-12.47,7.56
620,20.72,-12.79,7.39
630,19.39,-13.46,8.8
640,16.42,-14.25,10.05
650,13.81,-14.96,10.99
660,11.34,-15.43,12.08
670,9.78,-15.68,13.06
680,9.46,-16.37,14.17
690,11.1,-17.44,13.4
700,15.09,-18.49,10.22
710,17.61,-18.82,5.66
720,15.17,-16.17,1.39
730,10.71,-14.92,1.43
740,8.6,-14.27,-1.51
750,6.63,-9.48,-3.29
760,6.34,-7.85,-2.48
770,6.46,-5.18,-2.1
780,6.29,-3.62,-3.07
790,6.27,-2.32,-4.22
800,7.04,-1.61,-4.77
810,7.6,-0.53,-4.2
820,7.18,-0.26,-2.47
830,6.33,0.46,-1.72
840,5.14,0.55,-1.82
850,5.03,0.64,-1.88
860,5.07,0.68,-2.65
870,3.95,0.81,-3.9
880,2.08,0.94,-4.79
890,0.23,1.22,-5.0
900,-1.39,1.33,-4.82
910,-1.44,1.49,-4.53
920,-3.12,1.4,-4.47
930,-3.91,0.93,-5.03
940,-3.41,0.41,-5.49
950,-3.77,0.16,-4.59
960,-1.94,-0.91,-2.61
970,-0.11,-0.95,-0.33
980,-5.38,-0.2,5.89
990,-9.64,-0.34,9.12
1000,-8.16,-1.34,7.11
