timestamp,x,y,z
0,-18.21,-22.68,33.7
10,-14.82,-19.19,37.62
20,-6.33,-18.31,44.95
30,-1.3,-16.5,46.78
40,-0.97,-15.55,38.7
50,-2.49,-15.38,29.94
60,-3.96,-15.36,23.64
70,-4.58,-15.79,20.31
80,-3.19,-16.08,19.44
90,-0.98,-16.06,20.72
100,2.76,-15.52,24.47
110,9.12,-15.48,31.05
120,14.98,-16.8,35.23
130,18.94,-19.2,34.79
140,20.32,-23.54,31.46
150,15.77,-29.47,23.41
160,8.08,-32.1,12.03
170,1.72,-30.78,0.98
180,-2.77,-26.15,-3.34
190,-4.53,-20.43,-2.09
200,-5.32,-15.66,-1.35
210,-2.19,-12.0,-0.94
220,-0.04,-8.57,-4.15
230,1.77,-6.45,-9.44
240,3.07,-5.04,-13.6
250,-0.06,-4.89,-15.85
260,1.57,-2.34,-7.32
270,-5.0,-0.7,-12.63
280,-10.24,-1.78,-14.39
290,-10.13,-1.83,-4.7
300,-9.54,-2.34,2.21
310,-2.7,-3.1,-4.51
320,-29.45,-2.5,-2.6
330,-28.29,-8.9,11.22
340,-19.72,-14.56,8.89
350,-12.69,-19.14,7.13
360,-8.05,-23.05,11.01
370,-1.37,-24.15,15.78
380,4.97,-23.4,20.15
390,11.05,-21.13,24.4
400,15.62,-18.44,26.35
410,19.73,-14.61,24.95
420,18.39,-11.8,17.76
430,22.75,-13.97,24.04
440,20.68,-12.76,19.62
450,17.16,-12.93,13.51
460,14.25,-13.31,13.3
470,12.53,-13.02,11.69
480,12.9,-12.93,12.12
490,12.07,-11.56,9.69
500,17.26,-12.67,14.0
510,18.6,-12.64,14.86
520,18.63,-12.5,13.57
530,17.98,-11.91,12.59
540,19.17,-12.24,12.47
550,19.78,-12.39,10.68
560,20.67,-12.09,9.77
570,21.48,-12.69,9.44
580,21.68,-13.02,8.05
590,22.95,-13.41,6.41
600,24.93,-14.02,6.1
610,22.45,-15.33,5.88
620,20.78,-16.23,2.93
630,16.32,-18.51,6.49
640,14.89,-17.53,6.1
650,16.99,-16.25,0.91
660,20.11,-16.1,-2.93
670,20.6,-17.94,-4.36
680,19.13,-18.36,-5.62
690,16.2,-18.35,-6.41
700,12.01,-17.67,-5.6
710,7.05,-16.13,-3.41
720,3.07,-14.09,-2.61
730,0.68,-11.61,-3.28
740,-1.5,-8.48,-4.02
750,-3.04,-5.57,-3.08
760,-4.05,-3.39,-2.04
770,-3.82,-2.19,-0.83
780,-3.07,-1.43,-0.81
790,-4.76,-0.43,-2.73
800,-9.87,-0.34,-5.09
810,-13.16,0.06,-6.43
820,-10.99,-0.39,-5.67
830,-5.94,-1.13,-4.27
840,-5.68,-2.47,-4.75
850,-6.76,-3.55,-1.54
860,-7.2,-5.51,8.78
870,-5.49,-6.31,16.55
880,-4.86,-8.07,9.17
890,-4.44,-10.03,2.65
900,-3.3,-11.85,6.19
910,-0.74,-13.67,13.87
920,1.58,-14.93,16.84
930,5.2,-14.78,16.37
940,9.33,-14.56,18.44
950,13.56,-14.28,20.96
960,14.81,-13.47,20.59
970,15.39,-12.18,18.87
980,14.91,-13.23,15.62
990,16.03,-12.46,11.31
1000,16.33,-11.59,11.0
