timestamp,x,y,z
0,7.54,2.55,12.58
10,9.54,2.52,13.44
20,11.23,2.48,14.5
30,12.21,2.14,15.49
40,12.21,1.7,15.81
50,11.25,1.13,14.98
60,10.3,0.67,13.35
70,9.96,0.44,12.37
80,10.75,0.36,11.38
90,11.89,0.27,10.17
100,13.38,0.3,8.15
110,14.45,0.48,4.51
120,13.98,0.73,0.87
130,13.04,1.14,-0.36
140,12.64,1.71,-0.62
150,11.71,2.17,-2.18
160,9.04,2.49,-3.91
170,6.41,2.72,-5.02
180,5.21,3.23,-6.84
190,4.3,3.29,-8.45
200,3.28,3.0,-9.37
210,1.85,2.42,-10.69
220,-0.51,1.3,-13.99
230,-5.43,0.1,-17.86
240,-13.69,-1.67,-17.05
250,-16.7,-4.89,-13.39
260,-15.84,-8.9,-11.8
270,-13.25,-14.08,-8.01
280,-12.22,-18.5,-1.67
290,-10.92,-21.62,3.76
300,-8.78,-23.46,10.37
310,-8.11,-23.99,16.41
320,-7.39,-23.81,20.9
330,-5.29,-22.83,24.39
340,-2.7,-21.93,26.91
350,0.74,-21.58,25.79
360,3.14,-20.88,23.12
370,3.85,-18.83,20.72
380,7.25,-17.8,24.0
390,7.72,-17.27,24.45
400,8.4,-15.83,23.34
410,9.51,-15.2,23.56
420,9.89,-14.46,23.24
430,9.08,-13.75,19.97
440,8.01,-13.15,16.97
450,7.24,-13.15,15.69
460,6.73,-13.05,15.07
470,7.64,-12.87,15.23
480,8.08,-12.98,14.82
490,8.74,-12.85,13.24
500,10.31,-12.58,13.24
510,11.63,-12.25,13.94
520,13.23,-11.82,14.19
530,15.89,-11.43,14.19
540,17.39,-10.92,12.96
550,16.24,-10.42,10.94
560,14.34,-9.84,9.64
570,12.71,-9.49,10.22
580,11.52,-9.46,10.93
590,12.11,-10.08,10.88
600,13.77,-10.58,9.91
610,13.27,-10.66,9.54
620,12.8,-10.32,9.19
630,11.55,-9.99,7.34
640,10.57,-9.06,5.9
650,10.72,-7.94,5.16
660,10.5,-7.41,4.21
670,8.9,-6.67,3.65
680,6.85,-5.79,4.13
690,5.44,-4.89,4.21
700,4.37,-4.25,2.63
710,3.49,-3.14,-0.36
720,2.87,-2.02,-2.83
730,2.72,-0.88,-4.46
740,2.34,-0.05,-4.81
750,1.84,0.57,-4.49
760,2.09,0.94,-4.03
770,1.89,1.16,-3.26
780,1.67,1.36,-3.31
790,5.74,1.06,-3.57
800,5.47,0.57,-5.86
810,1.15,-0.05,-7.53
820,-4.46,-0.84,-8.52
830,-8.94,-1.59,-9.27
840,-9.79,-3.15,-11.27
850,-8.19,-5.21,-15.71
860,-6.45,-8.81,-16.26
870,-5.49,-12.5,-9.94
880,-5.4,-15.03,-3.95
890,-4.19,-16.97,1.92
900,-4.39,-17.42,10.71
910,-5.09,-16.43,19.32
920,-3.69,-15.84,23.19
930,-0.6,-13.71,26.04
940,0.96,-11.98,28.91
950,3.09,-10.99,28.81
960,6.47,-10.49,24.43
970,7.76,-9.92,19.19
980,5.67,-9.44,15.61
990,4.89,-11.37,13.36
1000,6.03,-9.7,17.17
