timestamp,x,y,z
0,-5.33,2.03,14.52
10,-3.67,2.11,14.46
20,-2.33,2.34,14.3
30,-1.63,2.57,14.29
40,-1.29,2.74,14.87
50,-0.98,2.96,15.24
60,-0.78,2.98,15.14
70,-0.61,3.0,15.01
80,-0.25,2.91,15.04
90,0.22,2.76,14.77
100,0.61,2.62,14.36
110,1.06,2.46,13.73
120,1.62,2.26,12.69
130,2.31,2.09,11.65
140,2.83,1.92,11.06
150,3.31,2.05,10.95
160,3.67,2.11,10.94
170,4.43,2.09,11.2
180,5.02,1.84,11.15
190,5.81,1.32,10.46
200,7.66,0.84,9.68
210,9.7,0.27,8.86
220,10.68,-0.81,7.46
230,10.63,-1.48,6.21
240,10.91,-2.41,5.88
250,10.18,-3.12,2.42
260,10.78,-3.93,-0.85
270,12.59,-5.04,-2.22
280,12.89,-6.45,-3.35
290,12.8,-7.43,-4.63
300,11.51,-8.57,-7.21
310,6.47,-9.59,-11.05
320,-0.1,-10.32,-13.8
330,-3.89,-11.53,-15.56
340,-2.41,-13.19,-15.93
350,0.39,-15.48,-12.78
360,-1.26,-16.98,-7.78
370,-6.8,-17.53,-3.53
380,-10.82,-17.01,-0.44
390,-11.36,-16.29,2.22
400,-11.58,-15.51,5.12
410,-13.06,-15.12,8.19
420,-15.11,-14.15,10.93
430,-16.51,-13.49,13.48
440,-17.46,-13.17,13.14
450,-14.76,-15.09,15.61
460,-11.93,-16.6,18.52
470,-9.8,-17.0,19.38
480,-8.98,-17.29,21.85
490,-8.59,-17.05,26.12
500,-8.5,-16.23,29.12
510,-8.78,-15.63,31.1
520,-8.62,-15.29,31.81
530,-7.93,-15.39,30.63
540,-5.05,-15.57,29.27
550,-6.47,-16.81,26.62
560,-1.81,-17.09,25.29
570,2.31,-18.03,25.51
580,1.43,-18.46,25.98
590,3.37,-18.69,26.24
600,4.48,-18.66,26.23
610,4.14,-18.21,26.32
620,4.49,-17.95,26.89
630,10.66,-17.18,27.75
640,17.7,-16.03,29.35
650,19.48,-14.64,30.2
660,17.08,-14.09,29.4
670,13.76,-14.7,27.27
680,10.7,-15.37,24.47
690,7.07,-16.12,21.59
700,3.73,-17.24,19.05
710,0.8,-16.9,17.79
720,1.04,-17.18,16.95
730,6.15,-17.67,16.46
740,13.11,-18.6,16.2
750,15.63,-20.21,16.7
760,14.67,-21.35,11.78
770,11.66,-21.55,6.12
780,8.51,-20.11,2.48
790,5.96,-18.21,2.03
800,3.09,-16.24,0.45
810,1.69,-14.4,-1.12
820,1.45,-12.51,-2.3
830,3.47,-11.44,-3.43
840,7.66,-10.88,-5.4
850,9.49,-10.11,-9.34
860,10.25,-10.24,-12.47
870,4.62,-9.67,-17.29
880,-1.88,-8.75,-19.69
890,-2.7,-8.6,-21.11
900,0.75,-9.37,-21.66
910,3.93,-10.5,-17.37
920,5.85,-12.15,-11.64
930,3.5,-15.63,-9.25
940,-1.94,-20.48,-13.41
950,-5.77,-27.43,-16.56
960,-6.57,-36.64,-12.68
970,-7.45,-44.3,-4.79
980,-16.71,-46.88,4.22
990,-25.01,-47.87,14.21
1000,-25.73,-44.9,25.12
