timestamp,x,y,z
0,-8.84,2.24,10.64
10,-9.95,2.51,9.94
20,-11.19,2.54,9.49
30,-12.22,2.57,9.47
40,-12.74,2.77,10.18
50,-12.96,2.99,11.12
60,-12.12,3.22,12.16
70,-10.67,3.53,13.37
80,-9.62,4.04,15.39
90,-8.48,4.44,18.29
100,-7.27,4.46,19.58
110,-5.82,4.23,19.25
120,-4.79,3.81,17.74
130,-3.79,3.62,15.73
140,-2.93,3.33,14.48
150,-2.29,2.87,14.15
160,-1.62,2.34,13.93
170,-0.91,1.64,12.67
180,-0.15,0.85,10.96
190,0.75,0.25,9.21
200,1.77,-0.53,7.0
210,2.95,-1.3,3.99
220,3.39,-1.66,0.64
230,3.11,-1.94,-1.89
240,2.67,-2.02,-3.12
250,2.51,-2.07,-3.67
260,3.01,-2.14,-4.51
270,3.81,-2.14,-5.45
280,4.5,-2.37,-6.56
290,5.68,-2.63,-7.31
300,6.27,-2.74,-8.18
310,5.74,-3.04,-9.71
320,5.9,-3.9,-10.05
330,6.92,-4.36,-12.38
340,8.38,-5.34,-13.76
350,6.82,-7.27,-13.85
360,4.53,-9.14,-13.59
370,2.52,-11.18,-13.56
380,-0.24,-14.16,-13.9
390,-4.84,-16.96,-11.08
400,-10.74,-18.26,-3.75
410,-13.8,-17.75,5.13
420,-14.77,-16.62,9.75
430,-13.6,-16.79,10.43
440,-13.93,-16.59,9.59
450,-16.98,-16.29,10.79
460,-22.71,-15.05,16.14
470,-28.26,-13.06,24.77
480,-25.9,-11.73,38.15
490,-20.08,-10.49,45.85
500,-16.57,-9.55,41.96
510,-13.91,-10.11,31.73
520,-11.38,-11.2,22.58
530,-7.02,-11.77,17.71
540,-0.09,-11.46,17.31
550,8.09,-9.13,21.71
560,3.7,-7.23,26.33
570,-1.96,-5.99,29.12
580,-4.45,-5.71,28.77
590,-4.25,-5.92,26.42
600,-4.91,-6.91,23.98
610,-7.04,-8.06,21.5
620,-8.46,-9.06,18.56
630,-6.45,-9.7,16.8
640,-1.88,-9.72,16.9
650,1.98,-9.18,18.97
660,3.43,-8.45,22.29
670,3.81,-7.82,24.96
680,4.3,-7.6,25.63
690,5.44,-7.83,24.25
700,6.31,-8.24,21.9
710,6.62,-8.54,19.48
720,7.04,-8.71,18.31
730,6.76,-9.32,17.25
740,6.83,-9.7,15.74
750,7.03,-9.6,14.0
760,7.5,-9.35,11.7
770,8.36,-9.02,9.66
780,8.19,-8.54,8.12
790,7.4,-8.19,7.75
800,6.79,-7.87,7.29
810,5.52,-7.76,6.18
820,5.09,-7.43,4.87
830,5.68,-7.43,2.8
840,6.36,-6.78,-0.24
850,5.49,-6.22,-2.53
860,5.25,-5.57,-3.45
870,5.22,-5.21,-3.45
880,4.0,-4.87,-4.57
890,3.01,-4.55,-4.6
900,3.07,-4.48,-4.06
910,3.83,-4.48,-4.93
920,3.81,-4.55,-6.78
930,2.72,-4.81,-8.0
940,1.58,-5.08,-8.35
950,1.23,-5.81,-9.44
960,-0.72,-6.67,-10.54
970,-3.55,-7.35,-9.3
980,-4.53,-8.06,-5.2
990,-4.96,-8.34,-0.78
1000,-5.92,-8.75,1.76
