timestamp,x,y,z
0,1.76,2.02,10.36
10,2.06,2.01,10.44
20,2.21,2.03,10.43
30,2.16,2.1,10.3
40,1.91,2.13,10.35
50,1.64,2.2,10.53
60,1.55,2.3,10.76
70,1.63,2.41,11.03
80,2.01,2.46,11.34
90,2.84,2.41,11.82
100,3.8,2.39,12.17
110,4.53,2.53,12.95
120,5.18,2.75,13.99
130,5.52,3.11,14.89
140,5.88,3.06,14.88
150,6.06,2.89,13.82
160,5.84,2.6,12.4
170,5.74,2.34,10.5
180,5.87,2.08,9.43
190,5.74,1.9,8.74
200,5.39,1.85,8.0
210,4.7,1.98,7.43
220,3.65,2.1,7.02
230,3.08,2.13,6.31
240,3.05,2.07,5.35
250,3.08,1.76,4.21
260,3.16,1.47,3.33
270,3.12,1.24,2.69
280,2.68,1.11,2.3
290,1.83,1.03,1.71
300,1.36,0.7,0.44
310,0.38,0.18,-1.14
320,-1.66,-0.11,-2.06
330,-3.49,-0.47,-2.21
340,-5.01,-1.05,-2.13
350,-6.15,-1.92,-2.0
360,-6.34,-2.8,-0.98
370,-6.9,-3.5,0.78
380,-7.13,-4.21,3.49
390,-6.51,-5.19,6.38
400,-5.85,-5.94,9.38
410,-6.22,-6.24,12.23
420,-6.87,-6.04,15.47
430,-6.27,-5.68,18.9
440,-5.18,-5.21,22.7
450,-4.4,-4.67,26.37
460,-2.39,-4.7,28.85
470,-0.72,-5.45,28.33
480,0.4,-6.46,25.53
490,1.39,-7.48,22.31
500,2.65,-8.25,19.5
510,3.99,-8.72,18.19
520,5.73,-8.76,18.38
530,5.94,-8.16,19.6
540,5.82,-7.78,20.46
550,6.58,-7.76,21.16
560,8.15,-7.92,21.33
570,8.92,-8.12,20.15
580,9.05,-8.24,18.23
590,9.61,-8.14,16.34
600,9.81,-7.83,14.8
610,9.89,-7.19,14.47
620,10.47,-6.56,15.08
630,11.26,-6.3,15.23
640,11.77,-6.27,14.14
650,11.79,-6.48,11.57
660,11.14,-6.61,8.2
670,10.58,-6.29,5.32
680,9.91,-5.64,3.89
690,9.17,-4.97,3.47
700,8.15,-4.24,3.06
710,7.24,-3.53,3.18
720,6.91,-3.24,3.25
730,6.59,-3.02,2.96
740,5.57,-2.64,2.29
750,4.37,-2.11,1.45
760,3.36,-1.52,0.98
770,2.64,-1.03,0.56
780,2.25,-0.7,-0.02
790,2.65,-0.52,-0.26
800,3.21,-0.39,-0.3
810,3.24,-0.29,-0.32
820,3.0,-0.01,0.19
830,2.96,0.32,1.54
840,2.39,0.63,2.32
850,1.01,0.82,2.34
860,0.34,0.79,1.98
870,0.17,0.67,1.82
880,0.22,0.65,1.82
890,-0.44,0.79,1.87
900,-1.22,0.84,2.1
910,-1.96,0.92,2.44
920,-2.81,0.96,2.99
930,-3.3,0.99,3.95
940,-3.64,0.91,5.43
950,-3.65,0.47,6.08
960,-3.52,0.06,5.94
970,-3.75,-0.64,6.62
980,-4.13,-1.11,7.74
990,-3.99,-1.43,9.41
1000,-3.72,-1.65,11.57
