timestamp,x,y,z
0,-0.12,-0.22,-9.09
10,-0.25,-0.17,-9.05
20,-0.31,-0.14,-9.07
30,-0.35,-0.11,-9.08
40,-0.4,-0.15,-9.19
50,-0.4,-0.13,-9.49
60,-0.37,-0.16,-9.81
70,-0.23,-0.22,-10.16
80,0.11,-0.26,-10.8
90,0.5,-0.23,-11.63
100,0.54,0.06,-12.53
110,0.28,0.78,-13.67
120,-0.11,1.67,-14.63
130,-0.66,2.54,-15.32
140,-0.64,2.89,-15.37
150,-0.54,2.89,-15.32
160,-0.72,3.28,-16.5
170,-0.77,3.73,-18.83
180,-0.92,3.75,-20.62
190,-1.99,2.84,-21.1
200,-3.25,1.96,-19.72
210,-3.74,1.44,-16.99
220,-2.91,0.76,-14.16
230,-2.1,0.31,-12.17
240,-2.34,-0.03,-11.49
250,-4.4,-0.15,-10.85
260,-7.17,-0.34,-9.74
270,-9.56,-0.51,-8.66
280,-11.68,-0.64,-7.46
290,-13.36,-1.23,-6.18
300,-13.37,-1.67,-5.18
310,-11.84,-1.89,-4.26
320,-10.07,-1.76,-3.1
330,-8.57,-1.99,-1.41
340,-8.24,-2.95,3.96
350,-8.31,-4.25,11.32
360,-7.32,-4.96,12.71
370,-4.53,-5.35,14.5
380,-2.1,-6.53,14.65
390,-0.52,-8.04,15.43
400,1.18,-9.51,14.89
410,4.49,-11.35,13.21
420,7.6,-12.46,11.1
430,11.62,-13.63,7.83
440,14.29,-14.68,4.68
450,14.91,-16.12,1.58
460,14.43,-17.11,-1.39
470,13.87,-18.18,-4.7
480,14.04,-19.03,-9.76
490,15.88,-19.42,-16.41
500,15.66,-19.31,-22.92
510,13.15,-18.85,-28.31
520,9.32,-17.85,-32.45
530,3.92,-17.58,-32.8
540,-2.4,-17.22,-32.3
550,-6.8,-16.57,-31.0
560,-8.31,-16.28,-28.37
570,-9.89,-16.38,-25.04
580,-11.08,-16.0,-24.01
590,-11.64,-15.39,-23.77
600,-12.7,-15.22,-23.36
610,-14.01,-15.23,-22.28
620,-15.83,-15.05,-21.12
630,-17.77,-15.0,-19.85
640,-19.83,-15.16,-17.89
650,-22.87,-15.02,-16.23
660,-25.16,-14.68,-14.61
670,-26.49,-13.91,-13.32
680,-26.79,-12.99,-12.55
690,-26.02,-12.41,-11.75
700,-24.94,-12.32,-10.33
710,-23.39,-12.26,-8.67
720,-22.4,-12.18,-6.88
730,-21.89,-11.75,-4.58
740,-20.91,-11.49,-2.94
750,-19.69,-11.04,-1.85
760,-18.4,-10.5,-0.83
770,-17.12,-10.14,0.3
780,-16.18,-10.0,2.01
790,-14.78,-9.25,3.16
800,-13.19,-8.19,3.19
810,-12.78,-7.34,3.65
820,-12.53,-7.01,4.37
830,-11.91,-6.89,5.26
840,-10.98,-6.96,6.0
850,-9.94,-7.24,6.66
860,-8.89,-7.65,7.61
870,-7.1,-8.07,8.62
880,-4.55,-8.39,9.54
890,-2.8,-9.08,10.53
900,-1.06,-9.77,11.95
910,0.42,-10.26,12.01
920,2.14,-10.87,11.76
930,2.35,-10.91,10.43
940,3.47,-11.12,8.44
950,4.1,-11.31,6.93
960,5.15,-11.59,5.17
970,5.92,-11.96,3.6
980,6.08,-12.39,2.21
990,6.29,-12.45,0.79
1000,7.24,-11.78,-1.87
