timestamp,x,y,z
0,2.24,5.0,-14.63
10,1.4,4.91,-13.61
20,0.43,4.75,-12.19
30,-0.49,4.59,-10.64
40,-1.23,4.53,-9.19
50,-1.75,4.64,-8.22
60,-1.76,4.74,-7.96
70,-0.6,4.98,-8.39
80,0.6,5.33,-10.21
90,1.19,5.75,-13.23
100,0.97,6.25,-17.84
110,-0.36,6.73,-22.12
120,-3.41,6.17,-24.5
130,-6.63,4.46,-23.4
140,-7.57,2.04,-19.29
150,-7.84,-0.18,-13.94
160,-7.95,-1.73,-9.02
170,-7.34,-2.9,-5.04
180,-5.06,-3.79,4.12
190,-5.48,-2.9,4.47
200,-6.61,-2.09,6.23
210,-6.21,-1.88,9.98
220,-5.13,-1.77,14.22
230,-4.09,-1.1,15.79
240,-3.47,-1.06,16.53
250,-2.63,-0.83,16.71
260,-0.75,-1.19,18.03
270,0.09,-3.24,20.08
280,4.74,-3.81,22.34
290,9.61,-5.16,23.32
300,12.77,-8.05,25.17
310,12.15,-11.8,25.76
320,11.02,-19.36,24.07
330,11.28,-28.79,20.87
340,9.57,-38.76,13.9
350,6.22,-48.42,2.21
360,3.58,-52.53,-10.13
370,1.1,-50.1,-21.28
380,1.88,-44.62,-33.17
390,5.83,-36.24,-43.27
400,4.37,-27.95,-44.53
410,2.03,-23.77,-42.05
420,-1.49,-20.81,-38.69
430,-0.13,-19.91,-26.87
440,3.34,-17.77,-29.99
450,5.06,-18.91,-24.18
460,9.9,-17.92,-22.4
470,12.48,-19.0,-25.49
480,11.5,-19.68,-28.23
490,11.23,-20.95,-30.1
500,9.03,-23.53,-30.13
510,5.45,-25.88,-28.87
520,-0.02,-27.68,-28.3
530,-9.33,-28.02,-28.34
540,-21.29,-27.58,-27.37
550,-28.84,-25.7,-29.25
560,-31.34,-25.11,-31.13
570,-31.88,-26.77,-30.73
580,-31.3,-30.61,-26.93
590,-29.71,-34.26,-21.46
600,-25.42,-36.02,-17.87
610,-18.93,-37.68,-15.63
620,-11.67,-38.67,-11.24
630,-4.59,-36.38,-5.86
640,-0.85,-32.22,0.11
650,-0.73,-27.12,0.84
660,-3.13,-22.4,2.43
670,-4.87,-19.78,6.2
680,-6.59,-18.4,9.8
690,-6.4,-16.35,12.45
700,-2.67,-13.75,11.86
710,3.28,-10.99,8.64
720,9.66,-8.1,5.49
730,17.26,-4.3,3.18
740,26.09,-0.99,4.57
750,28.82,1.32,6.34
760,22.83,0.8,8.13
770,12.69,-2.17,12.56
780,9.21,-4.71,20.49
790,6.45,-8.56,22.03
800,15.95,-12.76,8.45
810,23.22,-15.43,-9.4
820,16.78,-20.82,-9.79
830,7.93,-28.07,-5.26
840,-0.62,-34.39,-3.06
850,-6.75,-35.1,-12.22
860,-10.03,-32.47,-23.09
870,-11.01,-28.77,-28.09
880,-12.78,-24.82,-29.24
890,-15.77,-21.95,-28.97
900,-16.35,-19.65,-26.31
910,-15.21,-17.85,-23.03
920,-16.96,-19.51,-13.99
930,-11.11,-15.83,-14.17
940,-12.67,-16.37,-16.5
950,-7.56,-15.8,-19.66
960,-6.83,-15.87,-22.51
970,-8.9,-17.07,-24.02
980,-8.52,-16.33,-21.82
990,-10.41,-17.34,-20.68
1000,-13.19,-17.56,-19.27
