timestamp,x,y,z
0,-6.54,-20.14,-1.48
10,-9.05,-22.04,2.36
20,-12.47,-23.53,6.36
30,-15.17,-23.67,9.7
40,-16.41,-22.79,14.02
50,-15.04,-20.65,21.16
60,-15.26,-18.01,27.38
70,-15.95,-14.83,28.79
80,-16.33,-13.04,26.27
90,-15.71,-12.66,21.4
100,-14.02,-13.93,20.34
110,-13.04,-13.79,20.46
120,-12.88,-13.78,20.39
130,-11.61,-13.95,19.73
140,-9.38,-13.65,19.66
150,-8.76,-13.43,20.61
160,-9.56,-13.46,21.14
170,-10.67,-13.62,21.21
180,-11.28,-13.69,22.88
190,-10.82,-13.84,25.53
200,-10.22,-14.2,28.21
210,-7.28,-14.29,31.45
220,-0.62,-14.33,33.69
230,7.28,-14.6,32.71
240,11.85,-15.87,32.05
250,10.92,-17.29,32.02
260,7.47,-20.37,30.02
270,6.27,-22.97,27.41
280,8.61,-25.58,23.41
290,8.17,-27.16,18.51
300,3.72,-27.82,13.61
310,-0.42,-26.85,8.71
320,-1.43,-23.8,4.95
330,0.82,-20.1,2.01
340,3.44,-16.51,-0.83
350,4.75,-13.14,-3.59
360,4.49,-10.05,-6.12
370,3.4,-7.16,-8.03
380,2.76,-4.6,-8.6
390,2.77,-2.52,-8.0
400,4.53,-0.98,-6.3
410,5.88,-0.05,-6.94
420,5.28,0.61,-9.35
430,5.08,1.01,-11.05
440,4.3,1.11,-11.88
450,2.43,1.18,-12.78
460,1.76,0.45,-13.51
470,0.91,-1.05,-14.36
480,-1.28,-3.09,-16.18
490,-4.39,-5.01,-16.11
500,-7.92,-7.99,-13.18
510,-11.05,-11.23,-9.07
520,-12.12,-14.63,-6.62
530,-11.57,-17.9,-4.14
540,-9.84,-21.15,-0.78
550,-10.98,-23.09,3.55
560,-15.29,-24.69,7.41
570,-20.16,-25.18,11.01
580,-22.94,-25.03,14.84
590,-22.56,-25.07,18.85
600,-20.21,-25.34,21.77
610,-16.87,-24.26,23.25
620,-16.45,-23.8,22.91
630,-17.31,-23.27,24.78
640,-14.7,-23.03,24.99
650,-10.04,-21.04,26.37
660,-5.19,-19.87,30.68
670,-0.79,-17.92,33.12
680,0.8,-15.64,30.04
690,1.05,-14.78,24.12
700,0.34,-14.22,18.84
710,-1.28,-13.92,16.47
720,-3.61,-13.76,15.48
730,-6.48,-13.8,17.05
740,-8.19,-13.51,21.87
750,-7.37,-13.68,27.24
760,-4.76,-14.11,32.34
770,-2.04,-15.51,37.42
780,0.13,-18.41,38.99
790,2.26,-22.14,35.85
800,5.28,-26.51,30.25
810,7.83,-29.76,23.8
820,8.05,-31.26,16.14
830,6.7,-31.11,9.1
840,5.01,-28.96,3.79
850,1.05,-25.17,-1.18
860,-2.38,-19.96,-5.34
870,-3.28,-14.36,-6.8
880,-2.26,-9.82,-6.6
890,-0.55,-6.57,-7.07
900,0.82,-4.18,-8.66
910,2.33,-2.35,-11.1
920,4.59,-0.92,-13.1
930,6.26,-0.11,-13.75
940,7.24,0.79,-12.56
950,5.45,0.9,-11.17
960,4.07,1.17,-9.02
970,3.8,1.04,-8.09
980,4.11,-0.11,-12.09
990,1.38,-2.45,-17.51
1000,-2.43,-6.89,-19.86
