timestamp,x,y,z
0,-4.47,0.04,-15.33
10,-2.72,0.88,-17.17
20,-1.07,1.51,-18.57
30,-0.03,1.36,-19.0
40,0.15,0.58,-18.48
50,-0.25,-0.23,-17.9
60,-1.2,-1.09,-18.06
70,-2.35,-1.8,-18.7
80,-3.64,-2.27,-19.66
90,-5.1,-2.64,-20.85
100,-6.48,-3.17,-22.1
110,-7.1,-3.91,-22.92
120,-7.16,-4.95,-22.94
130,-6.65,-5.86,-21.51
140,-5.67,-6.48,-19.49
150,-4.4,-6.98,-17.73
160,-4.04,-7.33,-15.5
170,-4.56,-7.62,-13.2
180,-5.97,-7.25,-9.7
190,-7.45,-7.05,-7.32
200,-8.02,-6.87,-4.43
210,-7.63,-6.3,-1.86
220,-4.79,-5.24,-0.04
230,-1.18,-3.84,0.65
240,0.68,-2.56,1.36
250,0.68,-1.86,2.66
260,-0.94,-1.93,4.83
270,-2.96,-2.44,6.91
280,-3.85,-3.71,9.26
290,-2.77,-5.64,12.23
300,0.29,-6.85,14.33
310,5.18,-7.29,14.14
320,10.79,-7.64,12.44
330,13.86,-8.13,9.8
340,15.27,-9.42,7.97
350,15.26,-11.3,4.5
360,15.79,-15.38,9.27
370,13.89,-17.34,-3.77
380,14.47,-17.86,-6.51
390,15.53,-18.82,-10.34
400,15.26,-19.04,-14.79
410,13.59,-18.4,-19.04
420,12.08,-17.58,-22.04
430,11.41,-16.91,-22.41
440,12.08,-16.95,-21.2
450,14.07,-17.04,-20.81
460,15.33,-16.84,-22.14
470,17.1,-17.89,-22.87
480,18.79,-18.33,-23.95
490,17.41,-18.85,-25.01
500,15.49,-19.49,-25.94
510,12.72,-20.47,-27.61
520,10.99,-20.02,-28.93
530,8.01,-20.59,-28.8
540,3.85,-20.7,-28.16
550,0.38,-19.94,-26.47
560,-2.79,-19.52,-23.69
570,-3.57,-19.24,-20.24
580,-1.94,-18.79,-17.93
590,0.71,-18.32,-18.19
600,0.33,-17.91,-21.23
610,-3.67,-18.18,-26.67
620,-7.38,-19.09,-30.64
630,-11.47,-21.42,-32.5
640,-12.27,-25.01,-31.45
650,-10.31,-29.03,-27.23
660,-7.85,-32.44,-21.44
670,-3.68,-34.38,-14.64
680,-0.28,-33.84,-6.99
690,2.17,-30.79,-0.03
700,2.45,-25.66,4.96
710,1.82,-20.25,8.32
720,1.53,-14.99,10.79
730,1.19,-10.36,9.61
740,-1.01,-7.15,4.89
750,-3.35,-5.42,1.44
760,-4.41,-4.75,1.77
770,-3.74,-4.41,3.86
780,-2.39,-3.9,5.88
790,-1.49,-3.47,8.0
800,-0.64,-3.22,10.15
810,1.02,-3.21,12.32
820,2.92,-3.56,14.62
830,4.24,-4.7,18.01
840,5.81,-6.76,21.69
850,6.53,-9.27,23.79
860,7.54,-14.78,23.3
870,7.98,-21.55,19.2
880,8.92,-29.06,12.75
890,13.26,-35.72,0.48
900,15.74,-38.47,-13.54
910,17.06,-38.84,-23.29
920,15.61,-36.59,-28.55
930,11.34,-32.58,-32.72
940,6.73,-29.84,-36.12
950,3.26,-25.31,-39.15
960,1.58,-19.72,-40.46
970,2.57,-16.88,-37.14
980,6.16,-14.59,-30.88
990,9.28,-15.28,-25.44
1000,9.61,-16.27,-19.28
