timestamp,x,y,z
0,-1.42,4.56,6.83
10,-0.88,4.54,7.17
20,-0.41,4.46,7.55
30,0.16,4.38,8.06
40,0.5,4.24,8.52
50,0.66,4.21,9.31
60,1.11,4.32,11.04
70,1.83,4.42,13.16
80,2.89,4.44,14.92
90,4.46,4.51,15.42
100,6.76,4.59,14.49
110,9.34,4.7,12.46
120,11.86,4.75,10.02
130,13.73,4.76,7.79
140,12.94,4.49,5.79
150,10.2,4.19,4.8
160,9.48,3.83,3.84
170,9.9,3.49,2.17
180,8.23,2.66,-0.11
190,4.5,1.71,-2.91
200,0.38,0.73,-5.99
210,-3.35,-0.35,-8.88
220,-5.52,-1.45,-9.32
230,-6.62,-2.38,-7.77
240,-7.03,-4.17,-5.26
250,-7.89,-6.2,-3.4
260,-8.68,-8.08,-1.09
270,-8.93,-9.67,2.9
280,-8.76,-11.0,6.85
290,-9.45,-12.11,8.51
300,-10.56,-12.86,10.13
310,-10.8,-13.83,12.38
320,-9.71,-14.79,14.28
330,-9.26,-14.87,15.83
340,-8.85,-14.47,20.03
350,-8.18,-14.75,21.74
360,-6.48,-14.49,19.32
370,-6.38,-15.71,20.31
380,-7.68,-14.89,19.42
390,-7.73,-14.55,17.38
400,-6.53,-15.52,17.5
410,-3.39,-15.83,18.89
420,0.11,-15.62,19.38
430,4.16,-14.8,18.57
440,7.32,-12.81,18.72
450,10.93,-12.17,20.73
460,15.73,-10.76,22.93
470,17.21,-10.78,25.88
480,16.36,-11.57,27.49
490,13.43,-12.86,26.25
500,10.17,-14.15,23.93
510,7.82,-15.33,21.98
520,7.16,-16.64,21.37
530,6.93,-18.94,22.1
540,6.64,-21.31,21.61
550,6.66,-23.54,18.63
560,7.52,-24.62,14.07
570,10.87,-25.13,9.59
580,12.22,-24.64,5.78
590,11.65,-23.42,3.31
600,7.43,-19.57,-0.83
610,6.02,-17.5,-1.15
620,8.67,-14.8,-11.71
630,7.15,-10.25,-16.58
640,6.67,-4.31,-18.17
650,8.6,-0.98,-12.56
660,8.69,0.52,-7.74
670,9.06,1.49,-7.61
680,8.72,2.32,-10.21
690,6.08,3.46,-12.11
700,5.62,4.29,-10.28
710,7.96,4.21,-9.76
720,9.38,3.62,-11.89
730,8.15,2.97,-13.99
740,6.11,1.53,-15.23
750,4.99,-0.39,-16.86
760,3.04,-3.57,-17.23
770,2.3,-8.23,-16.0
780,2.33,-12.94,-11.72
790,1.31,-17.08,-6.29
800,-1.94,-20.09,-0.76
810,-6.06,-20.51,4.4
820,-12.13,-18.91,9.63
830,-18.44,-17.28,11.88
840,-18.88,-16.23,18.22
850,-18.71,-14.04,22.89
860,-21.76,-11.99,22.23
870,-18.58,-11.21,17.26
880,-13.09,-11.64,12.92
890,-12.82,-12.35,10.28
900,-14.92,-12.59,10.58
910,-15.86,-12.65,14.69
920,-15.12,-12.14,19.23
930,-13.78,-11.36,22.37
940,-12.8,-10.64,23.49
950,-11.33,-9.55,21.82
960,-7.56,-9.84,20.99
970,-4.06,-10.93,22.57
980,-0.51,-10.11,21.06
990,2.33,-8.7,18.17
1000,3.33,-7.55,13.64
