timestamp,x,y,z
0,1.15,-0.57,-10.59
10,0.37,-0.58,-11.45
20,-1.28,-0.67,-12.48
30,-2.71,-0.82,-13.48
40,-3.97,-1.02,-14.2
50,-4.97,-1.21,-15.34
60,-5.15,-1.48,-16.34
70,-4.62,-1.79,-15.9
80,-2.94,-2.03,-14.52
90,-2.09,-1.67,-13.31
100,-0.96,-1.19,-12.7
110,-0.08,-0.61,-12.02
120,0.25,-0.43,-10.69
130,1.23,-0.29,-9.72
140,1.78,-0.25,-8.79
150,2.6,-0.62,-7.72
160,3.65,-0.66,-6.97
170,3.44,-0.89,-6.1
180,3.64,-0.91,-4.93
190,3.14,-0.92,-3.79
200,2.58,-1.14,-2.34
210,1.83,-1.61,-0.35
220,1.12,-2.57,2.24
230,1.32,-4.08,4.64
240,1.74,-5.93,7.49
250,3.02,-7.44,10.15
260,6.36,-9.1,13.78
270,8.79,-11.98,12.56
280,10.73,-13.61,9.55
290,11.12,-15.95,3.57
300,10.57,-18.05,-4.96
310,11.86,-17.79,-15.89
320,14.03,-15.66,-28.5
330,13.31,-13.06,-38.61
340,11.55,-10.59,-44.4
350,9.7,-9.58,-43.3
360,7.79,-10.14,-38.32
370,7.77,-11.28,-32.9
380,10.13,-12.36,-26.87
390,10.42,-13.78,-21.04
400,9.12,-14.78,-17.1
410,6.64,-15.36,-15.37
420,3.03,-15.56,-15.22
430,-1.55,-15.46,-15.62
440,-7.62,-15.03,-16.38
450,-16.31,-14.23,-18.08
460,-23.51,-13.39,-20.97
470,-24.94,-11.62,-24.41
480,-22.51,-10.53,-27.23
490,-18.62,-11.18,-27.52
500,-15.02,-13.18,-24.79
510,-12.6,-14.52,-20.74
520,-10.74,-15.26,-16.63
530,-10.62,-15.4,-13.29
540,-12.17,-15.16,-12.09
550,-12.9,-14.04,-10.14
560,-14.12,-12.92,-9.89
570,-13.7,-11.55,-9.83
580,-12.33,-10.41,-9.17
590,-11.88,-10.09,-8.31
600,-12.23,-10.47,-6.67
610,-13.41,-11.42,-3.07
620,-15.4,-11.84,0.59
630,-15.79,-12.5,5.05
640,-14.22,-13.01,10.67
650,-12.18,-13.63,16.78
660,-10.77,-13.84,21.26
670,-9.37,-13.53,23.33
680,-7.43,-13.49,22.97
690,-2.6,-13.86,21.72
700,1.78,-14.3,19.35
710,4.11,-14.96,16.12
720,5.77,-15.98,12.97
730,7.77,-17.06,9.18
740,9.91,-16.7,4.26
750,11.48,-15.72,-0.56
760,11.94,-14.97,-3.04
770,12.07,-15.0,-2.28
780,13.99,-15.69,0.05
790,14.94,-17.18,2.39
800,14.39,-19.44,3.07
810,14.55,-20.91,1.23
820,13.11,-22.29,-2.67
830,12.1,-22.42,-7.57
840,12.62,-21.24,-16.31
850,14.56,-18.7,-24.63
860,13.58,-16.35,-29.99
870,8.35,-15.47,-34.04
880,6.65,-14.07,-34.66
890,6.71,-13.73,-30.22
900,5.2,-15.07,-24.06
910,4.94,-16.78,-18.33
920,3.83,-18.37,-14.6
930,1.61,-19.78,-13.94
940,-2.49,-20.2,-16.13
950,-7.3,-20.1,-18.88
960,-9.77,-19.61,-22.38
970,-10.17,-19.06,-24.82
980,-11.01,-19.06,-25.79
990,-11.61,-19.73,-26.28
1000,-11.32,-20.14,-26.76
