timestamp,x,y,z
0,2.39,-1.03,-13.25
10,2.87,-1.12,-12.51
20,3.4,-1.09,-12.17
30,3.94,-0.91,-12.06
40,4.41,-0.59,-12.16
50,4.42,-0.44,-12.37
60,4.43,-0.37,-12.67
70,4.21,-0.16,-13.33
80,3.53,0.1,-14.52
90,2.7,0.3,-15.84
100,1.71,0.4,-16.8
110,1.09,0.44,-17.42
120,0.46,0.3,-17.57
130,-0.42,0.07,-17.44
140,-1.11,-0.17,-17.46
150,-1.67,-0.18,-17.68
160,-2.56,-0.07,-17.59
170,-3.68,-0.17,-16.98
180,-5.43,-0.41,-15.93
190,-7.09,-0.89,-14.7
200,-7.73,-1.18,-13.39
210,-7.14,-1.22,-12.09
220,-6.68,-1.24,-10.8
230,-7.69,-1.36,-9.95
240,-10.45,-1.66,-9.46
250,-13.46,-1.82,-9.34
260,-15.02,-2.02,-9.23
270,-14.7,-2.58,-8.34
280,-13.51,-3.28,-6.26
290,-12.42,-3.96,-3.87
300,-12.55,-4.69,-1.73
310,-10.35,-5.85,1.81
320,-9.52,-6.79,5.33
330,-9.72,-7.94,8.07
340,-9.03,-8.78,10.37
350,-7.36,-9.34,13.24
360,-5.17,-9.84,16.1
370,-2.84,-10.55,17.28
380,-0.75,-11.25,16.42
390,0.27,-12.32,14.39
400,0.9,-13.2,12.13
410,1.59,-15.19,14.7
420,3.48,-16.39,9.97
430,4.48,-17.34,9.89
440,5.59,-18.86,9.68
450,7.51,-19.75,7.45
460,10.54,-20.16,5.04
470,13.5,-20.49,1.82
480,16.6,-21.08,-2.0
490,19.29,-21.47,-6.86
500,24.21,-21.77,-14.46
510,25.86,-21.29,-21.13
520,25.03,-20.32,-27.76
530,19.78,-19.21,-32.07
540,11.37,-18.27,-32.31
550,3.65,-17.95,-37.72
560,4.46,-15.76,-36.54
570,5.17,-14.89,-36.91
580,6.09,-14.02,-37.64
590,6.6,-14.62,-38.65
600,1.35,-15.79,-39.81
610,-3.06,-15.95,-38.3
620,-6.14,-15.67,-36.51
630,-11.0,-15.57,-34.45
640,-15.39,-15.4,-32.56
650,-17.98,-15.41,-30.27
660,-19.6,-14.82,-29.1
670,-21.98,-14.02,-29.17
680,-24.53,-13.03,-29.37
690,-26.14,-12.36,-28.64
700,-27.28,-12.16,-26.33
710,-28.03,-12.38,-22.62
720,-27.32,-12.65,-18.67
730,-25.49,-12.88,-14.76
740,-24.18,-12.67,-11.15
750,-23.4,-12.43,-8.16
760,-23.06,-12.06,-5.32
770,-21.66,-11.26,-3.11
780,-20.86,-10.23,-2.01
790,-21.26,-9.38,-1.4
800,-20.83,-8.9,-0.67
810,-19.3,-8.46,0.16
820,-17.66,-8.24,1.43
830,-16.35,-8.54,3.49
840,-14.81,-10.35,5.57
850,-14.48,-11.34,9.08
860,-8.77,-10.53,12.63
870,-5.38,-9.93,17.16
880,-5.22,-11.44,16.67
890,-2.7,-11.39,14.97
900,-2.12,-11.23,13.33
910,-1.77,-12.15,12.08
920,0.06,-13.15,11.17
930,2.62,-13.27,7.9
940,4.95,-12.37,4.78
950,6.11,-12.07,3.1
960,7.75,-12.37,2.53
970,9.39,-12.87,2.41
980,10.98,-13.39,2.31
990,13.08,-13.75,2.04
1000,15.4,-13.74,1.03
