timestamp,x,y,z
0,5.12,3.87,8.24
10,5.3,4.02,8.38
20,5.49,3.98,8.5
30,5.76,3.95,8.24
40,6.15,3.87,7.87
50,6.54,3.84,7.61
60,6.79,3.8,7.43
70,6.47,3.79,7.18
80,6.14,3.96,7.08
90,5.87,4.07,7.18
100,5.55,4.26,7.27
110,5.98,4.31,7.25
120,6.36,4.54,7.13
130,5.91,4.81,7.74
140,5.16,5.13,8.06
150,3.79,5.1,8.65
160,4.02,5.08,8.35
170,5.01,5.08,7.98
180,5.24,4.96,7.79
190,4.73,5.17,7.11
200,4.2,4.95,6.83
210,4.78,5.34,7.04
220,4.82,5.47,7.75
230,4.54,5.57,8.11
240,5.3,5.74,8.03
250,5.19,5.58,7.52
260,5.12,5.51,7.13
270,5.39,5.42,6.68
280,5.24,5.38,5.69
290,6.2,5.39,5.7
300,7.02,5.42,5.29
310,7.11,5.28,4.3
320,7.23,4.87,3.23
330,8.08,4.63,1.46
340,8.22,4.34,-0.47
350,8.43,4.22,-1.47
360,8.85,3.9,-1.69
370,9.69,3.73,-1.99
380,11.3,3.34,-3.17
390,12.17,3.1,-4.63
400,12.7,2.93,-4.87
410,13.07,2.71,-4.32
420,11.76,2.71,-2.91
430,9.23,2.55,-2.44
440,7.45,1.85,-4.12
450,6.4,0.73,-7.12
460,5.81,-0.73,-10.2
470,2.8,-2.37,-11.33
480,-1.71,-3.68,-9.83
490,-7.58,-4.88,-5.48
500,-12.65,-6.64,-2.21
510,-14.06,-9.48,0.32
520,-10.12,-13.26,3.34
530,-6.39,-15.94,7.41
540,-3.97,-16.43,10.9
550,-3.95,-15.2,14.66
560,-5.32,-13.61,18.93
570,-6.51,-13.04,22.68
580,-7.3,-13.25,23.46
590,-7.82,-14.03,21.89
600,-7.65,-15.06,20.69
610,-6.79,-16.41,19.41
620,-5.49,-17.56,18.34
630,-2.56,-17.62,24.0
640,-1.68,-17.04,27.03
650,0.47,-17.23,27.97
660,1.91,-17.2,28.09
670,3.03,-17.44,27.36
680,5.07,-17.34,23.2
690,8.91,-16.83,19.72
700,8.74,-16.61,16.84
710,8.03,-16.22,14.09
720,8.42,-15.74,14.36
730,8.98,-15.04,14.83
740,9.0,-14.61,15.61
750,10.27,-14.33,16.94
760,12.13,-13.96,18.3
770,14.89,-14.26,21.11
780,17.57,-15.21,23.94
790,19.74,-16.89,24.87
800,21.28,-19.39,23.42
810,21.64,-22.56,20.73
820,19.85,-26.08,16.28
830,15.65,-29.18,10.4
840,10.1,-30.67,3.0
850,4.97,-29.16,-3.64
860,1.2,-24.82,-6.11
870,0.32,-19.69,-5.32
880,2.73,-15.57,-4.15
890,5.65,-12.83,-4.14
900,5.73,-10.9,-4.32
910,3.53,-9.5,-5.51
920,1.65,-7.81,-5.77
930,0.06,-6.29,-5.75
940,-3.48,-4.45,-5.36
950,-7.26,-2.15,-3.93
960,-9.48,-0.41,-4.36
970,-11.03,-0.31,-4.5
980,-11.86,-0.53,-4.48
990,-12.88,-1.99,-0.51
1000,-11.69,-3.34,6.14
