timestamp,x,y,z
0,3.33,3.93,9.68
10,3.56,3.89,9.78
20,3.94,3.96,9.9
30,4.15,3.9,9.92
40,4.31,3.89,9.62
50,4.51,3.92,9.02
60,4.76,3.99,8.14
70,5.05,3.99,7.37
80,5.17,4.04,6.8
90,5.08,4.08,6.44
100,4.89,4.19,6.31
110,4.72,4.28,6.73
120,4.74,4.41,7.89
130,4.87,4.41,9.29
140,4.85,4.41,10.13
150,4.7,4.45,10.34
160,4.52,4.49,10.01
170,4.34,4.58,9.15
180,4.16,4.68,7.98
190,4.09,4.84,6.99
200,4.08,4.94,6.27
210,3.37,5.17,5.33
220,4.03,5.28,6.21
230,4.44,5.46,6.59
240,4.31,5.39,7.04
250,4.27,5.55,6.61
260,3.95,5.67,5.63
270,3.85,5.78,4.87
280,3.62,5.89,4.14
290,3.59,6.04,3.36
300,3.68,6.09,2.89
310,4.43,6.12,3.07
320,5.22,6.04,4.18
330,6.17,6.12,4.65
340,7.02,6.05,4.36
350,7.98,5.97,3.32
360,8.98,5.97,1.95
370,9.02,5.87,0.83
380,7.93,5.61,0.22
390,6.48,5.54,0.36
400,6.12,5.45,-0.11
410,6.43,5.25,-1.73
420,6.8,4.8,-4.15
430,5.99,4.13,-6.22
440,4.45,3.26,-6.37
450,2.77,2.32,-5.32
460,1.3,1.12,-3.96
470,-0.22,-0.23,-2.32
480,-2.08,-1.62,-0.79
490,-3.07,-3.46,-0.14
500,-3.43,-5.26,0.43
510,-3.67,-7.38,1.43
520,-4.2,-9.2,1.98
530,-5.84,-10.79,3.13
540,-7.51,-12.43,5.28
550,-8.41,-13.96,7.94
560,-7.45,-15.16,10.75
570,-6.34,-16.18,13.1
580,-5.27,-16.93,14.19
590,-4.83,-17.54,14.66
600,-4.74,-17.77,15.47
610,-4.33,-18.15,18.16
620,-3.39,-17.99,18.75
630,-2.77,-18.66,19.96
640,-3.24,-17.83,20.8
650,-3.26,-17.2,20.29
660,-2.77,-17.24,20.34
670,-2.03,-17.7,20.53
680,-1.62,-17.56,19.86
690,-1.7,-17.62,18.63
700,0.19,-17.83,17.76
710,5.67,-17.82,18.7
720,12.68,-17.56,21.06
730,17.65,-17.14,23.99
740,19.39,-17.46,25.94
750,17.9,-18.02,26.19
760,15.65,-19.18,25.79
770,13.39,-21.04,25.01
780,9.44,-23.24,22.63
790,4.16,-25.43,18.66
800,-0.43,-26.44,14.25
810,-1.58,-26.89,10.46
820,1.19,-26.39,8.0
830,5.98,-25.26,6.31
840,9.79,-24.51,5.47
850,8.89,-22.63,1.5
860,4.81,-19.31,-4.36
870,3.22,-14.4,-8.78
880,4.58,-9.61,-10.19
890,6.55,-5.82,-10.32
900,7.57,-2.95,-9.46
910,7.11,-1.32,-7.98
920,6.32,-0.03,-6.56
930,6.26,0.84,-5.21
940,6.69,1.55,-4.87
950,5.24,2.0,-5.66
960,3.89,2.44,-7.18
970,3.44,2.9,-8.72
980,3.46,3.17,-10.92
990,4.21,2.83,-14.89
1000,1.06,2.16,-18.98
