timestamp,x,y,z
0,1.42,-1.69,-9.26
10,1.38,-1.69,-9.08
20,1.28,-1.67,-8.79
30,1.15,-1.69,-8.42
40,1.09,-1.76,-8.08
50,1.13,-2.0,-7.69
60,1.26,-2.25,-7.45
70,1.63,-2.53,-7.4
80,2.2,-2.85,-7.37
90,3.12,-3.22,-7.44
100,4.45,-3.53,-7.7
110,6.05,-3.86,-8.76
120,7.79,-3.88,-10.25
130,9.31,-3.81,-11.58
140,10.92,-3.32,-12.91
150,12.12,-2.66,-14.8
160,13.07,-2.0,-16.87
170,13.3,-1.62,-18.42
180,12.34,-1.32,-19.91
190,11.11,-1.12,-21.11
200,9.44,-1.2,-21.77
210,6.68,-1.19,-21.84
220,3.06,-1.36,-21.19
230,-0.61,-1.48,-20.94
240,-3.85,-1.24,-21.06
250,-6.74,-1.02,-21.26
260,-8.68,-1.16,-21.68
270,-10.12,-1.34,-21.66
280,-13.06,-1.56,-21.83
290,-16.57,-1.99,-22.69
300,-19.5,-2.32,-22.98
310,-21.15,-2.77,-21.85
320,-21.85,-3.62,-19.41
330,-21.17,-4.54,-15.83
340,-19.52,-5.58,-11.84
350,-18.23,-6.54,-7.93
360,-16.85,-7.32,-3.86
370,-15.21,-8.18,0.86
380,-15.19,-9.02,4.69
390,-14.95,-9.48,7.47
400,-13.46,-9.24,9.29
410,-12.11,-8.67,10.37
420,-10.76,-8.42,11.58
430,-9.63,-8.44,12.95
440,-8.67,-8.59,14.14
450,-7.82,-8.83,15.01
460,-5.95,-8.98,15.86
470,-5.16,-9.49,16.09
480,-4.41,-10.19,15.95
490,-3.48,-11.34,15.32
500,-1.89,-12.79,14.77
510,0.78,-14.78,14.35
520,4.01,-17.09,13.7
530,7.65,-18.5,11.99
540,12.31,-19.76,8.77
550,17.03,-20.62,4.72
560,20.5,-21.15,0.97
570,23.31,-21.91,-2.3
580,27.15,-23.11,-5.4
590,31.2,-23.43,-8.9
600,35.08,-22.59,-13.07
610,35.76,-22.8,-18.83
620,33.54,-21.61,-23.63
630,30.14,-20.62,-26.57
640,22.14,-20.92,-27.98
650,13.28,-21.12,-27.18
660,4.87,-20.18,-27.85
670,0.65,-19.01,-29.09
680,-0.28,-17.59,-30.18
690,-1.94,-16.88,-30.79
700,-2.8,-16.93,-31.6
710,-3.61,-17.6,-32.12
720,-4.86,-18.95,-32.06
730,-9.9,-20.74,-30.77
740,-17.69,-21.19,-30.91
750,-24.74,-19.99,-32.3
760,-28.61,-17.85,-33.4
770,-29.99,-16.29,-33.32
780,-28.82,-15.36,-31.81
790,-27.36,-15.11,-29.25
800,-25.99,-15.33,-25.27
810,-25.81,-15.74,-21.27
820,-25.84,-16.14,-17.27
830,-25.0,-16.19,-13.51
840,-23.51,-15.98,-10.37
850,-21.93,-15.78,-7.35
860,-20.33,-15.26,-5.66
870,-18.79,-14.71,-4.45
880,-17.98,-13.93,-3.75
890,-17.19,-13.02,-3.49
900,-16.85,-12.47,-2.14
910,-17.37,-12.71,0.14
920,-16.69,-12.75,3.05
930,-15.56,-12.78,6.08
940,-14.17,-12.71,9.32
950,-12.55,-12.58,12.84
960,-10.91,-12.38,15.14
970,-9.67,-12.2,16.75
980,-8.34,-12.27,17.69
990,-6.23,-12.51,17.82
1000,-3.46,-13.0,16.77
