timestamp,x,y,z
0,1.72,7.74,4.17
10,1.55,8.07,3.71
20,1.6,8.25,3.46
30,2.05,7.96,3.16
40,2.19,7.85,2.47
50,2.07,7.78,1.86
60,2.8,7.71,1.14
70,3.73,7.69,0.89
80,5.04,7.37,0.63
90,6.29,7.05,-0.63
100,7.3,6.17,-2.21
110,7.36,5.35,-5.41
120,6.24,4.4,-8.51
130,3.57,3.39,-9.66
140,0.21,2.43,-8.93
150,-2.1,0.8,-7.74
160,-2.28,-0.95,-6.49
170,-2.06,-3.02,-6.03
180,-1.18,-5.04,-5.53
190,-1.11,-7.19,-3.61
200,-3.88,-9.22,0.04
210,-8.15,-10.66,3.85
220,-11.52,-11.31,8.35
230,-12.12,-12.14,10.64
240,-10.33,-13.81,11.97
250,-8.7,-14.91,14.55
260,-8.35,-15.54,17.86
270,-9.47,-15.79,20.49
280,-9.51,-16.89,21.63
290,-5.03,-16.56,24.55
300,-2.23,-16.12,27.94
310,-0.81,-15.46,28.85
320,0.7,-14.62,27.12
330,2.39,-13.88,25.83
340,3.43,-13.27,25.31
350,4.11,-12.59,24.68
360,3.84,-11.92,23.99
370,2.87,-11.26,24.11
380,3.54,-11.36,24.93
390,5.66,-11.51,24.41
400,6.73,-11.28,22.78
410,6.59,-11.36,21.51
420,6.89,-11.26,20.97
430,7.97,-11.22,21.21
440,8.97,-11.61,20.9
450,9.99,-11.83,20.16
460,10.81,-12.25,19.13
470,11.87,-12.96,17.41
480,13.33,-13.52,14.44
490,14.03,-12.84,11.77
500,11.57,-11.79,10.6
510,7.65,-10.73,10.69
520,5.1,-9.27,9.89
530,3.93,-7.7,7.82
540,3.43,-5.95,5.07
550,3.52,-4.12,1.99
560,4.81,-2.53,-0.34
570,6.22,-1.02,-2.08
580,6.09,0.06,-1.96
590,4.81,0.62,-0.96
600,4.19,1.04,-0.88
610,3.48,1.3,-2.15
620,2.32,1.6,-3.42
630,2.07,1.9,-3.76
640,3.08,2.27,-4.31
650,4.98,2.69,-4.44
660,6.51,2.82,-3.9
670,6.79,2.78,-3.96
680,5.58,2.75,-3.48
690,4.5,2.69,-2.64
700,4.01,2.27,-2.74
710,3.33,2.34,-4.42
720,2.19,2.33,-7.24
730,2.95,1.89,-10.06
740,2.81,1.38,-13.77
750,1.06,-0.14,-14.65
760,-1.67,-1.93,-12.06
770,-1.53,-4.25,-8.24
780,-1.87,-6.95,-7.18
790,-3.77,-9.78,-6.53
800,-5.63,-12.19,-3.42
810,-6.52,-14.25,2.35
820,-4.81,-16.01,10.02
830,-4.76,-15.11,19.71
840,-5.41,-13.51,22.61
850,-6.58,-11.54,22.6
860,-6.84,-10.56,24.06
870,-6.13,-9.75,26.39
880,-5.44,-9.19,25.9
890,-3.32,-8.88,23.51
900,-1.44,-8.48,21.17
910,-0.83,-8.34,20.54
920,-0.79,-8.86,19.02
930,1.46,-7.69,20.87
940,1.87,-7.86,22.61
950,2.19,-7.86,22.63
960,3.26,-7.77,22.21
970,4.64,-7.61,21.59
980,6.67,-7.02,19.31
990,8.76,-7.53,18.7
1000,8.62,-6.7,14.18
