timestamp,x,y,z
0,6.84,3.37,-3.81
10,6.88,3.44,-3.97
20,6.64,3.46,-4.08
30,6.14,3.49,-4.15
40,5.14,3.56,-4.3
50,3.83,3.6,-4.38
60,2.89,3.45,-4.23
70,2.78,3.18,-4.05
80,3.73,2.92,-4.3
90,4.97,2.71,-5.11
100,5.84,2.6,-6.56
110,6.73,2.71,-8.3
120,7.59,2.97,-10.43
130,8.34,3.35,-13.07
140,8.7,3.58,-15.63
150,8.3,3.41,-16.98
160,7.16,2.76,-16.39
170,5.29,1.92,-13.22
180,3.53,1.32,-10.47
190,3.51,1.57,-10.55
200,3.98,1.86,-12.33
210,4.41,2.19,-14.64
220,4.31,2.29,-15.8
230,3.61,1.97,-15.5
240,2.9,1.5,-14.49
250,1.92,1.06,-12.6
260,0.79,1.03,-9.96
270,-1.0,1.05,-6.9
280,-2.75,0.96,-3.85
290,-3.6,0.8,-0.99
300,-3.97,0.85,1.8
310,-4.23,1.17,3.95
320,-5.29,1.3,5.3
330,-8.12,0.86,6.11
340,-11.5,-0.97,7.87
350,-11.62,-3.82,11.77
360,-7.87,-7.42,16.51
370,-2.38,-11.62,19.37
380,6.07,-15.35,21.16
390,14.8,-19.22,19.92
400,15.77,-23.93,15.48
410,13.11,-28.55,9.66
420,10.68,-32.4,3.18
430,12.19,-33.91,-4.14
440,18.58,-33.19,-13.26
450,23.16,-30.27,-21.1
460,24.2,-27.38,-24.7
470,25.42,-24.99,-23.08
480,26.22,-22.52,-21.4
490,25.76,-20.62,-21.14
500,24.38,-18.94,-21.03
510,25.04,-17.49,-20.16
520,25.13,-17.8,-18.1
530,26.59,-17.66,-15.41
540,26.85,-18.32,-13.62
550,25.57,-19.22,-11.73
560,23.29,-20.27,-10.67
570,21.69,-21.48,-11.62
580,19.76,-22.7,-15.52
590,17.02,-24.25,-20.1
600,14.47,-25.86,-23.84
610,12.73,-27.11,-27.53
620,10.07,-28.58,-31.22
630,7.78,-31.74,-33.07
640,7.28,-35.32,-32.77
650,2.0,-39.75,-29.86
660,-5.51,-42.32,-26.55
670,-7.32,-43.07,-21.5
680,-6.32,-41.87,-13.33
690,-10.57,-38.04,-2.93
700,-12.12,-30.83,6.05
710,-10.27,-22.77,9.6
720,-8.51,-15.9,10.13
730,-6.77,-11.03,11.06
740,-3.45,-7.47,12.33
750,0.51,-4.68,12.14
760,2.96,-2.44,9.6
770,3.18,-1.06,7.55
780,0.06,-0.41,8.54
790,-5.04,-0.28,10.67
800,-6.41,-0.32,13.21
810,-4.64,-0.04,15.28
820,-2.52,0.11,16.89
830,-0.72,0.23,17.65
840,-1.99,-0.01,17.86
850,-4.8,-0.71,18.27
860,-7.94,-2.42,19.7
870,-12.07,-6.32,22.23
880,-11.41,-11.29,26.14
890,-3.69,-16.9,27.26
900,4.41,-23.77,23.27
910,7.79,-30.32,14.83
920,8.91,-35.81,1.69
930,7.41,-37.9,-10.79
940,8.24,-36.59,-21.32
950,11.46,-36.07,-18.68
960,17.69,-36.26,-15.38
970,18.68,-34.81,-19.38
980,17.71,-33.25,-27.51
990,23.17,-28.63,-38.38
1000,25.28,-22.64,-52.55
