timestamp,x,y,z
0,-0.25,0.91,-10.33
10,-0.27,0.85,-10.17
20,-0.26,0.81,-9.91
30,-0.14,0.73,-9.62
40,0.06,0.69,-9.44
50,0.08,0.71,-9.45
60,-0.13,0.77,-9.62
70,-0.26,0.81,-9.97
80,-0.36,0.93,-10.56
90,-0.56,1.0,-10.94
100,-0.63,1.02,-10.95
110,-0.72,1.02,-10.79
120,-0.72,1.0,-10.38
130,-0.67,0.95,-9.91
140,-0.53,0.91,-9.65
150,-0.46,0.83,-9.5
160,-0.5,0.75,-9.33
170,-0.45,0.63,-9.06
180,-0.43,0.57,-8.94
190,-0.61,0.52,-8.94
200,-0.65,0.32,-8.6
210,-0.28,0.09,-8.29
220,0.13,-0.17,-8.21
230,0.63,-0.6,-7.86
240,1.32,-1.3,-7.07
250,1.75,-2.22,-5.9
260,2.78,-2.8,-5.27
270,4.74,-3.39,-5.49
280,6.83,-3.44,-6.83
290,8.72,-2.86,-8.86
300,11.33,-2.02,-11.41
310,14.11,-1.65,-14.95
320,16.72,-0.97,-19.58
330,18.28,0.27,-25.77
340,16.49,1.43,-32.56
350,10.75,1.41,-36.96
360,1.36,0.42,-37.75
370,-7.78,-0.8,-36.53
380,-12.23,-2.17,-34.14
390,-12.36,-3.89,-29.83
400,-10.06,-4.85,-24.6
410,-10.2,-4.8,-20.88
420,-13.96,-3.84,-18.93
430,-19.01,-2.88,-16.83
440,-23.04,-2.09,-15.63
450,-24.22,-1.62,-13.98
460,-24.48,-2.41,-10.96
470,-23.64,-3.31,-8.15
480,-22.38,-4.41,-3.6
490,-21.87,-5.03,0.97
500,-20.53,-5.23,4.48
510,-17.92,-5.49,6.64
520,-16.52,-5.71,7.63
530,-13.84,-5.95,5.67
540,-11.44,-6.44,8.78
550,-10.63,-6.68,9.44
560,-9.96,-6.85,7.91
570,-8.17,-6.88,7.02
580,-5.51,-7.23,7.05
590,-6.19,-7.86,8.36
600,-5.08,-8.74,9.48
610,-3.2,-9.29,10.23
620,-2.24,-10.11,10.97
630,-2.26,-11.44,11.69
640,-1.83,-13.56,12.07
650,-0.35,-15.9,11.69
660,1.54,-17.81,10.43
670,2.93,-19.36,8.42
680,4.38,-20.13,5.26
690,6.59,-20.65,2.05
700,9.77,-20.63,-0.67
710,12.37,-20.74,-2.77
720,14.67,-20.73,-4.65
730,16.88,-20.78,-7.06
740,19.31,-20.51,-10.48
750,21.73,-20.33,-15.02
760,22.3,-19.78,-19.13
770,20.83,-19.02,-22.61
780,18.64,-18.76,-24.85
790,14.86,-18.57,-26.69
800,10.2,-18.0,-28.75
810,6.34,-17.23,-29.81
820,3.76,-16.95,-29.33
830,1.75,-16.78,-29.26
840,-1.25,-16.63,-29.99
850,-3.59,-16.75,-30.69
860,-7.31,-17.21,-31.45
870,-10.43,-17.67,-31.62
880,-13.15,-18.33,-31.48
890,-17.0,-18.78,-30.09
900,-22.15,-19.47,-28.23
910,-25.5,-19.69,-25.9
920,-26.29,-18.8,-23.53
930,-27.17,-17.4,-21.91
940,-27.73,-16.56,-20.33
950,-28.2,-15.9,-19.74
960,-28.55,-15.75,-19.38
970,-29.73,-15.84,-18.06
980,-30.51,-15.91,-16.44
990,-29.99,-16.09,-13.62
1000,-28.69,-16.04,-9.83
