timestamp,x,y,z
0,-5.61,1.61,8.2
10,-5.86,1.81,8.1
20,-6.32,2.12,8.23
30,-7.16,2.66,8.78
40,-8.55,3.02,9.09
50,-9.66,3.24,8.97
60,-10.64,3.85,8.91
70,-12.27,4.26,9.35
80,-11.23,4.93,11.55
90,-10.35,5.34,14.34
100,-9.19,5.19,16.88
110,-9.11,5.8,17.91
120,-8.58,6.15,16.79
130,-8.89,6.06,15.62
140,-8.95,5.72,15.12
150,-7.57,5.38,14.26
160,-4.99,5.13,13.89
170,-2.16,5.06,13.97
180,-0.51,4.93,14.53
190,0.22,4.72,14.79
200,0.77,4.18,14.97
210,1.57,3.53,14.53
220,2.82,3.25,14.13
230,4.02,2.77,13.71
240,5.43,2.26,12.66
250,6.99,2.15,11.45
260,7.7,1.58,10.52
270,9.5,1.3,10.08
280,11.96,1.14,9.85
290,13.19,0.47,9.72
300,13.81,-0.03,8.82
310,13.63,-0.66,7.28
320,13.31,-1.38,5.27
330,13.53,-2.25,3.47
340,13.96,-3.11,1.82
350,14.66,-3.81,0.57
360,13.83,-4.73,-0.53
370,13.9,-5.43,-0.59
380,14.02,-6.14,-1.74
390,13.34,-6.81,-5.09
400,15.56,-7.3,-6.83
410,17.58,-9.63,-7.45
420,15.72,-12.35,-9.07
430,7.45,-14.08,-13.23
440,-2.04,-15.31,-17.11
450,-5.92,-15.38,-17.65
460,-4.57,-16.62,-14.25
470,-1.91,-17.76,-8.63
480,-1.29,-19.88,-3.64
490,-4.33,-20.64,1.18
500,-8.76,-21.17,4.87
510,-11.74,-21.69,7.6
520,-12.09,-22.08,9.64
530,-13.31,-22.09,12.44
540,-15.6,-21.33,17.37
550,-16.18,-20.25,21.32
560,-14.01,-18.9,24.73
570,-10.37,-17.52,26.77
580,-7.09,-16.06,28.44
590,-6.59,-14.96,28.99
600,-7.53,-14.2,28.15
610,-7.9,-14.19,26.25
620,-8.79,-14.18,25.09
630,-8.02,-14.27,25.46
640,-3.4,-14.2,27.07
650,1.5,-13.7,26.88
660,2.86,-14.29,24.21
670,3.76,-13.87,21.95
680,4.76,-14.24,23.53
690,3.12,-14.35,23.94
700,4.98,-14.57,25.69
710,6.46,-14.94,26.34
720,7.25,-15.48,25.01
730,7.3,-15.77,23.25
740,9.39,-15.73,23.17
750,14.09,-15.38,24.47
760,17.21,-14.7,26.27
770,16.36,-13.9,27.56
780,13.62,-13.16,27.58
790,11.3,-14.62,27.59
800,8.03,-13.56,22.96
810,6.25,-14.52,20.41
820,5.83,-15.94,17.72
830,9.22,-16.21,15.35
840,17.15,-15.49,12.92
850,24.88,-15.53,11.49
860,25.36,-14.85,9.27
870,18.93,-13.4,6.25
880,11.83,-11.56,3.57
890,9.28,-10.09,2.8
900,11.5,-9.53,2.83
910,14.43,-9.3,2.38
920,15.32,-9.14,0.58
930,14.37,-9.07,-1.24
940,13.29,-9.08,-3.08
950,12.25,-9.41,-5.09
960,11.38,-9.42,-7.89
970,10.44,-9.39,-10.05
980,9.05,-10.0,-11.13
990,6.63,-10.47,-11.33
1000,3.67,-10.47,-11.82
