timestamp,x,y,z
0,-25.73,-7.4,-13.09
10,-29.24,-7.1,-10.49
20,-30.47,-7.31,-7.92
30,-28.21,-8.4,-4.42
40,-23.9,-9.77,-0.32
50,-18.91,-10.82,2.81
60,-13.29,-10.59,3.46
70,-8.78,-9.17,2.76
80,-5.42,-6.86,2.59
90,-4.59,-5.13,2.6
100,-3.69,-4.62,3.36
110,-3.36,-4.17,3.72
120,0.2,-6.0,4.58
130,-0.24,-4.2,3.08
140,4.06,-4.42,3.41
150,7.04,-2.4,5.25
160,10.79,-1.68,9.9
170,12.5,-1.39,14.09
180,13.01,-1.01,15.87
190,13.25,-1.77,16.07
200,10.32,-3.31,14.88
210,5.59,-6.49,12.2
220,1.09,-8.27,8.72
230,-0.14,-13.18,5.39
240,3.79,-19.75,3.09
250,8.1,-23.59,-3.1
260,6.58,-22.62,-14.68
270,3.11,-22.58,-21.6
280,0.66,-23.65,-23.43
290,-1.22,-25.06,-21.14
300,-4.69,-25.69,-19.6
310,-9.43,-25.25,-19.38
320,-11.74,-24.9,-19.58
330,-13.66,-25.51,-24.27
340,-12.38,-24.09,-21.99
350,-13.62,-24.24,-19.05
360,-18.49,-18.53,-16.82
370,-22.65,-15.37,-8.41
380,-20.56,-13.46,-11.99
390,-16.57,-13.6,-16.46
400,-14.66,-14.1,-18.14
410,-14.46,-13.73,-18.3
420,-14.05,-13.47,-17.22
430,-13.73,-13.98,-17.31
440,-13.1,-14.38,-19.03
450,-13.1,-15.03,-20.2
460,-13.13,-15.95,-20.46
470,-13.19,-17.8,-19.08
480,-16.2,-18.97,-17.55
490,-21.01,-19.13,-17.42
500,-24.8,-20.26,-17.12
510,-28.26,-22.1,-15.14
520,-32.18,-24.1,-10.83
530,-35.62,-26.7,-4.97
540,-37.44,-29.38,0.66
550,-35.8,-31.34,4.06
560,-31.19,-33.48,6.11
570,-23.22,-35.9,8.98
580,-15.62,-35.39,10.05
590,-10.2,-32.54,5.34
600,-6.18,-28.4,-0.75
610,-3.51,-24.11,-2.18
620,-2.07,-20.71,-0.45
630,0.39,-17.14,0.49
640,1.58,-13.24,0.85
650,3.35,-10.5,1.98
660,4.62,-8.18,3.75
670,6.52,-6.01,4.39
680,8.7,-4.79,5.1
690,10.57,-3.78,5.35
700,13.1,-2.76,2.24
710,15.73,-1.58,-3.04
720,19.13,-2.15,-3.2
730,23.88,-3.91,0.9
740,21.49,-4.13,2.98
750,16.61,-3.82,4.29
760,13.48,-5.93,5.76
770,10.14,-8.24,4.61
780,7.06,-10.88,2.81
790,3.42,-14.03,0.17
800,1.44,-16.2,-2.93
810,-0.16,-17.78,-5.83
820,0.86,-20.72,-8.28
830,0.94,-24.64,-10.86
840,-0.52,-27.64,-12.61
850,-2.66,-30.44,-14.25
860,-6.36,-30.31,-19.35
870,-10.73,-27.67,-22.42
880,-14.83,-27.37,-27.68
890,-14.17,-24.35,-30.23
900,-15.35,-22.96,-27.87
910,-18.04,-20.85,-24.92
920,-24.63,-17.07,-20.25
930,-27.72,-13.48,-17.03
940,-23.57,-12.36,-16.43
950,-17.63,-13.62,-16.64
960,-13.13,-14.55,-18.2
970,-12.58,-15.31,-17.13
980,-15.3,-15.49,-15.31
990,-18.65,-14.93,-15.35
1000,-21.46,-13.61,-16.6
