timestamp,x,y,z
0,2.39,2.72,-19.74
10,1.6,2.35,-18.49
20,0.72,2.15,-17.7
30,0.34,1.77,-18.98
40,-2.14,1.47,-17.42
50,-4.41,1.43,-15.13
60,-6.08,1.78,-14.32
70,-7.12,2.08,-13.69
80,-7.8,2.19,-11.94
90,-7.82,2.34,-10.04
100,-7.24,2.47,-8.82
110,-6.48,2.39,-7.41
120,-5.37,2.08,-5.57
130,-3.92,1.86,-3.79
140,-2.53,1.67,-2.03
150,-1.2,1.92,-0.45
160,0.11,2.4,1.07
170,1.33,2.55,2.4
180,1.79,2.69,3.53
190,1.66,3.29,4.56
200,-0.03,3.51,6.39
210,-4.21,1.3,11.09
220,-9.06,-3.9,19.33
230,-10.62,-8.36,27.41
240,-6.92,-11.17,31.54
250,-0.47,-15.21,31.68
260,5.67,-26.79,43.94
270,8.51,-35.83,12.25
280,10.3,-41.89,0.66
290,8.08,-47.53,-3.19
300,7.44,-50.35,-12.0
310,12.71,-50.08,-19.22
320,15.39,-47.23,-24.28
330,14.71,-41.62,-34.44
340,15.78,-32.83,-47.93
350,5.26,-24.74,-51.24
360,-2.19,-21.56,-48.5
370,-7.22,-17.4,-42.52
380,-8.28,-14.82,-35.58
390,-5.03,-15.28,-25.89
400,1.63,-15.51,-19.52
410,10.17,-16.06,-16.04
420,15.33,-16.73,-14.66
430,15.79,-17.47,-15.92
440,14.0,-18.31,-18.2
450,11.0,-19.08,-19.27
460,6.98,-19.41,-19.95
470,3.03,-19.84,-21.5
480,0.78,-20.4,-23.73
490,-1.05,-20.74,-25.93
500,-3.81,-21.42,-27.31
510,-8.31,-22.93,-27.08
520,-13.97,-24.43,-26.42
530,-18.16,-26.47,-24.45
540,-22.36,-28.63,-20.94
550,-25.6,-31.19,-16.17
560,-29.47,-34.01,-11.06
570,-28.9,-35.6,-8.15
580,-20.85,-36.99,-5.25
590,-9.46,-37.29,-2.12
600,-0.62,-34.43,-0.26
610,3.73,-29.25,0.62
620,4.74,-22.46,2.66
630,2.55,-16.23,2.94
640,-1.34,-12.83,2.19
650,-2.29,-11.53,2.89
660,-0.21,-10.28,4.87
670,2.74,-9.71,7.65
680,5.69,-7.92,9.3
690,9.56,-6.49,9.68
700,11.81,-7.19,15.95
710,12.74,-10.18,24.01
720,19.34,-13.46,25.63
730,23.8,-15.61,19.86
740,24.61,-22.39,11.32
750,24.72,-32.65,6.72
760,20.48,-41.27,-0.15
770,11.26,-45.91,-8.03
780,1.84,-47.2,-16.37
790,-5.91,-44.18,-28.98
800,-5.79,-34.73,-37.56
810,-8.11,-27.81,-39.58
820,-9.08,-24.43,-36.89
830,-6.26,-22.57,-27.08
840,-4.5,-19.7,-23.07
850,-4.23,-21.24,-19.02
860,-3.08,-22.42,-18.87
870,-5.31,-18.66,-24.06
880,-8.84,-17.29,-26.26
890,-9.53,-16.12,-26.77
900,-9.47,-15.64,-25.25
910,-8.44,-15.55,-23.39
920,-10.14,-16.39,-22.9
930,-11.47,-15.84,-20.25
940,-12.36,-16.17,-21.76
950,-13.46,-16.57,-22.6
960,-13.71,-17.55,-21.33
970,-15.41,-19.31,-19.23
980,-16.67,-20.68,-18.82
990,-19.81,-22.29,-19.59
1000,-22.03,-24.47,-19.41
