timestamp,x,y,z
0,1.2,-0.83,-10.23
10,1.2,-0.8,-10.4
20,1.07,-0.82,-10.37
30,0.96,-0.96,-10.39
40,1.25,-0.99,-10.97
50,1.67,-1.01,-11.91
60,2.18,-0.81,-12.89
70,3.41,-0.5,-14.37
80,5.53,-0.28,-16.25
90,8.67,-0.2,-19.52
100,12.7,0.0,-25.03
110,14.95,0.31,-32.32
120,10.47,-0.87,-35.74
130,4.06,-2.5,-31.37
140,2.09,-3.5,-24.65
150,3.35,-3.72,-18.76
160,4.54,-3.38,-14.75
170,4.0,-2.99,-8.51
180,1.3,-2.17,-3.67
190,-3.34,-1.03,-0.23
200,-6.94,0.35,0.74
210,-8.4,1.92,-1.1
220,-9.3,3.13,-4.02
230,-11.67,3.97,-5.44
240,-14.09,3.98,-4.92
250,-14.33,3.57,-3.56
260,-12.88,3.22,-2.91
270,-11.85,2.6,-1.82
280,-12.05,1.74,0.35
290,-12.81,1.07,0.06
300,-14.02,0.15,1.21
310,-14.73,-0.25,1.66
320,-14.53,-0.96,2.07
330,-13.62,-2.16,4.17
340,-11.68,-3.06,6.75
350,-10.03,-4.61,10.22
360,-8.06,-6.12,12.41
370,-5.86,-7.52,14.2
380,-4.0,-9.39,14.64
390,-3.38,-11.84,14.4
400,-3.26,-14.02,14.11
410,-1.4,-17.21,13.9
420,5.66,-21.01,12.46
430,14.56,-23.93,9.51
440,16.02,-27.67,6.86
450,12.46,-31.76,3.16
460,10.07,-35.69,-2.9
470,11.04,-37.93,-10.92
480,13.12,-37.41,-23.2
490,15.32,-33.85,-31.9
500,10.1,-29.84,-44.17
510,4.66,-24.26,-51.9
520,-1.3,-21.6,-48.32
530,-5.3,-19.91,-41.18
540,-6.48,-18.06,-37.13
550,-5.35,-16.35,-33.59
560,-4.06,-16.63,-27.95
570,-5.7,-16.87,-23.24
580,-6.51,-16.25,-21.2
590,-8.13,-15.82,-20.44
600,-11.04,-15.41,-20.21
610,-12.47,-14.93,-20.61
620,-13.64,-14.81,-20.06
630,-16.17,-15.16,-19.85
640,-17.2,-16.07,-16.69
650,-22.7,-16.57,-12.08
660,-25.15,-16.59,-9.49
670,-26.24,-15.47,-7.69
680,-25.46,-14.6,-6.95
690,-25.15,-12.73,-7.08
700,-24.39,-11.74,-7.75
710,-22.32,-11.02,-7.12
720,-20.93,-10.98,-6.03
730,-21.34,-11.35,-4.44
740,-22.98,-12.74,-1.8
750,-23.76,-13.78,1.81
760,-23.14,-13.82,5.05
770,-21.03,-13.15,7.43
780,-20.06,-12.27,9.07
790,-18.69,-11.16,9.51
800,-17.49,-10.13,9.57
810,-16.2,-9.54,9.81
820,-14.23,-9.14,10.1
830,-12.24,-8.93,10.23
840,-12.23,-9.67,11.42
850,-11.82,-10.56,13.44
860,-9.98,-11.0,15.38
870,-7.19,-10.99,16.05
880,-5.02,-11.26,17.09
890,-2.66,-11.93,17.35
900,2.13,-12.11,15.73
910,4.2,-12.47,13.13
920,3.84,-12.99,10.27
930,4.24,-13.57,8.04
940,5.57,-14.37,6.93
950,8.25,-15.79,6.83
960,11.14,-17.18,6.13
970,13.78,-18.15,4.11
980,15.81,-19.33,1.54
990,16.67,-20.16,-1.53
1000,17.31,-20.57,-5.27
