timestamp,x,y,z
0,-5.66,-0.84,19.84
10,-3.49,-2.42,21.76
20,-3.35,-2.03,21.01
30,-3.08,-2.24,20.08
40,-1.42,-2.51,20.53
50,0.37,-2.65,22.03
60,2.05,-2.41,22.76
70,4.28,-2.56,23.2
80,7.86,-2.72,23.64
90,8.69,-2.72,22.99
100,9.0,-2.65,21.8
110,10.02,-3.41,20.43
120,11.09,-4.31,16.71
130,11.19,-5.14,13.27
140,11.09,-5.31,11.09
150,10.58,-5.34,9.28
160,10.43,-5.39,7.64
170,10.12,-5.52,5.83
180,9.02,-5.86,3.48
190,7.84,-5.91,1.32
200,7.72,-5.99,0.18
210,8.41,-6.11,-0.73
220,8.41,-6.38,-2.33
230,7.01,-6.33,-3.44
240,7.4,-6.77,-4.51
250,4.2,-6.83,-6.84
260,1.88,-6.86,-8.3
270,0.94,-6.87,-8.79
280,-0.4,-6.92,-9.17
290,-1.9,-7.06,-9.71
300,-1.85,-7.6,-10.58
310,-2.44,-8.21,-10.77
320,-4.1,-8.77,-10.2
330,-5.2,-9.43,-9.78
340,-5.34,-10.74,-10.14
350,-5.6,-12.83,-10.45
360,-7.78,-15.47,-9.71
370,-11.05,-18.28,-7.63
380,-13.59,-21.01,-3.85
390,-14.85,-23.13,2.13
400,-16.8,-24.44,8.34
410,-19.22,-24.5,14.58
420,-22.56,-22.78,21.84
430,-24.82,-21.84,28.22
440,-20.2,-21.1,34.17
450,-15.91,-19.79,36.11
460,-13.89,-18.44,34.96
470,-9.3,-18.15,32.19
480,-6.38,-17.7,30.42
490,-6.78,-17.01,30.11
500,-8.04,-16.83,29.85
510,-9.51,-17.03,29.37
520,-10.62,-17.61,29.02
530,-7.31,-18.98,27.29
540,-2.06,-20.66,24.88
550,8.59,-20.72,25.89
560,11.34,-20.12,25.76
570,14.32,-19.29,25.57
580,17.95,-17.92,28.08
590,16.55,-16.61,29.62
600,14.36,-15.93,30.26
610,13.23,-15.75,30.11
620,10.62,-15.87,29.12
630,9.56,-16.9,27.42
640,13.87,-16.85,25.56
650,18.67,-16.36,21.35
660,21.34,-15.48,18.1
670,19.36,-15.71,18.27
680,15.15,-15.69,18.35
690,11.85,-15.74,17.45
700,9.67,-15.74,14.18
710,8.48,-15.29,10.18
720,7.73,-14.52,7.23
730,7.25,-13.52,4.44
740,7.3,-12.38,1.99
750,6.55,-11.11,-0.12
760,5.69,-9.89,-1.21
770,4.63,-9.07,-2.43
780,2.28,-8.28,-4.87
790,1.23,-7.47,-6.38
800,1.16,-6.94,-7.83
810,1.08,-6.56,-9.67
820,2.18,-6.45,-10.4
830,4.76,-6.68,-10.59
840,6.66,-7.52,-10.93
850,5.62,-8.84,-10.97
860,1.3,-10.3,-10.09
870,-2.97,-11.66,-9.84
880,-6.4,-13.66,-9.93
890,-8.05,-16.15,-10.95
900,-8.06,-19.24,-9.7
910,-8.25,-22.31,-5.31
920,-10.36,-24.68,-0.15
930,-15.0,-25.64,5.12
940,-20.01,-25.46,11.52
950,-23.96,-23.42,18.64
960,-25.22,-20.5,27.08
970,-23.41,-16.69,34.11
980,-20.13,-14.96,36.5
990,-15.99,-13.05,38.33
1000,-13.21,-11.39,37.4
