timestamp,x,y,z
0,1.63,0.54,-11.58
10,1.48,0.47,-11.04
20,1.32,0.38,-10.41
30,1.19,0.28,-9.85
40,1.17,0.18,-9.41
50,1.25,0.17,-9.29
60,1.39,0.19,-9.42
70,1.67,0.09,-9.43
80,2.19,0.08,-9.52
90,2.8,-0.04,-9.58
100,3.27,-0.22,-9.44
110,3.51,-0.13,-9.7
120,3.97,0.32,-10.45
130,4.5,0.91,-11.04
140,5.65,1.4,-11.29
150,7.61,1.73,-11.42
160,9.97,2.02,-11.75
170,12.48,2.39,-12.38
180,13.95,2.98,-13.4
190,14.5,3.61,-14.36
200,14.45,4.25,-15.47
210,12.76,4.21,-16.73
220,8.34,3.32,-18.05
230,1.47,2.1,-19.42
240,-6.3,1.1,-20.64
250,-13.7,0.27,-22.57
260,-18.56,0.22,-24.72
270,-20.82,0.44,-26.83
280,-22.88,0.64,-28.15
290,-25.64,0.22,-28.22
300,-27.46,-0.97,-26.69
310,-25.68,-2.29,-21.27
320,-22.66,-3.97,-14.07
330,-25.35,-5.84,-12.25
340,-30.4,-8.88,-11.83
350,-26.31,-10.26,-5.7
360,-18.73,-10.63,1.15
370,-12.84,-10.52,6.28
380,-8.83,-11.18,15.77
390,-9.39,-10.05,11.9
400,-9.18,-9.49,9.97
410,-9.73,-9.0,9.4
420,-9.41,-9.31,10.55
430,-7.17,-9.49,10.04
440,-5.2,-9.43,12.41
450,-3.91,-10.35,14.03
460,-4.01,-11.15,15.24
470,-3.23,-12.11,14.88
480,-0.66,-12.82,12.9
490,1.27,-13.76,11.6
500,2.27,-15.05,10.43
510,3.41,-16.18,8.91
520,4.92,-17.26,7.34
530,7.8,-17.97,5.57
540,11.54,-19.37,3.67
550,15.39,-20.44,0.57
560,19.29,-21.4,-3.39
570,23.66,-21.72,-9.01
580,27.07,-21.47,-15.41
590,27.28,-21.2,-20.87
600,25.73,-20.12,-24.35
610,22.7,-19.11,-26.25
620,18.74,-18.85,-26.27
630,15.45,-18.55,-24.41
640,11.38,-18.91,-22.01
650,7.5,-18.99,-20.82
660,4.02,-18.44,-21.22
670,1.28,-17.95,-21.94
680,-1.48,-17.59,-22.86
690,-6.19,-17.16,-24.84
700,-9.89,-17.38,-26.5
710,-13.0,-18.33,-26.99
720,-17.88,-19.12,-27.27
730,-23.48,-19.31,-27.35
740,-28.39,-19.46,-26.39
750,-32.02,-18.91,-24.77
760,-31.82,-17.76,-24.09
770,-31.17,-16.65,-23.83
780,-30.32,-15.96,-22.81
790,-31.04,-15.37,-20.9
800,-32.12,-14.78,-18.65
810,-32.76,-14.2,-15.93
820,-33.5,-14.06,-12.3
830,-33.65,-14.04,-8.11
840,-32.15,-14.36,-3.77
850,-29.5,-14.32,0.67
860,-26.18,-13.87,4.45
870,-22.78,-12.9,6.45
880,-19.96,-11.69,7.27
890,-18.22,-10.25,6.8
900,-16.9,-9.06,6.16
910,-16.43,-8.26,5.9
920,-15.53,-7.88,6.28
930,-13.32,-7.9,7.86
940,-11.3,-8.37,9.89
950,-9.33,-8.98,12.32
960,-7.39,-9.97,13.64
970,-4.68,-9.66,15.37
980,-2.74,-10.34,14.91
990,-1.36,-10.21,13.54
1000,-0.39,-10.39,11.53
