timestamp,x,y,z
0,9.72,5.1,5.33
10,8.7,4.96,4.78
20,7.94,5.05,4.38
30,7.19,5.2,3.9
40,6.73,5.21,3.56
50,6.45,5.39,3.17
60,6.08,5.41,2.82
70,5.49,5.37,2.21
80,4.77,5.47,1.27
90,4.52,5.49,-0.17
100,4.56,5.48,-1.77
110,4.75,5.33,-3.35
120,5.31,5.09,-4.41
130,5.32,4.67,-5.76
140,3.25,4.15,-5.69
150,-0.28,3.46,-3.68
160,-2.25,2.8,-3.59
170,-3.6,2.46,-4.61
180,-3.5,1.07,-5.62
190,-4.1,-0.72,-7.2
200,-6.63,-2.94,-5.43
210,-11.2,-5.66,-0.84
220,-13.84,-7.99,1.5
230,-13.52,-11.2,0.85
240,-11.68,-14.75,0.43
250,-8.41,-18.33,3.87
260,-7.05,-20.76,10.62
270,-3.0,-20.72,16.97
280,1.98,-20.14,23.06
290,7.4,-18.59,27.52
300,9.33,-16.51,29.42
310,9.19,-14.9,31.52
320,8.54,-13.97,27.71
330,10.01,-13.47,23.65
340,7.9,-12.37,20.94
350,5.03,-11.37,18.68
360,4.46,-11.43,18.29
370,2.86,-11.87,16.66
380,2.45,-11.97,14.87
390,3.39,-12.82,16.42
400,5.98,-13.2,16.83
410,8.61,-13.83,16.48
420,11.81,-14.52,17.14
430,16.24,-14.61,16.91
440,19.86,-14.28,16.51
450,22.06,-14.03,16.94
460,23.05,-13.78,17.58
470,23.41,-13.45,18.45
480,23.33,-13.28,20.03
490,22.28,-13.75,21.15
500,19.87,-14.57,20.45
510,17.02,-15.41,19.41
520,15.44,-16.17,19.16
530,15.11,-17.31,18.88
540,14.94,-19.24,17.04
550,14.98,-20.94,13.57
560,15.88,-21.39,8.32
570,15.62,-20.65,3.79
580,13.59,-19.33,-0.05
590,10.61,-17.22,-3.42
600,9.11,-13.93,-6.57
610,8.5,-10.63,-9.28
620,8.63,-8.0,-9.67
630,7.94,-6.14,-8.25
640,5.78,-4.88,-7.24
650,3.69,-3.86,-6.85
660,3.96,-2.87,-6.83
670,4.5,-1.65,-7.47
680,6.83,-1.74,-8.26
690,6.37,-1.4,-8.68
700,7.59,-1.7,-7.81
710,5.97,-1.97,-8.92
720,3.49,-2.21,-9.13
730,0.65,-2.2,-8.3
740,0.0,-1.76,-7.93
750,-0.17,-1.55,-8.34
760,-0.06,-2.53,-11.12
770,-1.14,-4.96,-15.08
780,-6.38,-6.99,-18.96
790,-15.74,-9.71,-18.07
800,-19.76,-13.63,-13.41
810,-18.01,-17.53,-9.87
820,-15.7,-21.25,-4.19
830,-10.62,-24.16,5.09
840,-7.84,-24.87,12.1
850,-6.69,-24.12,18.08
860,-6.44,-22.8,23.83
870,-5.16,-19.81,30.09
880,-2.27,-16.95,37.85
890,-1.76,-14.89,41.08
900,-0.7,-12.96,35.66
910,-0.7,-10.48,29.09
920,-6.39,-3.33,22.04
930,-7.43,-14.34,28.18
940,2.48,-15.82,28.15
950,9.61,-13.6,24.0
960,9.32,-12.56,27.43
970,6.93,-12.27,31.34
980,6.49,-11.85,28.86
990,5.26,-11.45,24.67
1000,3.73,-11.42,20.76
