timestamp,x,y,z
0,5.88,3.33,-8.61
10,4.45,3.62,-9.14
20,4.13,4.17,-12.12
30,3.52,4.82,-16.75
40,1.87,5.46,-20.83
50,-0.11,6.14,-23.4
60,-2.1,6.76,-23.93
70,-4.56,6.27,-22.57
80,-6.41,5.42,-21.05
90,-6.58,4.78,-19.57
100,-6.63,3.79,-17.72
110,-6.42,3.35,-15.63
120,-6.64,2.99,-14.09
130,-6.56,2.7,-11.93
140,-6.51,2.54,-8.47
150,-6.69,2.82,-4.54
160,-7.21,2.9,-1.3
170,-7.29,2.99,1.77
180,-6.88,3.12,3.71
190,-5.54,3.47,3.81
200,-3.98,3.92,3.1
210,-3.73,4.15,3.34
220,-4.21,4.21,5.24
230,-4.96,3.76,7.63
240,-5.2,2.83,10.41
250,-4.4,1.3,12.66
260,-1.82,-0.69,13.13
270,0.85,-2.73,13.01
280,2.11,-5.67,12.11
290,5.46,-8.32,11.31
300,11.68,-10.27,10.03
310,12.76,-14.13,7.54
320,9.97,-17.86,3.48
330,6.34,-21.39,-1.06
340,2.5,-25.44,-4.07
350,0.85,-27.89,-6.64
360,2.49,-28.57,-12.11
370,3.37,-29.02,-17.3
380,3.25,-28.53,-21.45
390,2.57,-25.85,-28.22
400,0.54,-25.94,-28.6
410,-0.1,-20.48,-29.04
420,-4.36,-19.11,-32.51
430,-6.87,-16.59,-34.44
440,-6.39,-14.5,-36.75
450,-5.62,-13.8,-36.15
460,-4.21,-14.01,-34.17
470,-2.51,-14.92,-29.25
480,-0.79,-15.9,-24.77
490,0.47,-16.48,-22.53
500,1.17,-16.94,-21.65
510,1.27,-17.57,-21.08
520,0.73,-18.19,-20.95
530,-0.54,-18.56,-21.01
540,-3.63,-18.72,-21.09
550,-8.5,-18.71,-21.4
560,-13.28,-18.09,-22.57
570,-18.32,-17.3,-23.01
580,-23.44,-17.55,-22.45
590,-25.47,-19.07,-20.1
600,-27.27,-21.65,-16.44
610,-27.24,-24.02,-11.77
620,-23.68,-25.43,-7.25
630,-18.41,-26.29,-3.55
640,-12.59,-25.92,-0.44
650,-6.41,-23.71,2.23
660,-1.17,-20.08,4.29
670,1.93,-15.6,5.33
680,2.56,-11.08,5.1
690,1.93,-7.99,4.95
700,1.02,-5.54,5.23
710,0.83,-4.13,6.07
720,0.81,-3.12,7.38
730,-0.06,-3.06,7.42
740,1.37,-2.91,8.6
750,4.59,-1.97,8.29
760,6.39,-1.25,6.53
770,7.33,-1.49,5.03
780,10.05,-2.36,5.3
790,13.33,-3.63,7.5
800,14.99,-6.23,9.36
810,12.78,-9.67,7.43
820,8.42,-14.31,4.2
830,4.32,-19.36,2.4
840,2.71,-22.97,-1.65
850,1.91,-25.7,-8.41
860,2.53,-26.79,-14.86
870,4.48,-26.34,-19.22
880,6.18,-24.49,-23.9
890,6.03,-22.42,-27.23
900,1.03,-23.68,-25.14
910,0.15,-18.53,-26.29
920,-8.5,-16.19,-34.49
930,-6.91,-15.91,-22.57
940,-9.21,-14.78,-23.67
950,-10.18,-12.34,-26.31
960,-10.94,-11.74,-24.45
970,-10.08,-11.78,-23.27
980,-5.87,-11.69,-22.65
990,-1.14,-12.31,-20.81
1000,2.18,-13.03,-17.65
