timestamp,x,y,z
0,4.28,2.83,-12.21
10,4.51,2.78,-12.85
20,3.27,2.54,-13.1
30,1.17,2.29,-12.56
40,-1.38,1.61,-11.05
50,-3.39,0.93,-9.24
60,-4.89,0.63,-7.73
70,-5.0,0.6,-7.63
80,-4.81,1.08,-8.77
90,-6.02,1.55,-11.38
100,-7.75,1.91,-14.59
110,-9.29,1.9,-17.13
120,-10.54,1.93,-18.39
130,-12.35,1.5,-18.7
140,-14.4,0.94,-18.17
150,-15.61,0.38,-16.82
160,-15.73,-0.24,-15.31
170,-16.05,-1.06,-13.94
180,-16.19,-1.74,-12.63
190,-16.67,-2.34,-11.63
200,-16.83,-3.31,-10.3
210,-16.01,-4.71,-8.3
220,-14.19,-6.18,-6.7
230,-12.34,-6.93,-4.77
240,-10.95,-7.88,-2.47
250,-12.33,-8.96,-1.53
260,-12.43,-9.34,-0.28
270,-10.37,-9.66,1.24
280,-7.35,-9.6,1.82
290,-4.8,-9.52,3.11
300,-1.99,-8.88,4.53
310,0.0,-8.07,9.2
320,0.09,-7.66,5.77
330,-1.68,-7.79,3.36
340,-4.16,-8.37,4.81
350,-3.46,-8.73,6.15
360,-1.27,-8.84,6.96
370,0.46,-9.14,6.87
380,0.9,-10.17,8.17
390,1.66,-12.04,10.35
400,4.36,-14.77,12.33
410,7.83,-17.69,12.99
420,10.55,-22.06,11.83
430,14.68,-26.65,7.65
440,18.93,-29.66,-0.13
450,18.87,-31.27,-7.46
460,17.25,-31.84,-12.6
470,19.71,-32.13,-17.36
480,23.5,-30.7,-24.83
490,26.65,-26.71,-35.16
500,23.93,-22.92,-44.69
510,18.77,-19.29,-49.99
520,11.86,-17.4,-47.51
530,3.08,-16.76,-41.19
540,-1.21,-16.18,-34.65
550,-0.94,-15.37,-31.22
560,0.89,-14.83,-31.53
570,0.89,-14.45,-33.78
580,-0.85,-14.38,-36.49
590,-7.75,-14.0,-38.07
600,-10.97,-13.93,-36.83
610,-14.58,-13.72,-33.6
620,-17.23,-13.43,-30.45
630,-15.16,-13.08,-27.19
640,-15.18,-12.78,-24.04
650,-15.9,-12.05,-21.54
660,-21.13,-12.17,-18.51
670,-26.71,-10.64,-16.72
680,-27.65,-8.64,-16.8
690,-27.67,-7.27,-17.03
700,-27.13,-7.57,-16.17
710,-25.65,-8.77,-14.2
720,-23.83,-10.1,-11.54
730,-23.08,-10.95,-8.25
740,-22.42,-10.86,-4.81
750,-21.69,-10.82,-2.12
760,-21.68,-10.92,0.16
770,-21.58,-10.83,1.44
780,-20.79,-10.83,2.06
790,-19.06,-10.79,1.78
800,-17.25,-10.71,1.77
810,-16.24,-11.29,1.78
820,-14.59,-11.84,1.97
830,-13.47,-12.72,3.22
840,-12.0,-13.24,4.54
850,-9.44,-14.05,6.07
860,-8.36,-14.2,6.64
870,-5.14,-14.34,6.56
880,0.67,-13.85,6.86
890,2.73,-13.32,6.22
900,2.12,-13.42,5.49
910,3.09,-13.81,5.26
920,5.03,-13.35,3.21
930,6.9,-12.62,0.79
940,6.98,-11.96,-0.71
950,7.85,-11.39,-2.18
960,11.43,-9.96,-4.72
970,13.77,-8.31,-7.77
980,14.1,-7.19,-9.57
990,14.97,-6.5,-9.86
1000,15.77,-5.95,-10.02
