timestamp,x,y,z
0,3.32,2.28,21.39
10,2.85,1.73,21.54
20,2.77,1.0,20.16
30,2.8,0.44,16.56
40,2.9,0.0,12.09
50,3.29,-0.11,7.38
60,3.29,0.12,3.64
70,2.86,1.06,0.15
80,1.88,2.27,-2.46
90,1.05,3.77,-3.28
100,0.5,5.2,-2.63
110,0.64,6.32,-1.82
120,1.58,7.38,-1.74
130,3.04,7.78,-1.87
140,5.83,8.37,-2.53
150,8.86,8.71,-3.25
160,9.83,8.59,-3.88
170,10.92,8.28,-4.58
180,12.33,7.91,-5.02
190,11.28,7.3,-5.1
200,10.22,6.33,-5.37
210,8.64,5.33,-6.89
220,4.73,4.35,-8.63
230,1.1,3.19,-9.34
240,-0.93,1.32,-9.82
250,-2.87,-1.67,-12.78
260,-7.36,-4.8,-15.3
270,-11.01,-9.29,-14.18
280,-11.55,-13.33,-9.42
290,-9.28,-16.58,-2.63
300,-6.98,-19.75,3.76
310,-6.17,-20.71,9.11
320,-5.91,-21.23,13.8
330,-4.92,-21.1,18.31
340,-3.87,-19.86,22.45
350,-1.99,-18.76,27.05
360,0.1,-16.67,28.44
370,1.82,-16.22,29.14
380,2.08,-15.45,26.34
390,1.84,-13.07,28.28
400,0.98,-12.95,27.63
410,0.88,-12.59,23.76
420,-0.23,-13.15,23.01
430,-0.55,-13.88,19.91
440,2.76,-14.71,17.2
450,6.89,-14.73,18.9
460,9.51,-14.49,22.35
470,12.38,-14.31,24.59
480,13.46,-14.12,24.9
490,13.73,-14.41,23.98
500,13.55,-14.53,21.82
510,14.08,-14.35,19.5
520,16.79,-14.22,19.32
530,25.46,-14.47,23.2
540,33.27,-17.76,27.42
550,30.25,-23.75,27.21
560,20.18,-29.46,19.86
570,9.77,-33.45,9.13
580,3.69,-32.72,-1.02
590,1.85,-26.57,-11.03
600,1.93,-19.28,-16.4
610,2.56,-12.59,-15.47
620,3.18,-7.61,-11.19
630,2.98,-3.74,-7.79
640,3.05,-1.13,-6.18
650,3.21,0.46,-6.23
660,2.88,1.5,-7.39
670,1.98,2.65,-8.8
680,-0.35,3.5,-10.29
690,-2.64,4.18,-10.13
700,-3.41,4.19,-8.21
710,-2.98,4.51,-8.0
720,-2.48,4.7,-10.02
730,-1.22,3.98,-10.92
740,-0.14,3.54,-8.07
750,0.43,2.95,-4.04
760,0.92,2.08,-3.05
770,1.43,1.57,-5.8
780,-1.21,0.72,-9.13
790,-5.75,-0.96,-9.01
800,-9.33,-3.28,-5.96
810,-9.0,-6.09,-3.91
820,-5.5,-8.93,-4.06
830,-3.18,-12.27,-4.31
840,-1.84,-16.15,-2.9
850,-2.69,-18.64,3.11
860,-2.36,-20.07,12.44
870,0.46,-19.11,19.4
880,2.32,-16.97,25.45
890,5.93,-14.9,30.74
900,8.49,-12.04,33.68
910,9.96,-9.85,33.85
920,14.26,-8.1,31.9
930,16.92,-6.65,28.9
940,16.42,-5.74,25.72
950,13.87,-4.82,21.79
960,11.72,-4.21,15.74
970,10.26,-3.92,15.73
980,8.0,-3.87,15.19
990,6.36,-3.9,12.65
1000,6.87,-3.13,10.94
