timestamp,x,y,z
0,3.82,0.28,-8.77
10,3.58,0.28,-8.82
20,3.42,0.23,-8.68
30,3.34,0.26,-8.59
40,3.19,0.2,-8.75
50,3.16,0.2,-8.84
60,2.97,0.28,-9.12
70,2.17,0.22,-10.03
80,0.57,0.18,-11.3
90,-0.67,0.19,-12.5
100,-1.66,0.22,-13.36
110,-1.43,0.44,-14.11
120,-0.66,0.49,-14.63
130,-0.07,0.42,-14.62
140,-0.18,0.28,-14.14
150,-1.27,-0.0,-12.91
160,-2.88,-0.17,-11.87
170,-4.1,-0.81,-11.2
180,-3.57,-1.31,-9.8
190,-0.5,-1.33,-7.99
200,3.16,-1.21,-6.55
210,5.11,-1.01,-5.69
220,4.45,-1.4,-4.99
230,3.01,-2.25,-3.61
240,2.13,-3.6,-1.22
250,2.16,-4.83,1.89
260,3.83,-5.59,4.51
270,6.35,-6.32,5.34
280,8.58,-7.0,4.63
290,8.83,-7.66,2.76
300,8.16,-8.03,0.61
310,9.09,-8.4,-1.3
320,10.68,-8.72,-3.15
330,13.26,-8.96,-4.58
340,16.55,-9.23,-6.24
350,20.6,-8.7,-9.29
360,24.81,-7.42,-13.75
370,27.44,-6.34,-19.94
380,27.76,-5.85,-26.38
390,23.6,-6.19,-29.06
400,18.32,-7.21,-27.21
410,12.79,-9.04,-23.82
420,5.27,-10.94,-22.8
430,-2.44,-11.99,-23.34
440,-6.89,-11.47,-23.86
450,-7.4,-10.24,-23.18
460,-6.85,-9.3,-22.46
470,-6.09,-8.42,-23.4
480,-5.97,-7.64,-24.95
490,-6.53,-7.55,-26.53
500,-6.48,-7.62,-26.99
510,-7.95,-8.48,-27.21
520,-7.88,-9.44,-24.73
530,-8.13,-9.73,-20.88
540,-7.78,-9.36,-19.84
550,-7.76,-9.25,-19.54
560,-7.23,-9.29,-18.69
570,-6.31,-9.6,-17.45
580,-6.07,-9.85,-16.4
590,-6.55,-10.42,-15.32
600,-7.38,-11.39,-13.71
610,-7.43,-12.49,-10.76
620,-6.78,-13.13,-7.02
630,-6.51,-13.21,-3.33
640,-8.04,-13.18,-0.44
650,-11.29,-13.35,-0.28
660,-12.02,-13.34,0.22
670,-9.32,-13.0,3.85
680,-7.67,-12.68,7.72
690,-8.44,-12.37,10.52
700,-8.58,-12.16,12.41
710,-7.83,-11.38,13.49
720,-6.15,-10.34,13.47
730,-5.11,-9.9,14.35
740,-4.09,-9.94,17.54
750,-3.72,-9.98,17.32
760,-3.62,-10.39,13.68
770,-2.5,-11.53,11.41
780,0.18,-12.78,9.0
790,4.56,-13.94,8.14
800,10.23,-15.44,7.68
810,15.87,-16.84,6.46
820,20.07,-17.94,3.0
830,23.17,-18.83,-1.65
840,25.57,-19.88,-3.1
850,27.45,-21.29,-0.96
860,29.26,-20.95,-5.25
870,29.9,-20.44,-6.79
880,29.43,-19.9,-8.36
890,28.04,-18.91,-11.36
900,27.83,-16.89,-15.5
910,28.08,-14.68,-19.68
920,25.23,-13.7,-23.24
930,21.13,-12.66,-27.46
940,16.76,-12.53,-26.24
950,17.68,-11.19,-25.37
960,10.71,-12.97,-25.43
970,1.35,-14.86,-27.21
980,-0.62,-14.52,-27.66
990,1.28,-13.84,-27.5
1000,0.67,-13.85,-28.69
