timestamp,x,y,z
0,2.49,-0.71,-9.26
10,2.59,-0.74,-9.52
20,2.97,-0.64,-9.75
30,3.67,-0.54,-10.12
40,4.28,-0.46,-10.15
50,5.16,-0.34,-9.76
60,6.29,-0.23,-9.36
70,7.48,0.11,-9.37
80,9.0,0.63,-10.39
90,10.33,1.34,-12.27
100,11.07,2.25,-14.73
110,11.61,2.99,-17.76
120,11.13,3.3,-20.59
130,9.78,3.03,-22.46
140,7.26,2.15,-22.8
150,4.68,1.08,-22.08
160,2.49,0.14,-21.05
170,0.11,-0.74,-20.29
180,-2.26,-1.4,-19.95
190,-4.08,-1.45,-20.01
200,-5.7,-1.31,-20.41
210,-7.72,-1.27,-21.27
220,-9.92,-1.47,-21.97
230,-11.2,-1.88,-21.73
240,-11.28,-2.59,-20.37
250,-10.5,-3.34,-18.17
260,-9.72,-3.79,-15.58
270,-9.8,-4.04,-13.18
280,-11.16,-4.53,-11.39
290,-12.33,-5.1,-9.77
300,-12.72,-5.49,-7.92
310,-12.57,-5.74,-6.0
320,-11.11,-6.36,-3.3
330,-9.32,-6.24,-0.71
340,-8.52,-6.08,0.76
350,-7.99,-6.18,2.28
360,-6.11,-5.54,2.89
370,-4.37,-5.35,2.88
380,-5.24,-6.34,11.86
390,-5.15,-6.27,8.94
400,-3.55,-6.0,10.75
410,-2.51,-6.75,11.72
420,-1.26,-7.08,12.84
430,0.33,-7.25,13.12
440,1.53,-7.81,12.54
450,2.29,-8.61,12.54
460,2.68,-9.43,11.94
470,3.75,-10.04,10.04
480,5.42,-10.26,8.02
490,6.82,-10.35,5.97
500,7.59,-10.98,4.72
510,8.72,-12.46,4.56
520,9.87,-13.97,4.44
530,11.42,-15.69,4.04
540,13.01,-17.07,2.14
550,14.8,-18.03,-1.21
560,15.91,-19.29,-5.35
570,17.3,-19.88,-11.22
580,18.58,-20.02,-18.47
590,18.52,-19.08,-26.15
600,16.29,-17.77,-31.79
610,11.56,-16.16,-36.24
620,7.22,-15.4,-36.14
630,4.88,-15.11,-32.99
640,5.34,-15.22,-29.41
650,6.48,-15.51,-26.88
660,6.3,-15.88,-25.75
670,2.84,-16.43,-25.82
680,-2.14,-16.54,-26.89
690,-7.21,-16.64,-27.55
700,-14.83,-16.21,-27.83
710,-20.9,-15.02,-30.21
720,-23.28,-13.47,-31.55
730,-23.87,-12.54,-31.5
740,-24.43,-12.72,-30.3
750,-24.34,-12.76,-28.01
760,-23.52,-12.74,-25.05
770,-24.03,-12.62,-22.15
780,-24.89,-12.45,-19.49
790,-25.12,-12.09,-17.15
800,-25.3,-11.47,-15.08
810,-24.56,-11.27,-13.28
820,-23.22,-10.87,-11.11
830,-22.07,-10.66,-9.07
840,-21.11,-10.54,-7.32
850,-19.95,-10.45,-5.81
860,-18.71,-10.25,-4.59
870,-18.03,-10.02,-3.67
880,-17.42,-10.02,-2.57
890,-17.04,-9.89,-1.18
900,-16.06,-9.48,0.09
910,-14.82,-9.33,1.43
920,-13.04,-9.08,2.56
930,-10.99,-8.97,4.06
940,-8.8,-8.85,5.77
950,-6.51,-8.66,7.54
960,-4.93,-8.53,8.94
970,-3.58,-8.29,9.93
980,-2.22,-7.99,10.47
990,-1.13,-7.88,11.01
1000,-0.65,-7.72,11.06
