timestamp,x,y,z
0,-0.41,-1.29,18.45
10,1.97,-0.98,19.4
20,4.95,-0.46,20.38
30,6.89,0.07,21.51
40,8.37,0.68,22.38
50,8.26,0.99,23.08
60,7.98,1.11,22.89
70,8.24,1.37,21.33
80,9.06,1.28,19.94
90,9.9,1.21,19.48
100,9.75,0.56,18.94
110,9.26,-0.17,17.55
120,8.75,-0.57,15.91
130,8.94,-0.87,14.42
140,8.46,-1.3,13.21
150,8.19,-1.78,11.88
160,7.58,-2.34,9.92
170,7.3,-2.65,7.39
180,6.98,-2.84,4.81
190,7.63,-2.88,2.6
200,7.64,-2.91,0.94
210,7.3,-3.37,-0.78
220,6.09,-3.57,-1.54
230,5.47,-4.3,-1.72
240,4.47,-4.36,-4.6
250,3.73,-4.54,-7.52
260,3.14,-4.83,-9.24
270,1.88,-4.91,-10.07
280,0.17,-4.85,-10.13
290,-0.79,-4.56,-10.23
300,-0.94,-4.55,-11.16
310,-1.77,-4.82,-11.92
320,-2.66,-5.48,-11.37
330,-4.48,-6.87,-10.9
340,-5.95,-8.32,-10.21
350,-6.66,-10.28,-8.92
360,-8.14,-11.03,-8.02
370,-9.65,-12.77,-6.33
380,-8.39,-14.4,-3.38
390,-5.59,-15.83,0.1
400,-3.53,-17.54,3.02
410,-4.14,-19.68,5.98
420,-6.96,-20.72,9.64
430,-7.79,-20.88,14.99
440,-7.42,-20.07,21.95
450,-7.11,-19.18,29.91
460,-1.0,-18.51,37.24
470,6.59,-17.78,39.45
480,11.45,-16.98,38.02
490,12.16,-16.52,34.92
500,10.82,-15.63,28.53
510,8.48,-15.2,24.18
520,6.94,-14.47,20.11
530,3.0,-14.57,21.18
540,9.97,-13.76,20.5
550,15.9,-13.4,20.66
560,16.01,-13.11,21.58
570,14.27,-12.86,21.13
580,12.43,-13.23,19.95
590,10.99,-13.72,19.41
600,11.1,-14.63,18.35
610,14.41,-14.86,15.83
620,18.92,-15.03,14.59
630,23.67,-15.71,9.35
640,22.47,-13.88,4.34
650,18.05,-12.12,3.05
660,14.5,-11.01,6.11
670,15.72,-11.06,10.37
680,16.85,-11.75,10.02
690,15.2,-11.65,7.08
700,11.72,-11.67,3.83
710,8.31,-11.53,1.76
720,6.83,-11.07,0.12
730,7.56,-10.17,-1.29
740,10.24,-9.4,-1.03
750,15.2,-8.58,0.36
760,19.68,-8.08,1.89
770,21.09,-7.98,2.47
780,20.32,-8.03,2.41
790,19.51,-7.86,2.26
800,18.72,-7.6,1.94
810,14.46,-7.67,3.29
820,16.4,-10.69,-3.69
830,14.67,-9.83,-3.92
840,11.57,-8.79,-4.72
850,10.92,-8.17,-3.62
860,9.83,-8.08,-3.21
870,8.22,-7.87,-3.22
880,4.84,-8.01,-1.75
890,5.41,-7.16,-0.54
900,3.03,-7.71,0.02
910,-2.58,-7.9,-1.31
920,-5.78,-7.96,-3.17
930,-6.65,-7.43,-4.72
940,-6.96,-6.99,-5.11
950,-7.34,-6.73,-4.73
960,-7.33,-6.89,-4.35
970,-7.02,-7.19,-4.97
980,-7.79,-7.9,-5.93
990,-9.74,-8.55,-5.66
1000,-11.41,-9.45,-3.87
