timestamp,x,y,z
0,4.61,3.12,-6.33
10,4.86,3.28,-6.46
20,4.72,3.38,-6.87
30,4.47,3.09,-6.65
40,4.25,2.75,-6.19
50,4.19,2.46,-5.37
60,4.42,2.15,-4.89
70,5.37,1.73,-5.34
80,7.12,1.72,-8.32
90,7.91,2.43,-14.48
100,5.77,3.51,-23.01
110,1.43,4.98,-32.67
120,-4.16,5.14,-38.85
130,-8.67,3.06,-37.56
140,-5.79,1.02,-28.74
150,-6.15,-1.79,-18.87
160,-5.57,-2.07,-11.9
170,-4.87,-1.17,-9.12
180,-5.76,-0.9,-8.46
190,-6.17,-0.12,-9.17
200,-6.65,-0.03,-9.13
210,-7.83,-0.22,-7.11
220,-8.91,-0.21,-3.95
230,-8.99,-0.79,-0.46
240,-8.61,-1.26,2.15
250,-8.13,-1.18,2.89
260,-6.37,-0.89,3.07
270,-5.06,-0.71,2.9
280,-8.02,-0.4,6.0
290,-8.24,-1.25,10.63
300,-5.7,-2.56,13.51
310,-2.51,-1.89,13.99
320,0.97,-1.16,14.12
330,1.74,-1.86,13.92
340,2.15,-2.04,12.64
350,3.9,-1.72,10.32
360,4.82,-2.61,8.44
370,4.67,-4.32,8.66
380,4.05,-7.31,10.43
390,5.65,-10.67,12.43
400,11.3,-14.02,11.08
410,17.05,-17.01,6.86
420,17.43,-21.59,1.69
430,14.24,-25.63,-3.61
440,10.45,-28.82,-9.66
450,8.38,-30.74,-15.47
460,6.77,-31.24,-20.82
470,6.19,-31.16,-24.96
480,9.41,-30.12,-27.89
490,10.21,-28.79,-36.13
500,9.05,-25.97,-44.59
510,7.11,-22.33,-42.2
520,7.79,-20.82,-34.35
530,8.96,-20.29,-25.19
540,8.26,-19.15,-21.23
550,8.06,-18.14,-19.57
560,7.41,-17.2,-18.65
570,9.15,-16.71,-19.15
580,9.82,-16.87,-19.12
590,9.36,-17.4,-18.14
600,9.2,-18.16,-16.29
610,8.54,-19.04,-13.86
620,6.32,-20.23,-10.72
630,0.28,-20.38,-9.74
640,-5.01,-19.31,-13.03
650,-8.07,-18.54,-15.02
660,-10.69,-17.78,-15.36
670,-12.44,-17.39,-14.64
680,-14.26,-16.67,-14.02
690,-17.19,-16.2,-13.72
700,-19.79,-15.42,-13.75
710,-21.0,-15.59,-13.78
720,-22.69,-15.71,-15.77
730,-21.5,-17.46,-16.77
740,-19.36,-19.74,-14.27
750,-15.67,-20.48,-11.43
760,-11.23,-19.42,-8.9
770,-6.65,-19.21,-8.37
780,-0.27,-18.17,-6.76
790,4.64,-16.63,-3.91
800,6.87,-14.59,-0.88
810,7.21,-12.5,2.76
820,5.86,-9.92,6.27
830,2.87,-8.24,9.99
840,-1.94,-6.0,13.56
850,-6.41,-3.52,15.89
860,-7.84,-2.18,17.08
870,-5.03,-1.46,16.75
880,-1.97,-1.79,14.94
890,-2.55,-2.95,11.12
900,-2.37,-4.1,9.21
910,2.79,-6.62,12.66
920,7.87,-7.98,15.18
930,8.63,-10.41,16.6
940,9.3,-15.89,17.99
950,10.35,-19.8,14.11
960,12.13,-25.52,12.3
970,13.32,-34.21,14.4
980,14.03,-37.46,2.74
990,18.03,-38.15,-6.01
1000,18.41,-36.23,-9.52
