timestamp,x,y,z
0,4.25,3.95,7.6
10,4.66,3.91,7.06
20,4.73,3.7,6.25
30,5.09,3.64,5.47
40,5.6,3.52,5.05
50,6.2,3.28,4.87
60,8.2,2.94,4.37
70,10.28,2.63,3.68
80,10.58,2.03,3.67
90,9.34,1.32,4.34
100,7.13,0.83,5.6
110,5.73,0.59,7.52
120,4.86,0.67,9.59
130,3.97,0.63,11.3
140,2.93,1.23,12.64
150,3.31,1.83,14.14
160,4.47,1.89,16.01
170,5.17,2.13,16.46
180,5.95,2.6,15.14
190,6.16,2.91,12.73
200,6.2,2.91,10.26
210,6.56,2.97,8.52
220,6.83,2.99,6.94
230,6.87,2.92,5.25
240,6.78,3.03,4.92
250,6.45,3.09,5.49
260,5.88,3.09,5.94
270,5.4,3.19,5.81
280,4.96,3.39,5.27
290,4.56,3.58,4.56
300,4.28,3.69,3.43
310,3.28,3.75,1.94
320,2.8,3.64,0.8
330,1.72,3.49,-0.45
340,-0.54,3.07,-2.86
350,-2.35,2.26,-4.87
360,-4.13,1.1,-3.84
370,-5.47,0.01,-1.22
380,-5.93,-1.46,1.08
390,-5.73,-3.14,1.66
400,-5.55,-4.41,3.13
410,-4.96,-5.92,5.84
420,-4.0,-7.12,7.1
430,-3.55,-8.42,8.42
440,-4.38,-10.16,8.58
450,-5.96,-11.71,8.31
460,-6.1,-13.24,9.86
470,-4.08,-14.43,12.87
480,-1.51,-15.22,15.73
490,1.72,-15.73,19.83
500,4.08,-15.39,22.37
510,6.29,-14.99,23.37
520,9.79,-14.35,23.29
530,10.89,-13.19,22.35
540,9.73,-12.68,20.31
550,7.55,-12.6,17.8
560,5.84,-12.67,16.29
570,4.42,-12.5,15.21
580,3.85,-12.1,15.7
590,4.69,-12.19,18.06
600,6.01,-11.95,20.08
610,6.9,-12.2,21.12
620,7.84,-12.55,20.81
630,8.61,-12.97,19.87
640,9.01,-13.43,18.89
650,11.68,-15.2,17.14
660,14.15,-15.5,17.46
670,16.35,-16.27,16.7
680,18.13,-17.25,17.27
690,15.99,-17.69,17.49
700,15.01,-19.9,12.68
710,13.9,-20.99,10.53
720,12.82,-21.21,8.65
730,11.68,-19.18,6.49
740,9.92,-16.8,2.97
750,8.29,-14.45,-0.91
760,6.93,-11.31,-4.8
770,6.7,-6.77,-10.3
780,7.14,-3.66,-12.05
790,8.17,-1.19,-6.7
800,7.42,0.26,-2.07
810,5.52,1.43,-2.5
820,4.66,2.09,-6.91
830,4.59,3.1,-12.36
840,4.29,4.41,-15.45
850,4.66,4.91,-16.68
860,5.44,4.82,-14.67
870,5.15,4.58,-11.36
880,4.61,4.47,-10.05
890,3.52,4.07,-8.94
900,2.78,3.18,-6.9
910,0.68,2.3,-5.73
920,-1.91,1.5,-6.02
930,-3.43,0.68,-6.91
940,-4.8,-0.54,-7.81
950,-8.38,-2.54,-13.14
960,-6.01,-5.76,-10.43
970,-5.92,-9.05,-5.57
980,-7.09,-11.85,-1.42
990,-8.01,-13.92,2.18
1000,-8.54,-15.55,3.78
