timestamp,x,y,z
0,-4.98,0.15,-13.02
10,-5.59,0.45,-12.75
20,-6.51,1.12,-13.56
30,-8.28,1.63,-15.17
40,-10.05,2.01,-16.93
50,-11.82,2.09,-18.73
60,-12.63,1.95,-20.15
70,-12.68,1.52,-20.29
80,-13.28,0.62,-19.16
90,-14.26,-0.14,-17.59
100,-15.39,-0.64,-15.57
110,-16.19,-0.79,-13.85
120,-16.1,-0.81,-12.57
130,-15.37,-1.07,-11.06
140,-15.01,-1.85,-8.89
150,-13.83,-3.06,-6.11
160,-11.97,-4.34,-2.81
170,-8.37,-5.77,6.99
180,-7.2,-6.2,5.27
190,-4.99,-6.27,9.58
200,-6.22,-7.06,10.84
210,-6.83,-7.46,11.31
220,-5.63,-7.78,11.1
230,-5.5,-8.22,11.01
240,-5.54,-8.94,10.76
250,-5.26,-9.49,10.28
260,-3.6,-10.37,9.38
270,-0.69,-11.3,8.76
280,1.93,-11.93,8.5
290,2.63,-13.1,8.93
300,2.77,-14.56,9.67
310,3.8,-15.51,9.37
320,5.26,-16.22,8.34
330,5.95,-17.75,7.2
340,6.92,-18.43,5.2
350,9.48,-19.97,3.2
360,12.15,-21.66,0.64
370,16.3,-23.2,-3.46
380,20.4,-23.58,-9.24
390,22.58,-23.85,-15.57
400,20.02,-23.2,-22.01
410,18.56,-22.23,-24.82
420,13.56,-20.95,-27.77
430,7.76,-19.65,-30.74
440,6.04,-18.74,-32.74
450,4.72,-18.55,-31.16
460,1.91,-19.1,-27.21
470,-0.43,-19.83,-25.61
480,-0.3,-20.05,-26.17
490,0.05,-20.06,-27.47
500,-2.93,-20.46,-29.32
510,-10.59,-20.84,-31.51
520,-19.28,-19.87,-34.06
530,-25.44,-18.18,-35.57
540,-30.81,-16.52,-37.05
550,-33.39,-15.46,-37.48
560,-31.27,-15.33,-34.94
570,-27.41,-15.79,-30.94
580,-23.75,-16.38,-26.49
590,-20.47,-16.59,-22.68
600,-18.36,-16.59,-19.82
610,-16.76,-16.74,-17.29
620,-17.41,-16.13,-16.03
630,-19.64,-15.59,-14.3
640,-23.8,-15.78,-12.55
650,-24.14,-16.05,-10.51
660,-20.97,-16.3,-7.77
670,-18.39,-16.45,-5.26
680,-15.85,-15.79,-2.98
690,-13.93,-15.12,-0.41
700,-12.99,-14.11,1.89
710,-12.3,-12.77,3.8
720,-9.64,-11.01,4.88
730,-9.37,-9.48,5.2
740,-14.16,-9.33,7.04
750,-14.76,-9.84,9.92
760,-11.01,-9.72,11.78
770,-8.07,-9.97,12.65
780,-5.29,-8.8,13.94
790,-4.78,-8.75,13.36
800,-6.11,-8.65,11.91
810,-5.23,-9.03,10.32
820,-3.81,-9.41,8.28
830,-2.85,-10.14,6.6
840,-1.94,-11.96,6.35
850,1.03,-13.3,6.01
860,5.95,-14.19,4.08
870,9.08,-14.82,2.21
880,10.98,-16.31,0.79
890,12.33,-18.38,0.37
900,13.7,-20.62,0.49
910,15.05,-22.1,-1.07
920,15.85,-22.72,-4.47
930,18.18,-21.81,-8.71
940,22.5,-19.55,-15.29
950,27.21,-16.51,-21.63
960,30.17,-12.83,-28.1
970,27.36,-10.36,-31.74
980,20.85,-9.6,-31.83
990,12.16,-9.9,-29.98
1000,7.68,-10.29,-22.82
