timestamp,x,y,z
0,-0.77,5.33,8.9
10,-1.07,5.32,10.22
20,-1.38,5.5,11.81
30,-1.9,5.47,15.22
40,-1.45,5.0,19.39
50,-1.24,4.46,23.08
60,0.11,3.36,25.62
70,3.33,2.66,24.98
80,3.7,1.89,19.74
90,3.73,1.72,12.62
100,3.96,2.04,6.14
110,3.57,2.77,1.58
120,2.5,3.67,-0.99
130,2.32,4.41,-2.34
140,3.6,5.12,-2.9
150,6.4,5.75,-3.23
160,9.79,6.21,-3.76
170,12.78,6.35,-4.31
180,14.71,6.25,-4.82
190,14.74,6.15,-5.31
200,12.05,5.95,-7.11
210,6.47,5.99,-11.15
220,5.74,5.82,-7.96
230,6.34,5.38,-8.35
240,7.34,5.02,-10.96
250,6.4,3.66,-14.85
260,3.79,1.7,-16.94
270,2.44,-1.44,-16.03
280,0.91,-4.92,-14.94
290,-1.37,-8.0,-12.22
300,-5.15,-11.61,-8.05
310,-8.15,-14.59,-2.86
320,-9.78,-16.75,2.67
330,-9.72,-17.3,8.7
340,-10.01,-17.37,13.15
350,-10.0,-17.18,15.3
360,-8.95,-17.03,17.19
370,-7.16,-16.91,17.89
380,-6.23,-17.6,16.75
390,-5.58,-17.69,17.72
400,-4.7,-17.83,19.73
410,-3.2,-18.07,21.01
420,-2.76,-17.6,20.78
430,-2.41,-17.88,22.14
440,-1.43,-17.21,23.93
450,-0.83,-16.51,22.89
460,-0.82,-15.86,20.96
470,-1.66,-15.29,19.42
480,-1.72,-14.44,17.32
490,-1.33,-14.34,16.15
500,-0.29,-14.21,15.48
510,1.78,-14.04,15.71
520,3.37,-13.99,16.01
530,5.07,-13.89,16.86
540,6.18,-13.55,18.05
550,7.99,-13.8,19.43
560,9.5,-14.22,20.14
570,8.72,-14.98,20.1
580,10.1,-14.92,18.45
590,12.6,-15.88,16.92
600,16.23,-17.37,17.88
610,19.48,-19.81,21.08
620,21.85,-23.58,24.06
630,20.7,-28.15,23.87
640,15.01,-31.44,18.22
650,8.35,-32.99,9.62
660,1.0,-29.99,-3.25
670,-2.77,-24.87,-6.69
680,-0.33,-18.75,-8.51
690,2.46,-13.69,-10.12
700,1.52,-9.4,-10.15
710,0.25,-6.03,-8.89
720,0.6,-3.27,-6.85
730,1.59,-1.16,-5.76
740,1.42,0.79,-8.02
750,1.15,2.26,-12.18
760,0.91,3.51,-15.42
770,0.55,4.38,-17.43
780,0.07,4.44,-17.41
790,-1.94,4.96,-16.32
800,-1.87,4.19,-14.38
810,-1.05,3.33,-14.25
820,-1.5,2.72,-13.43
830,0.02,1.27,-9.42
840,-4.8,0.16,-7.14
850,-10.62,-1.06,-5.74
860,-14.89,-3.35,-6.23
870,-16.94,-8.49,-6.8
880,-15.69,-16.46,-4.57
890,-12.17,-23.44,0.62
900,-7.29,-27.88,6.74
910,-1.48,-28.69,14.57
920,4.34,-26.55,21.75
930,6.08,-22.95,27.89
940,4.34,-19.79,29.94
950,3.44,-17.73,28.23
960,3.28,-16.2,27.21
970,3.34,-15.65,26.97
980,2.32,-15.1,20.93
990,1.37,-13.81,20.75
1000,0.66,-13.82,20.36
