timestamp,x,y,z
0,-15.26,5.18,18.23
10,-15.95,5.17,23.54
20,-14.1,4.37,27.66
30,-10.28,3.16,27.28
40,-6.1,1.98,24.44
50,0.53,1.23,21.02
60,6.0,1.41,18.77
70,8.64,1.8,18.04
80,8.92,1.79,17.74
90,7.48,1.51,16.97
100,6.0,1.51,15.92
110,4.87,1.9,15.22
120,5.1,2.06,14.85
130,6.21,1.86,14.55
140,7.56,1.38,12.91
150,8.11,0.7,9.04
160,7.9,-0.01,4.28
170,7.71,-0.21,-0.45
180,7.62,0.13,-3.71
190,8.16,0.67,-5.54
200,8.66,1.23,-6.19
210,9.22,1.57,-5.6
220,9.98,1.52,-4.96
230,10.53,1.3,-5.31
240,9.67,0.63,-6.98
250,7.45,-0.33,-9.47
260,5.35,-1.84,-11.36
270,3.09,-2.86,-12.81
280,0.2,-3.87,-13.91
290,-4.23,-6.86,-14.78
300,-8.8,-9.53,-14.37
310,-12.94,-13.18,-11.4
320,-16.9,-17.77,-7.99
330,-18.85,-21.65,-4.57
340,-17.89,-25.36,0.93
350,-17.04,-29.5,9.25
360,-13.53,-30.79,17.34
370,-11.46,-31.4,21.57
380,-11.62,-30.91,22.98
390,-12.45,-31.92,20.83
400,-12.02,-32.09,21.25
410,-11.54,-31.22,23.73
420,-11.6,-31.03,24.28
430,-5.63,-27.57,28.23
440,-1.19,-25.38,33.64
450,2.32,-22.74,35.16
460,3.68,-20.16,35.12
470,2.2,-18.55,32.15
480,-1.5,-17.7,26.5
490,-4.67,-17.55,20.14
500,-6.72,-17.68,15.77
510,-7.65,-17.85,13.98
520,-7.06,-18.16,14.19
530,-5.98,-18.46,15.0
540,-4.6,-18.89,15.84
550,-2.3,-19.15,17.03
560,1.07,-19.13,19.43
570,4.43,-18.93,22.42
580,9.01,-19.32,26.2
590,12.46,-20.88,29.45
600,14.38,-23.4,28.78
610,15.65,-26.13,24.89
620,16.26,-28.44,19.63
630,14.41,-30.23,15.27
640,10.93,-30.94,10.79
650,6.74,-29.98,5.93
660,2.98,-27.13,1.2
670,0.61,-22.92,-1.49
680,0.14,-18.0,-2.0
690,1.74,-14.17,-2.15
700,3.18,-11.32,-3.22
710,3.88,-9.02,-5.12
720,3.8,-7.13,-7.73
730,1.74,-5.76,-10.92
740,-0.31,-4.04,-13.43
750,-1.06,-2.51,-13.0
760,-0.62,-1.42,-10.56
770,-1.02,-0.7,-8.5
780,-1.81,-0.53,-8.62
790,-3.31,-1.0,-11.21
800,-3.41,-1.05,-16.68
810,-1.8,-3.89,-20.4
820,-2.01,-6.67,-20.03
830,-6.92,-12.17,-18.93
840,-12.67,-17.54,-16.44
850,-17.15,-24.46,-11.11
860,-18.46,-31.59,-2.04
870,-13.71,-36.09,7.47
880,-9.26,-37.61,12.08
890,-9.1,-38.3,15.47
900,-10.5,-38.15,20.15
910,-11.11,-36.15,24.04
920,-9.57,-34.57,27.46
930,-6.79,-32.37,31.59
940,-3.1,-28.74,34.65
950,-0.03,-24.43,33.45
960,5.37,-22.65,34.68
970,6.91,-18.66,39.21
980,7.5,-16.6,31.74
990,6.16,-15.03,26.64
1000,4.01,-14.27,24.96
