timestamp,x,y,z
0,4.34,2.9,14.25
10,3.92,2.77,15.01
20,3.22,2.7,15.78
30,3.36,2.65,15.96
40,4.1,2.61,15.62
50,4.71,2.6,14.51
60,5.31,2.67,13.14
70,5.68,2.79,12.09
80,5.58,2.86,11.13
90,5.39,3.0,10.49
100,5.18,3.26,10.09
110,5.05,3.36,9.87
120,4.83,3.35,9.79
130,4.59,3.27,9.89
140,4.39,3.2,9.81
150,4.02,3.08,9.23
160,3.54,2.97,8.1
170,3.19,2.92,7.07
180,2.32,2.59,5.8
190,1.61,2.57,4.35
200,0.93,2.55,3.25
210,-0.06,2.55,2.45
220,-1.34,2.46,1.51
230,-2.86,2.31,0.19
240,-3.9,2.03,-1.16
250,-3.77,1.55,-2.24
260,-2.49,0.95,-2.72
270,-0.58,0.4,-2.32
280,1.37,-0.19,-1.33
290,3.63,-0.75,0.14
300,6.61,-1.1,2.1
310,9.39,-1.17,4.67
320,12.05,-1.06,7.0
330,14.15,-0.76,8.82
340,15.84,-0.55,10.01
350,16.65,-0.35,9.65
360,18.15,-0.49,7.33
370,20.83,-0.44,5.46
380,22.81,-0.62,3.71
390,24.08,-0.62,2.62
400,26.84,-0.63,2.32
410,28.98,-0.51,1.53
420,28.37,-0.51,-1.04
430,27.72,-1.0,-4.54
440,27.25,-1.0,-8.21
450,27.8,-1.71,-10.78
460,27.06,-3.03,-12.12
470,23.79,-4.87,-11.03
480,19.77,-6.65,-7.31
490,15.25,-8.32,-1.97
500,11.31,-9.31,4.43
510,7.19,-10.39,9.23
520,1.85,-11.57,10.95
530,-2.95,-12.44,12.04
540,-6.63,-12.53,13.96
550,-12.57,-12.1,16.05
560,-18.96,-11.25,18.04
570,-24.74,-9.5,20.45
580,-31.46,-7.99,20.93
590,-37.41,-6.08,18.89
600,-40.6,-4.17,14.5
610,-38.75,-2.66,10.18
620,-34.32,-1.51,6.47
630,-31.21,-0.77,4.15
640,-28.96,-0.67,2.74
650,-26.94,-1.1,1.77
660,-23.99,-2.04,1.31
670,-21.79,-2.61,1.5
680,-19.89,-4.2,2.47
690,-16.54,-4.81,3.18
700,-13.98,-5.62,3.06
710,-10.11,-6.61,3.11
720,-6.33,-7.15,2.71
730,-1.93,-7.39,3.27
740,3.79,-7.23,4.66
750,8.42,-6.24,6.43
760,13.11,-4.96,8.19
770,15.43,-3.71,8.63
780,17.88,-2.37,8.47
790,20.89,-1.24,7.88
800,24.85,-0.12,7.52
810,29.19,1.01,8.32
820,31.92,2.06,8.34
830,34.05,3.05,7.85
840,35.82,4.05,7.46
850,37.18,4.72,7.72
860,36.99,4.84,7.83
870,35.52,4.61,7.99
880,33.78,3.9,7.77
890,31.52,2.86,7.3
900,29.52,1.65,5.75
910,27.43,0.52,3.39
920,25.36,-0.33,1.07
930,23.18,-0.9,-0.74
940,20.31,-1.36,-2.08
950,16.44,-2.25,-3.11
960,12.43,-3.5,-3.15
970,8.16,-4.58,-2.03
980,3.65,-5.53,-0.27
990,-0.06,-7.2,0.85
1000,-3.35,-9.19,1.66
