timestamp,x,y,z
0,-1.16,0.41,9.11
10,-1.59,0.19,9.34
20,-2.09,0.11,9.37
30,-2.61,0.04,9.57
40,-2.78,-0.11,10.24
50,-2.83,-0.15,11.2
60,-3.06,0.03,11.98
70,-3.44,0.07,12.88
80,-3.89,0.14,13.62
90,-4.22,0.44,13.97
100,-4.28,0.65,14.07
110,-4.31,0.77,13.97
120,-4.15,0.91,13.46
130,-4.22,1.22,12.52
140,-4.62,1.57,11.38
150,-4.87,1.95,10.74
160,-5.05,2.18,10.17
170,-5.68,2.67,9.28
180,-7.14,3.16,8.39
190,-8.73,3.35,7.6
200,-11.11,3.51,7.17
210,-14.67,2.71,6.9
220,-16.35,2.61,5.14
230,-17.97,2.15,4.92
240,-19.6,1.51,5.6
250,-20.12,0.71,4.59
260,-18.89,-0.24,4.13
270,-16.39,-0.93,4.49
280,-13.75,-1.5,4.53
290,-10.95,-2.2,4.9
300,-7.07,-2.95,5.68
310,-2.68,-3.44,6.57
320,1.93,-4.22,6.66
330,7.46,-3.44,4.23
340,12.89,-3.39,6.3
350,16.66,-2.69,8.6
360,18.77,-2.08,11.24
370,18.42,-1.61,13.92
380,17.76,-0.97,14.92
390,16.6,-0.4,12.46
400,17.93,-0.34,11.13
410,19.97,-0.1,9.93
420,20.48,0.38,8.69
430,20.43,0.79,7.82
440,20.33,0.95,7.56
450,20.24,0.95,7.54
460,20.62,0.71,7.47
470,19.61,-0.18,8.85
480,19.86,0.01,6.72
490,19.29,-1.72,8.83
500,18.66,-2.35,9.57
510,18.2,-3.04,9.03
520,17.58,-4.01,8.05
530,16.49,-5.22,7.92
540,15.71,-6.81,8.27
550,14.23,-8.2,8.26
560,11.24,-9.07,7.36
570,6.31,-9.51,6.91
580,1.3,-9.79,6.96
590,-2.62,-10.12,7.15
600,-5.65,-10.24,7.04
610,-8.97,-9.08,7.68
620,-11.17,-10.04,8.44
630,-11.89,-10.11,12.36
640,-16.56,-8.94,14.14
650,-19.3,-9.77,16.05
660,-22.14,-8.46,17.68
670,-25.03,-7.98,18.94
680,-26.71,-7.25,18.94
690,-27.1,-6.62,20.03
700,-26.35,-6.24,20.38
710,-24.54,-5.61,20.2
720,-23.16,-5.01,19.45
730,-22.28,-4.8,17.85
740,-22.99,-4.99,14.36
750,-20.65,-5.52,14.71
760,-18.57,-5.64,13.37
770,-18.69,-6.18,8.9
780,-17.23,-6.66,7.12
790,-14.63,-7.23,6.12
800,-13.37,-8.07,4.82
810,-12.31,-9.07,3.48
820,-11.36,-10.4,2.97
830,-9.79,-12.0,3.07
840,-8.39,-14.15,2.84
850,-6.84,-15.78,2.69
860,-2.91,-17.29,4.01
870,4.57,-18.3,4.79
880,15.26,-17.41,6.68
890,22.72,-15.7,10.19
900,24.01,-13.8,13.75
910,20.63,-12.46,15.9
920,19.07,-12.1,16.79
930,17.79,-11.92,12.78
940,16.93,-11.46,13.43
950,24.71,-11.55,12.84
960,24.63,-12.77,12.72
970,22.85,-12.2,13.13
980,18.6,-11.71,13.87
990,16.51,-10.49,14.3
1000,16.07,-9.62,14.14
